;rel_0;rel_1;rel_2;rel_3;rel_4;rel_5;rel_6;rel_7;rel_8;rel_9;rel_10;rel_11;rel_12;rel_13;rel_14;rel_15;rel_16;rel_17;rel_18;rel_19;rel_20;rel_21;rel_22;rel_23;rel_24;rel_25;rel_26;rel_27;rel_28;rel_29;rel_30;rel_31;rel_32;rel_33;rel_34;rel_35;rel_36;rel_37;rel_38;rel_39;rel_40;rel_41;rel_42;rel_43;rel_44;rel_45;rel_46;rel_47
0;1,0243902439024393;1,0719999999999998;1,1355932203389831;1,0608695652173916;0,8239999999999998;0,6315789473684209;0,4295774647887323;0,3541666666666667;0,5609756097560975;0,7870370370370369;0,5819672131147541;0,6902654867256638;0,9473684210526317;0,8437500000000001;0,7789473684210526;0,35593220338983067;0,10948905109489043;0,09923664122137396;0,09448818897637785;0,2622950819672131;0,27322404371584696;0,1464968152866242;0,13375796178343946;0,1290322580645161;0,13043478260869576;0,21025641025641023;0,40875912408759124;0,3720136518771331;0,22142857142857134;0,06374501992031861;0,07569721115537847;0,11284046692607005;0,11952191235059755;0,1793893129770993;0,2464285714285714;0,12393162393162395;0,03940886699507382;0,08695652173913039;0,009708737864077678;0,02499999999999991;0,08219178082191789;0,12272727272727282;0,09359605911330036;0,023121387283237014;0,07317073170731714;0,03910614525139668;0,056962025316455604;0,076923076923077
1;0,5609756097560975;0,7777777777777776;0,5327868852459018;0,5840707964601771;0,8105263157894738;0,71875;0,6631578947368423;0,27966101694915263;0,03649635036496337;0,030534351145038195;0,007874015748031503;0,3278688524590164;0,3278688524590164;0,2101910828025478;0,2101910828025478;0,21290322580645166;0,24223602484472057;0,3025641025641025;0,3722627737226278;0,2764505119453925;0,1928571428571429;0,11952191235059755;0,15537848605577678;0,21011673151750976;0,21513944223107564;0,2404580152671756;0,26071428571428573;0,11965811965811958;0,0049261083743841316;0,14130434782608695;0,07281553398058248;0,16999999999999993;0,09132420091324209;0,07272727272727258;0,13793103448275876;0,2774566473988439;0,2804878048780489;0,12849162011173182;0,2594936708860759;0,13609467455621302;0,02247191011235957;0,12690355329949238;0,24766355140186916;0,28571428571428575;0,29500000000000004;0,13043478260869576;0,026315789473684233;0,10666666666666662
2;0,03649635036496337;0,022900763358778647;0,0;0,33333333333333337;0,3114754098360656;0,11464968152866252;0,07643312101910835;0,03225806451612906;0,03105590062111804;0,17948717948717943;0,33576642335766427;0,26279863481228666;0,1678571428571428;0,07171314741035846;0,095617529880478;0,14396887159533062;0,15139442231075695;0,2099236641221375;0,275;0,1495726495726495;0,03448275862068958;0,08152173913043473;0,03398058252427177;0,135;0,050228310502283255;0,0;0,02955665024630545;0,13872832369942195;0,10975609756097571;0,022346368715083817;0,16455696202531644;0,15384615384615385;0,09550561797752805;0,050761421319796884;0,14485981308411217;0,1285714285714286;0,11499999999999999;0,08074534161490676;0,1381578947368421;0,22000000000000006;0,39583333333333326;0,20967741935483863;0,2647058823529412;0,22026431718061673;0,4946808510638299;0,769230769230769;0,7808219178082193;0,7841726618705037
3;0,03105590062111804;0,2051282051282051;0,3467153284671533;0,2730375426621161;0,18571428571428572;0,10756972111553768;0,15139442231075695;0,1867704280155642;0,17529880478087648;0,22519083969465659;0,3071428571428571;0,20940170940170932;0,12807881773399005;0,04347826086956525;0,11650485436893203;0,05500000000000005;0,11415525114155252;0,11818181818181828;0,06403940886699502;0,06358381502890179;0,08536585365853666;0,044692737430167634;0,044303797468354326;0,017751479289940846;0,02808988764044946;0,060913705583756285;0,08411214953271035;0,0714285714285715;0,03500000000000003;0,21118012422360238;0,34868421052631565;0,48666666666666664;0,7013888888888891;0,4247311827956988;0,3480392156862745;0,18502202643171803;0,372340425531915;0,5705128205128206;0,5479452054794519;0,6115107913669068;0,5212121212121211;0,5766871165644172;0,22966507177033493;0,09009009009008996;0,4093567251461989;0,44999999999999984;0,524822695035461;0,7500000000000001
4;0,17529880478087648;0,2519083969465649;0,32857142857142857;0,2264957264957264;0,14778325123152702;0,07065217391304354;0,13106796116504854;0,06499999999999995;0,13698630136986303;0,15909090909090912;0,12807881773399005;0,023121387283237014;0,0060975609756097615;0,12290502793296088;0,044303797468354465;0,12426035502958578;0,16853932584269665;0,2639593908629442;0,33177570093457953;0,30000000000000004;0,26;0,0807453416149069;0,019736842105263174;0,09333333333333327;0,3055555555555555;0,12365591397849449;0,15686274509803913;0,057268722466960305;0,22340425531914915;0,4743589743589745;0,5616438356164383;0,5827338129496406;0,36969696969696964;0,4846625766871166;0,19138755980861263;0,1126126126126126;0,4269005847953216;0,46249999999999986;0,5886524822695038;0,8750000000000001;0,7304964539007093;0,7483443708609272;0,5705882352941176;0,6451612903225807;0,8914728682170542;0,666666666666667;0,554744525547445;0,5419847328244274
5;0,13698630136986303;0,140909090909091;0,09359605911330036;0,03468208092485552;0,054878048780487854;0,07262569832402241;0,03164556962025305;0,029585798816568074;0,0786516853932585;0,1725888324873097;0,2336448598130842;0,20000000000000007;0,14;0,07453416149068315;0,1184210526315789;0,2266666666666667;0,38888888888888895;0,16129032258064518;0,1323529411764706;0,03524229074889871;0,17021276595744697;0,31410256410256393;0,35616438356164387;0,5035971223021583;0,3818181818181818;0,45398773006134985;0,17224880382775137;0,10360360360360359;0,4152046783625731;0,4874999999999999;0,6453900709219857;0,9250000000000002;0,8297872340425534;0,8807947019867549;0,6588235294117647;0,7483870967741935;1,0387596899224805;0,7536231884057972;0,635036496350365;0,6183206106870229;0,8086956521739133;0,7479674796747967;0,676923076923077;0,4965986394557825;0,5069444444444444;0,5714285714285713;0,6638655462184875;0,5245901639344264
6;0,0786516853932585;0,12690355329949238;0,15887850467289721;0,14285714285714288;0,12;0,08695652173913036;0,17763157894736842;0,25999999999999995;0,40277777777777785;0,17741935483870958;0,1519607843137255;0,06167400881057274;0,23936170212765967;0,358974358974359;0,35616438356164387;0,4316546762589929;0,2909090909090909;0,33128834355828224;0,04306220095693795;0,009009009009009016;0,28654970760233933;0,3437499999999999;0,5035460992907803;0,7916666666666666;0,6170212765957447;0,7019867549668873;0,5764705882352943;0,6451612903225807;0,8604651162790696;0,594202898550725;0,481751824817518;0,49618320610687017;0,7478260869565216;0,7398373983739839;0,7076923076923077;0,5306122448979592;0,5694444444444443;0,6466165413533833;0,73109243697479;0,6065573770491803;0,7168141592920355;0,6554621848739496;0,6229508196721312;0,8272727272727269;0,809090909090909;0,43511450381679373;0,4750000000000001;0,6831683168316831
7;0,40277777777777785;0,16129032258064518;0,12745098039215697;0,044052863436123385;0,22872340425531926;0,4102564102564103;0,41095890410958913;0,4676258992805757;0,2787878787878788;0,3190184049079755;0,05263157894736858;0,004504504504504408;0,31578947368421056;0,3687499999999999;0,4680851063829787;0,6916666666666665;0,5744680851063833;0,6291390728476821;0,5176470588235295;0,6258064516129032;0,8294573643410851;0,5724637681159421;0,46715328467153255;0,48091603053435106;0,7652173913043477;0,804878048780488;0,7846153846153844;0,54421768707483;0,5208333333333334;0,5563909774436088;0,6470588235294118;0,540983606557377;0,6902654867256638;0,722689075630252;0,7295081967213114;0,9090909090909091;0,8909090909090909;0,5038167938931297;0,5416666666666669;0,8514851485148516;1,0;0,9636363636363636;0,9910714285714284;1,0267857142857142;0,9912280701754388;1,074766355140187;0,794871794871795;0,7241379310344829
8;0,2787878787878788;0,4110429447852763;0,17703349282296657;0,12612612612612603;0,43274853801169605;0,4999999999999999;0,6099290780141845;0,8583333333333334;0,7021276595744681;0,7086092715231789;0,5235294117647058;0,5419354838709678;0,7441860465116279;0,565217391304348;0,4963503649635034;0,5190839694656488;0,7913043478260872;0,7642276422764227;0,7153846153846153;0,523809523809524;0,5069444444444444;0,5563909774436088;0,6470588235294118;0,5327868852459018;0,6991150442477877;0,7142857142857144;0,7295081967213114;0,9454545454545454;0,8909090909090909;0,5267175572519084;0,575;0,8217821782178218;0,9313725490196078;0,9727272727272726;1,0178571428571426;1,0;0,947368421052632;1,02803738317757;0,7777777777777779;0,7672413793103448;0,6434108527131783;0,6363636363636364;0,47368421052631593;0,4936708860759492;0,4727272727272729;0,339080459770115;0,27325581395348836;0,33962264150943383
9;0,7021276595744681;0,7284768211920529;0,6058823529411765;0,6903225806451613;0,930232558139535;0,6956521739130435;0,6277372262773722;0,6564885496183205;0,9565217391304349;0,9593495934959351;0,9000000000000001;0,6394557823129253;0,6041666666666667;0,6240601503759399;0,6890756302521007;0,5491803278688524;0,6902654867256638;0,6722689075630253;0,663934426229508;0,8545454545454544;0,818181818181818;0,4580152671755724;0,5083333333333334;0,7623762376237624;0,9117647058823528;0,9272727272727272;0,9553571428571426;1,0;0,9385964912280703;0,9813084112149533;0,735042735042735;0,7327586206896551;0,6046511627906975;0,7272727272727271;0,6184210526315789;0,6708860759493671;0,6424242424242425;0,4655172413793105;0,35465116279069775;0,40880503144654096;0,3428571428571429;0,3978494623655914;0,5666666666666665;0,6420454545454546;0,5414364640883977;0,4827586206896552;0,39053254437869833;0,2573099415204678
10;0,9565217391304349;0,9593495934959351;0,8769230769230768;0,6394557823129253;0,6180555555555557;0,6691729323308271;0,7394957983193277;0,6557377049180328;0,8938053097345136;0,823529411764706;0,8114754098360656;1,0090909090909088;0,9636363636363636;0,5954198473282442;0,6333333333333334;0,8712871287128712;0,9901960784313724;1,0545454545454542;1,1249999999999998;1,1339285714285714;1,087719298245614;1,158878504672897;0,8547008547008548;0,8103448275862071;0,6976744186046511;0,8030303030303029;0,6644736842105262;0,6455696202531646;0,5454545454545457;0,3793103448275862;0,28488372093023256;0,33962264150943383;0,2914285714285713;0,3064516129032258;0,4222222222222222;0,5454545454545455;0,56353591160221;0,5459770114942528;0,4437869822485207;0,304093567251462;0,33962264150943383;0,5447761194029849;0,8512396694214879;0,8787878787878787;1,0725806451612903;1,040650406504065;0,8800000000000001;0,6249999999999999
11;0,8938053097345136;0,8403361344537815;0,8114754098360656;0,9909090909090907;0,9818181818181818;0,6259541984732823;0,6916666666666665;0,9900990099009899;1,1274509803921569;1,145454545454545;1,169642857142857;1,169642857142857;1,0964912280701757;1,1962616822429906;0,9316239316239315;0,9137931034482761;0,7829457364341087;0,8106060606060607;0,631578947368421;0,6265822784810124;0,5757575757575759;0,4597701149425288;0,3837209302325581;0,4150943396226414;0,35428571428571437;0,3870967741935484;0,42777777777777765;0,4147727272727274;0,33149171270718236;0,3045977011494253;0,26627218934911256;0,18713450292397651;0,22641509433962256;0,4104477611940297;0,5123966942148761;0,3939393939393939;0,5725806451612903;0,6260162601626017;0,592;0,46323529411764697;0,45714285714285724;0,23668639053254434;0,17127071823204423;0,22346368715083795;0,3571428571428571;0,47368421052631593;0,4039735099337749;0,4084507042253522
12;1,1274509803921569;1,0;1,0357142857142854;1,089285714285714;1,105263157894737;1,2803738317757007;1,042735042735043;1,0517241379310345;0,8604651162790696;0,8560606060606061;0,6776315789473686;0,7025316455696201;0,6484848484848487;0,5057471264367817;0,4127906976744187;0,49056603773584906;0,4628571428571429;0,43010752688172044;0,461111111111111;0,4488636363636365;0,3480662983425414;0,32758620689655177;0,2781065088757398;0,19883040935672508;0,25786163522012573;0,4552238805970148;0,5702479338842975;0,4166666666666667;0,4919354838709678;0,47967479674796754;0,45600000000000007;0,426470588235294;0,4857142857142859;0,26627218934911256;0,19889502762430933;0,22346368715083795;0,32738095238095244;0,4473684210526317;0,38410596026490057;0,37323943661971837;0,39849624060150374;0,40310077519379844;0,421875;0,46031746031746035;0,3455882352941176;0,33333333333333326;0,42622950819672134;0,459016393442623
13;0,8604651162790696;0,9318181818181819;0,7894736842105264;0,7658227848101266;0,6363636363636366;0,471264367816092;0,4011627906976745;0,49056603773584906;0,4571428571428573;0,4086021505376344;0,4388888888888888;0,46590909090909094;0,43646408839779005;0,4482758620689655;0,3668639053254439;0,2573099415204678;0,270440251572327;0,462686567164179;0,5950413223140496;0,4393939393939393;0,532258064516129;0,5203252032520326;0,4720000000000001;0,3676470588235294;0,3928571428571429;0,21301775147928986;0,14917127071823205;0,1675977653631284;0,2380952380952382;0,32894736842105265;0,2781456953642384;0,28169014084507055;0,32330827067669166;0,34883720930232553;0,34374999999999994;0,41269841269841273;0,27941176470588225;0,21481481481481465;0,3032786885245903;0,2704918032786886;0,6435643564356435;0,5775862068965519;0,735042735042735;0,9059829059829061;0,7364341085271319;0,42105263157894746;0,4689655172413793;0,30487804878048796
14;0,4571428571428573;0,4354838709677418;0,5277777777777778;0,5625;0,44751381215469616;0,4597701149425288;0,42011834319526625;0,31578947368421056;0,3333333333333333;0,5373134328358209;0,6611570247933883;0,515151515151515;0,6290322580645161;0,5934959349593496;0,4880000000000001;0,389705882352941;0,42857142857142866;0,22485207100591711;0,15469613259668497;0,15642458100558648;0,21428571428571436;0,3026315789473684;0,24503311258278138;0,26056338028169024;0,32330827067669166;0,3643410852713178;0,35156249999999994;0,33333333333333326;0,1764705882352941;0,1407407407407407;0,20491803278688525;0,17213114754098358;0,4752475247524752;0,3534482758620691;0,43589743589743596;0,5726495726495728;0,5968992248062015;0,4671052631578947;0,5655172413793104;0,3963414634146343;0,3238636363636364;0,06787330316742078;0,025974025974025997;0,03478260869565221;0,030973451327433756;0,11055276381909547;0,0;0,0051282051282051325
15;0,3333333333333333;0,5522388059701492;0,7272727272727272;0,5833333333333331;0,6854838709677419;0,6341463414634145;0,5439999999999999;0,45588235294117635;0,4857142857142859;0,27218934911242604;0,19889502762430933;0,19553072625698328;0,2321428571428571;0,3026315789473684;0,23841059602649012;0,26056338028169024;0,30075187969924805;0,30232558139534876;0,30468749999999994;0,3095238095238094;0,1838235294117647;0,13333333333333328;0,1885245901639344;0,20491803278688525;0,504950495049505;0,3448275862068967;0,4017094017094017;0,52991452991453;0,47286821705426346;0,32894736842105265;0,48275862068965514;0,39024390243902435;0,3636363636363636;0,12217194570135748;0,07359307359307356;0,07391304347826104;0,10176991150442498;0,2010050251256282;0,07729468599033824;0,05641025641025646;0,22292993630573238;0,05294117647058828;0,20187793427230044;0,09289617486338805;0,10614525139664802;0,07784431137724544;0,01342281879194632;0,02127659574468087
16;0,4857142857142859;0,33136094674556216;0,28176795580110486;0,29608938547486024;0,3571428571428571;0,43421052631578955;0,3642384105960265;0,3943661971830986;0,4887218045112781;0,5116279069767441;0,4843749999999999;0,4444444444444445;0,28676470588235287;0,2370370370370369;0,3114754098360657;0,28688524590163944;0,603960396039604;0,456896551724138;0,5897435897435899;0,794871794871795;0,6976744186046511;0,48026315789473684;0,5862068965517244;0,4085365853658538;0,34659090909090917;0,11764705882352952;0,10389610389610399;0,13913043478260884;0,13274336283185853;0,22613065326633164;0,10144927536231883;0,10256410256410255;0,36305732484076436;0,2352941176470589;0,037558685446009425;0,1256830601092896;0,15083798882681565;0,22754491017964065;0,33557046979865773;0,3191489361702129;0,24463519313304724;0,3623188405797101;0,3811074918566775;0,30639730639730645;0,3658536585365853;0,5;0,48418491484184917;0,5011709601873536
17;0,4887218045112781;0,5348837209302325;0,59375;0,595238095238095;0,4044117647058822;0,3185185185185185;0,38524590163934425;0,3688524590163934;0,6831683168316831;0,5431034482758622;0,6324786324786326;0,7264957264957266;0,6434108527131783;0,4473684210526317;0,5586206896551723;0,3963414634146343;0,3238636363636364;0,085972850678733;0,04761904761904756;0,03913043478260883;0,02654867256637171;0,11557788944723628;0,00966183574879228;0,010256410256410265;0,21019108280254767;0,10000000000000009;0,11267605633802817;0,05464480874316932;0,06703910614525133;0,11377245508982047;0,1946308724832215;0,19858156028368798;0,28326180257510736;0,3623188405797101;0,36156351791530944;0,30976430976430985;0,35975609756097554;0,49757281553398064;0,5109489051094891;0,540983606557377;0,5294117647058824;0,4361702127659574;0,29617834394904463;0,19927536231884052;0,27361563517915305;0,1004016064257028;0,036529680365296836;0,10280373831775688
18;0,6831683168316831;0,5862068965517243;0,6837606837606839;0,7863247863247863;0,7131782945736433;0,5526315789473684;0,6689655172413793;0,475609756097561;0,403409090909091;0,1402714932126697;0,08225108225108223;0,06086956521739136;0,03539823008849561;0,1356783919597989;0,0483091787439614;0,08205128205128201;0,31847133757961765;0,19411764705882345;0,037558685446009425;0,09289617486338794;0,07262569832402228;0,13173652694610777;0,214765100671141;0,22695035460992913;0,28326180257510736;0,3876811594202898;0,4104234527687296;0,32659932659932667;0,3445121951219512;0,4733009708737864;0,4622871046228711;0,4707259953161593;0,4329411764705882;0,32978723404255317;0,16242038216560517;0,02173913043478247;0,09771986970684034;0,11646586345381509;0,22831050228310504;0,2710280373831776;0,3865979381443299;0,45989304812834214;0,6666666666666667;0,7484276729559747;0,5084745762711864;0,49132947976878616;0,55625;0,4619883040935673
19;0,403409090909091;0,1855203619909503;0,13852813852813844;0,12608695652173915;0,10176991150442498;0,18592964824120597;0,08212560386473448;0,10256410256410255;0,3375796178343949;0,1823529411764705;0,08920187793427228;0,032786885245901544;0,055865921787709424;0,0838323353293414;0,1275167785234899;0,09219858156028378;0,3776824034334764;0,48188405797101447;0,5342019543973942;0,5050505050505051;0,5243902439024389;0,5995145631067962;0,5790754257907543;0,5597189695550351;0,5317647058823529;0,4734042553191489;0,3949044585987262;0,32971014492753614;0,3745928338762215;0,20883534136546192;0,09132420091324199;0,032710280373831904;0,13917525773195877;0,20855614973262013;0,387878787878788;0,4150943396226414;0,22033898305084754;0,19653179190751438;0,2562499999999998;0,16959064327485382;0,318181818181818;0,5333333333333331;0,41059602649006616;0,4625850340136054;0,48611111111111127;0,4551724137931034;0,5454545454545454;0,6747967479674798
20;0,3375796178343949;0,2529411764705882;0,023474178403755996;0,18032786885245905;0,21787709497206711;0,2814371257485031;0,31543624161073824;0,2553191489361703;0,3004291845493563;0,44202898550724634;0,501628664495114;0,46464646464646464;0,4847560975609756;0,5655339805825242;0,5328467153284672;0,5152224824355972;0,45647058823529413;0,351063829787234;0,232484076433121;0,17391304347826086;0,3029315960912051;0,17269076305220887;0,06849315068493146;0,028037383177570117;0,11855670103092783;0,21390374331550796;0,40606060606060607;0,42767295597484273;0,2372881355932203;0,22543352601156078;0,27499999999999997;0,18128654970760238;0,3116883116883117;0,5185185185185183;0,3774834437086093;0,4421768707482994;0,5069444444444444;0,46206896551724147;0,515151515151515;0,5609756097560975;0,6016949152542372;0,5227272727272725;0,7058823529411764;0,10614525139664802;0,38129496402877705;0,3923076923076923;0,43333333333333335;0,4770642201834862
21;0,3004291845493563;0,4492753623188405;0,5179153094462541;0,48821548821548827;0,5030487804878049;0,5752427184466019;0,5328467153284672;0,5081967213114753;0,47764705882352937;0,4042553191489361;0,29936305732484075;0,23550724637681159;0,33550488599348527;0,2008032128514057;0,1004566210045662;0,05140186915887865;0,10309278350515473;0,19786096256684496;0,3818181818181818;0,471698113207547;0,35028248587570626;0,3641618497109826;0,41874999999999996;0,27485380116959074;0,396103896103896;0,5703703703703703;0,46357615894039733;0,5510204081632653;0,5138888888888891;0,3999999999999999;0,44696969696969685;0,5040650406504066;0,6355932203389831;0,6136363636363634;0,9075630252100841;0,1675977653631284;0,38129496402877705;0,3846153846153846;0,42500000000000004;0,5045871559633025;0,7010309278350515;0,7058823529411764;1,0421052631578949;0,9411764705882353;0,7407407407407405;0,5495495495495494;0,5233644859813082;0,3865546218487395
22;0,47764705882352937;0,41223404255319146;0,30891719745222934;0,253623188405797;0,36156351791530944;0,2248995983935744;0,12328767123287672;0,06074766355140202;0,12371134020618568;0,22994652406417118;0,40000000000000013;0,4779874213836478;0,33898305084745767;0,3526011560693641;0,4124999999999998;0,27485380116959074;0,383116883116883;0,49629629629629624;0,304635761589404;0,36734693877551006;0,41666666666666674;0,35862068965517246;0,4166666666666667;0,47967479674796754;0,5338983050847459;0,3712121212121212;0,4873949579831934;0,02793296089385477;0,21582733812949645;0,23076923076923078;0,2583333333333334;0,3211009174311925;0,5154639175257733;0,49019607843137253;0,6315789473684211;0,5490196078431373;0,48148148148148145;0,41441441441441434;0,41121495327102797;0,2521008403361345;0,2248062015503876;0,4910714285714284;0,3461538461538461;0,3260869565217393;0,17721518987341772;0,24489795918367355;0,3984375;0,1582278481012658
23;0,12371134020618568;0,18181818181818174;0,3212121212121214;0,33962264150943383;0,18079096045197732;0,19653179190751438;0,29374999999999984;0,19298245614035092;0,27922077922077915;0,474074074074074;0,4569536423841061;0,523809523809524;0,5208333333333334;0,44827586206896564;0,4924242424242423;0,5203252032520326;0,6101694915254238;0,4999999999999999;0,6890756302521007;0,10614525139664802;0,32374100719424476;0,2923076923076922;0,30833333333333346;0,348623853211009;0,4845360824742268;0,4411764705882352;0,6000000000000001;0,5392156862745099;0,45370370370370366;0,35135135135135126;0,336448598130841;0,2436974789915967;0,25581395348837216;0,4910714285714284;0,2692307692307691;0,21014492753623193;0,08227848101265815;0,12925170068027209;0,2968749999999999;0,08227848101265815;0,20833333333333337;0,2482758620689656;0,27210884353741505;0,3071895424836601;0,3489932885906039;0,4242424242424241;0,23188405797101455;0,06849315068493157
24;0,27922077922077915;0,5629629629629628;0,4966887417218542;0,5714285714285715;0,5486111111111112;0,4413793103448275;0,5227272727272725;0,6097560975609756;0,7288135593220341;0,6060606060606061;0,7899159663865546;0,15083798882681565;0,38848920863309355;0,3692307692307692;0,3833333333333333;0,4495412844036697;0,5876288659793816;0,5196078431372549;0,6421052631578948;0,5294117647058824;0,4351851851851851;0,3783783783783783;0,39252336448598124;0,26890756302521013;0,24806201550387602;0,5089285714285713;0,3846153846153846;0,3478260869565219;0,17088607594936708;0,26530612244897966;0,4765624999999999;0,23417721518987333;0,48611111111111127;0,606896551724138;0,6666666666666669;0,6601307189542484;0,6308724832214766;0,6742424242424241;0,42753623188405804;0,2465753424657535;0,4692307692307691;0,6183206106870229;0,9807692307692307;0,5238095238095237;0,24590163934426224;0,3136531365313653;0,2709923664122138;0,45132743362831856
25;0,7288135593220341;0,5757575757575757;0,7478991596638657;0,15083798882681565;0,4100719424460432;0,4153846153846154;0,4416666666666667;0,5137614678899081;0,6907216494845361;0,6274509803921567;0,7578947368421053;0,6372549019607843;0,5092592592592591;0,41441441441441434;0,44859813084112143;0,34453781512605053;0,2945736434108526;0,5892857142857142;0,47692307692307684;0,4637681159420291;0,29746835443037956;0,35374149659863946;0,5312499999999999;0,2594936708860759;0,48611111111111127;0,5379310344827587;0,5102040816326532;0,48366013071895425;0,4765100671140941;0,5075757575757575;0,28985507246376824;0,10958904109589052;0,1846153846153846;0,12213740458015261;0,3365384615384614;0,04761904761904766;0,4549180327868852;0,45387453874538747;0,4083969465648855;0,5427728613569321;0,40510948905109495;0,17488789237668156;0,17142857142857157;0,10121457489878542;0,2994186046511627;0,08771929824561403;0,19287833827893172;0,12337662337662333
26;0,6907216494845361;0,5784313725490197;0,7157894736842105;0,6274509803921567;0,5;0,3963963963963963;0,39252336448598124;0,2521008403361345;0,24806201550387602;0,5714285714285713;0,446153846153846;0,42753623188405804;0,2468354430379746;0,3061224489795918;0,4843749999999999;0,24050632911392397;0,5000000000000001;0,5931034482758621;0,598639455782313;0,5163398692810456;0,4966442953020134;0,5303030303030303;0,30434782608695665;0,10273972602739735;0,13076923076923072;0,038167938931297746;0,20192307692307687;0,0714285714285715;0,5491803278688524;0,6125461254612546;0,5229007633587787;0,4985250737463127;0,31021897810218985;0,13004484304932737;0,1755102040816327;0,12955465587044546;0,33720930232558144;0,12631578947368416;0,1958456973293769;0,10389610389610399;0,09215017064846416;0,10600706713780927;0,23417721518987347;0,19230769230769226;0,17100371747211895;0,0;0,1322751322751324;0,004807692307692205
27;0,24806201550387602;0,4999999999999998;0,4;0,3695652173913044;0,16455696202531644;0,21088435374149664;0,40625;0,20253164556962014;0,44444444444444453;0,5241379310344828;0,5782312925170067;0,5555555555555555;0,5302013422818791;0,5757575757575757;0,3333333333333335;0,13013698630136983;0,1846153846153846;0,09923664122137396;0,2884615384615385;0,007936507936507943;0,5;0,5645756457564576;0,5114503816793893;0,4955752212389381;0,19708029197080293;0,0448430493273543;0,028571428571428685;0,040485829959514205;0,3052325581395348;0,14385964912280708;0,2522255192878338;0,15259740259740265;0,09556313993174069;0,0812720848056537;0,20569620253164567;0,15734265734265726;0,13754646840148704;0,027522935779816536;0,16402116402116418;0,033653846153846076;0,014778325123152834;0,06557377049180321;0,015957446808510536;0,10714285714285712;0,12234042553191489;0,11428571428571425;0,013513513513513526;0,0340136054421769
28;0,44444444444444453;0,5241379310344828;0,5646258503401362;0,5490196078431373;0,5906040268456376;0,6363636363636364;0,3768115942028986;0,1506849315068493;0,2076923076923077;0,12213740458015261;0,30769230769230776;0,0;0,4549180327868852;0,39483394833948343;0,2442748091603054;0,35988200589970504;0,19708029197080293;0,01345291479820619;0,11836734693877551;0,12550607287449395;0,3604651162790697;0,2070175438596492;0,29080118694362017;0,17207792207792202;0,10580204778156997;0,08480565371024743;0,20886075949367092;0,16083916083916083;0,14126394052044605;0,018348623853211024;0,1375661375661376;0,014423076923076828;0,019704433497536967;0,08196721311475405;0,010638297872340318;0,10204081632653059;0,11702127659574467;0,07428571428571422;0,10135135135135129;0,08843537414965995;0,07272727272727265;0,041958041958041994;0,05072463768115947;0,175;0,13492063492063486;0,33636363636363625;0,22689075630252103;0,19672131147540983
29;0,2076923076923077;0,1068702290076335;0,2692307692307693;0,03174603174603177;0,5040983606557377;0,45387453874538747;0,3625954198473283;0,45722713864306785;0,259124087591241;0,0448430493273543;0,1469387755102042;0,174089068825911;0,375;0,18596491228070183;0,2670623145400593;0,16233766233766234;0,1092150170648465;0,09187279151943471;0,21518987341772156;0,16433566433566427;0,1449814126394051;0,013761467889908166;0,1534391534391536;0,06730769230769236;0,06896551724137938;0,12021857923497253;0,03191489361702131;0,03061224489795921;0,037234042553191404;0,040000000000000036;0,08108108108108115;0,04081632653061228;0,12121212121212119;0,04895104895104884;0,0434782608695651;0,08333333333333341;0,015873015873015886;0,11818181818181807;0,008403361344537823;0,0;0,08474576271186449;0,0901639344262296;0,19298245614035106;0,12977099236641215;0,24409448818897642;0,24812030075187957;0,2720588235294117;0,4786324786324787
30;0,259124087591241;0,03139013452914791;0,15102040816326534;0,18218623481781382;0,3982558139534884;0,22456140350877196;0,27893175074183973;0,13961038961038966;0,08191126279863488;0,07773851590106014;0,20886075949367092;0,15384615384615383;0,11152416356877318;0,06880733944954123;0,18518518518518537;0,0432692307692307;0,0344827586206898;0,09289617486338794;0,005319148936170218;0,09183673469387751;0,11170212765957445;0,10857142857142854;0,006756756756756763;0,0340136054421769;0,1696969696969696;0,07692307692307684;0,06521739130434773;0,10000000000000009;0,04761904761904766;0,17272727272727267;0,042016806722689114;0,0;0,05932203389830514;0,06557377049180334;0,17543859649122825;0,05343511450381667;0,09448818897637785;0,030075187969924838;0,03676470588235281;0,264957264957265;0,1363636363636363;0,09420289855072472;0,1791044776119403;0,35877862595419846;0,627906976744186;0,8861788617886178;0,6911764705882354;0,6249999999999999
31;0,08191126279863488;0,0812720848056537;0,21518987341772156;0,16783216783216784;0,1486988847583643;0,02293577981651368;0,14814814814814817;0,024038461538461453;0,02955665024630545;0,09836065573770476;0,02127659574468087;0,07142857142857138;0,08510638297872336;0,08571428571428566;0,02027027027027029;0,00680272108843538;0,13333333333333333;0,020979020979020997;0,0652173913043479;0,16666666666666663;0,04761904761904766;0,15454545454545446;0,08403361344537823;0,11475409836065584;0,19491525423728814;0,19672131147540983;0,3684210526315791;0,4732824427480915;0,5039370078740156;0,2556390977443608;0,13970588235294112;0,29914529914529925;0,11363636363636356;0,02173913043478263;0,01492537313432837;0,045801526717557293;0,1705426356589147;0,3414634146341463;0,19117647058823528;0,13970588235294112;0,050000000000000044;0,0;0,07382550335570476;0,031007751937984523;0,07200000000000006;0,07194244604316553;0,011299435028248598;0,21428571428571433
