;time;Hs_rio_grande;Hs_itajai;Hs_santos;Hs_vitoria
512;2008-03-05 00:00:00;1,5678608417510986;1,314971923828125;1,3275742530822754;1,1190457344055176
513;2008-03-05 03:00:00;1,6254959106445312;1,4006686210632324;1,3942832946777344;1,142402172088623
514;2008-03-05 06:00:00;1,6473402976989746;1,3450493812561035;1,3531150817871094;1,1482834815979004
515;2008-03-05 09:00:00;1,7180819511413574;1,2867422103881836;1,3148036003112793;1,1417303085327148
516;2008-03-05 12:00:00;1,5987787246704102;1,2329716682434082;1,2924551963806152;1,1346726417541504
517;2008-03-05 15:00:00;1,5892009735107422;1,2692670822143555;1,3099308013916016;1,1361851692199707
518;2008-03-05 18:00:00;1,522995948791504;1,261033535003662;1,3119473457336426;1,1427383422851562
519;2008-03-05 21:00:00;1,4746026992797852;1,2701072692871094;1,3151397705078125;1,1639103889465332
520;2008-03-06 00:00:00;1,4450287818908691;1,292623519897461;1,3227014541625977;1,183570384979248
521;2008-03-06 03:00:00;1,4420042037963867;1,2980003356933594;1,3504266738891602;1,1921401023864746
522;2008-03-06 06:00:00;1,5367746353149414;1,2796850204467773;1,3690781593322754;1,272291660308838
523;2008-03-06 09:00:00;1,6090288162231445;1,2566642761230469;1,3489141464233398;1,3445453643798828
524;2008-03-06 12:00:00;1,564164161682129;1,2254104614257812;1,3142995834350586;1,381176471710205
525;2008-03-06 15:00:00;1,462672233581543;1,1973490715026855;1,2817015647888184;1,3710947036743164
526;2008-03-06 18:00:00;1,3737831115722656;1,1723122596740723;1,2475905418395996;1,3452177047729492
527;2008-03-06 21:00:00;1,3030414581298828;1,1543326377868652;1,2144885063171387;1,3228693008422852
528;2008-03-07 00:00:00;1,2551522254943848;1,1897873878479004;1,1892833709716797;1,3095946311950684
529;2008-03-07 03:00:00;1,3058981895446777;1,2911109924316406;1,2161684036254883;1,30421781539917
530;2008-03-07 06:00:00;1,3774800300598145;1,2901029586791992;1,1936521530151367;1,2859020233154297
531;2008-03-07 09:00:00;1,3349676132202148;1,2368364334106445;1,1723122596740723;1,2654023170471191
532;2008-03-07 12:00:00;1,2442302703857422;1,1850824356079102;1,1563491821289062;1,2094473838806152
533;2008-03-07 15:00:00;1,2267546653747559;1,1711359024047852;1,1566848754882812;1,1269431114196777
534;2008-03-07 18:00:00;1,2037343978881836;1,156013011932373;1,1753368377685547;1,0924968719482422
535;2008-03-07 21:00:00;1,1946606636047363;1,1677751541137695;1,1891155242919922;1,082582950592041
536;2008-03-08 00:00:00;1,1889472007751465;1,2455744743347168;1,2176809310913086;1,0844311714172363
537;2008-03-08 03:00:00;1,2551522254943848;1,3346314430236816;1,286574363708496;1,1010661125183105
538;2008-03-08 06:00:00;1,3075785636901855;1,3016972541809082;1,2808613777160645;1,108123779296875
539;2008-03-08 09:00:00;1,2971601486206055;1,2432217597961426;1,2492709159851074;1,1059393882751465
540;2008-03-08 12:00:00;1,2721233367919922;1,1949963569641113;1,2316274642944336;1,098546028137207
541;2008-03-08 15:00:00;1,3305988311767578;1,2040700912475586;1,247422695159912;1,0983777046203613
542;2008-03-08 18:00:00;1,302537441253662;1,186762809753418;1,2477588653564453;1,1030826568603516
543;2008-03-08 21:00:00;1,296152114868164;1,2252426147460938;1,2911109924316406;1,1111483573913574
544;2008-03-09 00:00:00;1,3418569564819336;1,306570053100586;1,3962993621826172;1,129295825958252
545;2008-03-09 03:00:00;1,4408283233642578;1,3243818283081055;1,5228281021118164;1,130472183227539
546;2008-03-09 06:00:00;1,479475498199463;1,2633857727050781;1,4851889610290527;1,1392097473144531
547;2008-03-09 09:00:00;1,4236888885498047;1,202725887298584;1,4329304695129395;1,147275447845459
548;2008-03-09 12:00:00;1,3595004081726074;1,1573572158813477;1,396467685699463;1,1558451652526855
549;2008-03-09 15:00:00;1,3205170631408691;1,1259350776672363;1,3962993621826172;1,163238525390625
550;2008-03-09 18:00:00;1,245070457458496;1,1067795753479004;1,373279094696045;1,1691193580627441
551;2008-03-09 21:00:00;1,219865322113037;1,109300136566162;1,3421931266784668;1,1682791709899902
552;2008-03-10 00:00:00;1,2081031799316406;1,1460990905761719;1,3258938789367676;1,1721439361572266
553;2008-03-10 03:00:00;1,2385168075561523;1,1701278686523438;1,3331193923950195;1,1531562805175781
554;2008-03-10 06:00:00;1,2659063339233398;1,1714720726013184;1,2932953834533691;1,1299676895141602
555;2008-03-10 09:00:00;1,2249064445495605;1,1758408546447754;1,2460784912109375;1,1074514389038086
556;2008-03-10 12:00:00;1,1602139472961426;1,1575250625610352;1,2168407440185547;1,0772056579589844
557;2008-03-10 15:00:00;1,1136689186096191;1,1492915153503418;1,2033982276916504;1,0614104270935059
558;2008-03-10 18:00:00;1,081406593322754;1,1343369483947754;1,2040700912475586;1,053849220275879
559;2008-03-10 21:00:00;1,0640993118286133;1,1418981552124023;1,229443073272705;1,0652751922607422
560;2008-03-11 00:00:00;1,04225492477417;1,2504472732543945;1,3559718132019043;1,1376972198486328
561;2008-03-11 03:00:00;1,0219230651855469;1,4036931991577148;1,4349470138549805;1,1652545928955078
562;2008-03-11 06:00:00;1,037045955657959;1,4425086975097656;1,4872050285339355;1,1778573989868164
563;2008-03-11 09:00:00;1,2052464485168457;1,4062132835388184;1,4925823211669922;1,20759916305542
564;2008-03-11 12:00:00;1,6814508438110352;1,3299264907836914;1,5024962425231934;1,211967945098877
565;2008-03-11 15:00:00;1,9193849563598633;1,294135570526123;1,5599632263183594;1,2128081321716309
566;2008-03-11 18:00:00;2,0625486373901367;1,2435579299926758;1,6330573558807373;1,2114639282226562
567;2008-03-11 21:00:00;2,192269802093506;1,2139840126037598;1,6369221210479736;1,2223858833312988
568;2008-03-12 00:00:00;2,2514171600341797;1,2141523361206055;1,7091760635375977;1,2769966125488281
569;2008-03-12 03:00:00;2,2710771560668945;1,2788448333740234;1,8323440551757812;1,3171563148498535
570;2008-03-12 06:00:00;2,2771263122558594;1,4292340278625488;1,9353480339050293;1,3242135047912598
571;2008-03-12 09:00:00;2,2539377212524414;1,682291030883789;1,9746675491333008;1,310098648071289
572;2008-03-12 12:00:00;2,2016797065734863;2,089601993560791;1,826798915863037;1,2919511795043945
573;2008-03-12 15:00:00;2,1544625759124756;2,1759705543518066;1,651540994644165;1,2460784912109375
574;2008-03-12 18:00:00;2,069606065750122;2,2028558254241943;1,5713894367218018;1,1822261810302734
575;2008-03-12 21:00:00;1,9840774536132812;2,1781551837921143;1,5597951412200928;1,1793694496154785
576;2008-03-13 00:00:00;1,8809053897857666;2,1225361824035645;1,5834877490997314;1,1637425422668457
577;2008-03-13 03:00:00;1,7864711284637451;2,008946180343628;1,6717050075531006;1,114509105682373
578;2008-03-13 06:00:00;1,7009425163269043;1,9047660827636719;1,714217185974121;1,1056032180786133
579;2008-03-13 09:00:00;1,620790958404541;1,851667881011963;1,7612662315368652;1,065443515777588
580;2008-03-13 12:00:00;1,5545861721038818;1,7908399105072021;1,8375530242919922;1,027803897857666
581;2008-03-13 15:00:00;1,5290451049804688;1,732196569442749;1,8936760425567627;1,05015230178833
582;2008-03-13 18:00:00;1,5396313667297363;1,7340450286865234;1,9319872856140137;1,0735092163085938
583;2008-03-13 21:00:00;1,495102882385254;1,8518357276916504;1,9711389541625977;1,1119885444641113
584;2008-03-14 00:00:00;1,4942626953125;1,8165490627288818;2,1847083568573;1,2112956047058105
585;2008-03-14 03:00:00;1,5898730754852295;1,721442461013794;2,251249313354492;1,323709487915039
586;2008-03-14 06:00:00;1,5579469203948975;1,6091969013214111;2,1186716556549072;1,4389796257019043
587;2008-03-14 09:00:00;1,521820068359375;1,5643320083618164;1,9664340019226074;1,5480329990386963
588;2008-03-14 12:00:00;1,5354304313659668;1,5451765060424805;1,8059630393981934;1,5772705078125
589;2008-03-14 15:00:00;1,5359344482421875;1,4998078346252441;1,7132089138031006;1,499471664428711
590;2008-03-14 18:00:00;1,4759469032287598;1,4781312942504883;1,6582622528076172;1,3877296447753906
591;2008-03-14 21:00:00;1,4621682167053223;1,5132503509521484;1,6787621974945068;1,3279104232788086
592;2008-03-15 00:00:00;1,4872050285339355;1,506697177886963;1,6592705249786377;1,3094267845153809
593;2008-03-15 03:00:00;1,6249918937683105;1,5004796981811523;1,6577582359313965;1,3337912559509277
594;2008-03-15 06:00:00;1,7200982570648193;1,4495658874511719;1,6417951583862305;1,3821849822998047
595;2008-03-15 09:00:00;1,7817661762237549;1,4194879531860352;1,6624631881713867;1,4258732795715332
596;2008-03-15 12:00:00;1,8279752731323242;1,4265456199645996;1,6488525867462158;1,4446930885314941
597;2008-03-15 15:00:00;1,8234384059906006;1,4457011222839355;1,6732172966003418;1,4939265251159668
598;2008-03-15 18:00:00;1,76731538772583;1,4631767272949219;1,7313563823699951;1,485020637512207
599;2008-03-15 21:00:00;1,7411024570465088;1,5077052116394043;1,77571702003479;1,461832046508789
600;2008-03-16 00:00:00;1,8288154602050781;1,6217992305755615;1,859229326248169;1,493758201599121
601;2008-03-16 03:00:00;1,9563519954681396;1,7656350135803223;1,978532314300537;1,4546070098876953
602;2008-03-16 06:00:00;2,0299503803253174;1,7589137554168701;2,0232291221618652;1,4089021682739258
603;2008-03-16 09:00:00;2,064397096633911;1,74261474609375;1,9808847904205322;1,3773117065429688
604;2008-03-16 12:00:00;2,089937925338745;1,7686595916748047;1,9437496662139893;1,3507628440856934
605;2008-03-16 15:00:00;2,0894339084625244;1,7982335090637207;1,9059422016143799;1,3302626609802246
606;2008-03-16 18:00:00;2,041208505630493;1,8306636810302734;1,899893045425415;1,3148036003112793
607;2008-03-16 21:00:00;1,9817249774932861;1,8693113327026367;1,951479196548462;1,306570053100586
608;2008-03-17 00:00:00;1,9744997024536133;1,9467742443084717;2,0299503803253174;1,314131736755371
609;2008-03-17 03:00:00;1,899893045425415;1,9975199699401855;2,149421453475952;1,3531150817871094
610;2008-03-17 06:00:00;1,8309998512268066;1,9960076808929443;2,215458393096924;1,3873939514160156
611;2008-03-17 09:00:00;1,7567293643951416;1,9913029670715332;2,2435197830200195;1,4015083312988281
612;2008-03-17 12:00:00;1,6864917278289795;1,992983102798462;2,2362942695617676;1,4325947761535645
613;2008-03-17 15:00:00;1,6365861892700195;2,1005239486694336;2,224195957183838;1,4554471969604492
614;2008-03-17 18:00:00;1,5905451774597168;2,036503553390503;2,146733045578003;1,4865331649780273
615;2008-03-17 21:00:00;1,5707173347473145;1,9328274726867676;2,0601961612701416;1,534590244293213
616;2008-03-18 00:00:00;1,6090288162231445;1,853180170059204;1,975339651107788;1,6029796600341797
617;2008-03-18 03:00:00;1,6580941677093506;1,7726924419403076;1,9012374877929688;1,6549017429351807
618;2008-03-18 06:00:00;1,6197829246520996;1,6649835109710693;1,812516212463379;1,6859877109527588
619;2008-03-18 09:00:00;1,5895369052886963;1,5735738277435303;1,7377417087554932;1,6953976154327393
620;2008-03-18 12:00:00;1,5112338066101074;1,5234999656677246;1,6797704696655273;1,6922049522399902
621;2008-03-18 15:00:00;1,477795124053955;1,4877090454101562;1,618774652481079;1,6896843910217285
622;2008-03-18 18:00:00;1,4302420616149902;1,4426765441894531;1,5838239192962646;1,655573844909668
623;2008-03-18 21:00:00;1,4119267463684082;1,4078936576843262;1,5608034133911133;1,6380984783172607
624;2008-03-19 00:00:00;1,4692258834838867;1,4310822486877441;1,5737419128417969;1,6466679573059082
625;2008-03-19 03:00:00;1,633225440979004;1,5040082931518555;1,6167583465576172;1,6505327224731445
626;2008-03-19 06:00:00;1,7303483486175537;1,527029037475586;1,5831518173217773;1,6127254962921143
627;2008-03-19 09:00:00;1,7048072814941406;1,5179553031921387;1,5468566417694092;1,5700452327728271
628;2008-03-19 12:00:00;1,8099956512451172;1,4935903549194336;1,5263566970825195;1,5340862274169922
629;2008-03-19 15:00:00;2,113126516342163;1,4749388694763184;1,5140905380249023;1,5043444633483887
630;2008-03-19 18:00:00;2,4044950008392334;1,4665369987487793;1,5184593200683594;1,474266529083252
631;2008-03-19 21:00:00;2,4007983207702637;1,4932541847229004;1,6029796600341797;1,4588074684143066
632;2008-03-20 00:00:00;2,53488826751709;1,4972872734069824;1,7447991371154785;1,485020637512207
633;2008-03-20 03:00:00;2,631843090057373;1,5174508094787598;1,7710120677947998;1,5008158683776855
634;2008-03-20 06:00:00;2,5921874046325684;1,5308938026428223;1,6908607482910156;1,4581356048583984
635;2008-03-20 09:00:00;2,3681998252868652;1,4915738105773926;1,6182706356048584;1,4171357154846191
636;2008-03-20 12:00:00;2,0338151454925537;1,4722504615783691;1,5935697555541992;1,3757996559143066
637;2008-03-20 15:00:00;1,8733439445495605;1,457127571105957;1,5629878044128418;1,3347997665405273
638;2008-03-20 18:00:00;1,6859877109527588;1,4369635581970215;1,5240044593811035;1,3058981895446777
639;2008-03-20 21:00:00;1,5455124378204346;1,4236888885498047;1,5231642723083496;1,2911109924316406
640;2008-03-21 00:00:00;1,4663691520690918;1,4309144020080566;1,5535781383514404;1,3040494918823242
641;2008-03-21 03:00:00;1,3583240509033203;1,4495658874511719;1,575254201889038;1,3211889266967773
642;2008-03-21 06:00:00;1,281029224395752;1,4633445739746094;1,5944099426269531;1,3038816452026367
643;2008-03-21 09:00:00;1,2131438255310059;1,4589757919311523;1,6038198471069336;1,2943038940429688
644;2008-03-21 12:00:00;1,1442508697509766;1,3873939514160156;1,5834877490997314;1,293799877166748
645;2008-03-21 15:00:00;1,1187095642089844;1,3682379722595215;1,5886967182159424;1,4604878425598145
646;2008-03-21 18:00:00;1,0903120040893555;1,32572603225708;1,551729679107666;1,4334349632263184
647;2008-03-21 21:00:00;1,0812382698059082;1,2880864143371582;1,5456805229187012;1,4169673919677734
648;2008-03-22 00:00:00;1,122910499572754;1,274643898010254;1,6206231117248535;1,412766933441162
649;2008-03-22 03:00:00;1,1276154518127441;1,3542914390563965;1,7313563823699951;1,3877296447753906
650;2008-03-22 06:00:00;1,1250948905944824;1,372438907623291;1,7261474132537842;1,3648772239685059
651;2008-03-22 09:00:00;1,1884431838989258;1,361684799194336;1,6708648204803467;1,343369483947754
652;2008-03-22 12:00:00;1,3203487396240234;1,292623519897461;1,606844425201416;1,3238773345947266
653;2008-03-22 15:00:00;1,5260205268859863;1,2719554901123047;1,5530738830566406;1,3126192092895508
654;2008-03-22 18:00:00;1,736229419708252;1,2640581130981445;1,5362706184387207;1,2966561317443848
655;2008-03-22 21:00:00;2,1573190689086914;1,2724595069885254;1,4991354942321777;1,281029224395752
656;2008-03-23 00:00:00;2,2902328968048096;1,3233733177185059;1,481492042541504;1,2647299766540527
657;2008-03-23 03:00:00;2,435076951980591;1,4085659980773926;1,5376148223876953;1,2591848373413086
658;2008-03-23 06:00:00;2,610670804977417;1,5191311836242676;1,6285204887390137;1,233139991760254
659;2008-03-23 09:00:00;2,7282936573028564;1,6764097213745117;1,6851475238800049;1,197516918182373
660;2008-03-23 12:00:00;2,7776951789855957;1,778909683227539;1,7041351795196533;1,1704635620117188
661;2008-03-23 15:00:00;2,72442889213562;1,8346965312957764;1,735389232635498;1,142066478729248
662;2008-03-23 18:00:00;2,6333553791046143;1,9077906608581543;1,7896637916564941;1,1224064826965332
663;2008-03-23 21:00:00;2,543625831604004;2,0366716384887695;1,8447785377502441;1,120893955230713
664;2008-03-24 00:00:00;2,4680111408233643;2,2036960124969482;1,931483268737793;1,140890121459961
665;2008-03-24 03:00:00;2,455744981765747;2,589162826538086;2,0084421634674072;1,1891155242919922
666;2008-03-24 06:00:00;2,352404832839966;2,547154664993286;2,0171799659729004;1,2393569946289062
667;2008-03-24 09:00:00;2,2127697467803955;2,456921100616455;1,9620652198791504;1,278172492980957
668;2008-03-24 12:00:00;2,097163438796997;2,4016382694244385;2,0670855045318604;1,318164348602295
669;2008-03-24 15:00:00;1,9492948055267334;2,3473639488220215;2,1581592559814453;1,3537874221801758
670;2008-03-24 18:00:00;1,829655647277832;2,3050196170806885;2,3157737255096436;1,384873390197754
671;2008-03-24 21:00:00;1,7147212028503418;2,3749213218688965;2,378618001937866;1,4241929054260254
672;2008-03-25 00:00:00;1,6404509544372559;2,3809704780578613;2,4221384525299072;1,4673771858215332
673;2008-03-25 03:00:00;1,56886887550354;2,291240930557251;2,511699676513672;1,465865135192871
674;2008-03-25 06:00:00;1,5582828521728516;2,1408517360687256;2,5278308391571045;1,5228281021118164
675;2008-03-25 09:00:00;1,6122214794158936;1,979372501373291;2,563621759414673;1,591721534729004
676;2008-03-25 12:00:00;1,6871638298034668;1,8461227416992188;2,4515440464019775;1,6557419300079346
677;2008-03-25 15:00:00;1,7528645992279053;1,7432868480682373;2,310396671295166;1,7189221382141113
678;2008-03-25 18:00:00;1,7879834175109863;1,7063195705413818;2,2183148860931396;1,7632827758789062
679;2008-03-25 21:00:00;1,8293194770812988;1,7526965141296387;2,1984870433807373;1,7731966972351074
680;2008-03-26 00:00:00;1,9603848457336426;1,8446104526519775;2,170593500137329;1,7442948818206787
681;2008-03-26 03:00:00;2,1643764972686768;1,915856122970581;2,1773149967193604;1,6817867755889893
682;2008-03-26 06:00:00;2,2991385459899902;1,9203932285308838;2,203864097595215;1,6167583465576172
683;2008-03-26 09:00:00;2,3725688457489014;1,883929967880249;2,2235238552093506;1,5544180870056152
684;2008-03-26 12:00:00;2,2863681316375732;1,8459546566009521;2,243687868118286;1,5176191329956055
685;2008-03-26 15:00:00;2,1991591453552246;1,8118441104888916;2,2394869327545166;1,4956068992614746
686;2008-03-26 18:00:00;2,093634605407715;1,777733564376831;2,2258763313293457;1,5048484802246094
687;2008-03-26 21:00:00;1,992983102798462;1,7416064739227295;2,21461820602417;1,5440001487731934
688;2008-03-27 00:00:00;1,841249704360962;1,638770580291748;2,1744582653045654;1,5895369052886963
689;2008-03-27 03:00:00;1,6226394176483154;1,562483787536621;2,2777984142303467;1,6342337131500244
690;2008-03-27 06:00:00;1,5503854751586914;1,5287094116210938;2,2428476810455322;1,668344259262085
691;2008-03-27 09:00:00;1,4453649520874023;1,4764509201049805;2,077167510986328;1,7068238258361816
692;2008-03-27 12:00:00;1,3626928329467773;1,3885698318481445;2,0126430988311768;1,6992621421813965
693;2008-03-27 15:00:00;1,3191723823547363;1,3462257385253906;1,9629054069519043;1,6932129859924316
694;2008-03-27 18:00:00;1,2575044631958008;1,2912793159484863;1,8805694580078125;1,688676118850708
695;2008-03-27 21:00:00;1,2240662574768066;1,254648208618164;1,8600695133209229;1,6804425716400146
696;2008-03-28 00:00:00;1,2596888542175293;1,2336440086364746;1,843266248703003;1,6530532836914062
697;2008-03-28 03:00:00;1,2524638175964355;1,2160005569458008;1,6654877662658691;1,6054999828338623
698;2008-03-28 06:00:00;1,2052464485168457;1,174832820892334;1,5518977642059326;1,5742459297180176
699;2008-03-28 09:00:00;1,2487668991088867;1,132824420928955;1,4924139976501465;1,5335822105407715
700;2008-03-28 12:00:00;1,3312711715698242;1,0938410758972168;1,4162955284118652;1,4895577430725098
701;2008-03-28 15:00:00;1,2783408164978027;1,0620827674865723;1,3551316261291504;1,4336028099060059
702;2008-03-28 18:00:00;1,457127571105957;1,0365419387817383;1,3221969604492188;1,3994922637939453
703;2008-03-28 21:00:00;1,8605735301971436;1,012681007385254;1,289766788482666;1,3705906867980957
704;2008-03-29 00:00:00;2,0885937213897705;0,9905009269714355;1,275820255279541;1,3643732070922852
705;2008-03-29 03:00:00;2,1568150520324707;0,9824352264404297;1,259857177734375;1,341689109802246
706;2008-03-29 06:00:00;2,176978826522827;1,0309967994689941;1,2309556007385254;1,330935001373291
707;2008-03-29 09:00:00;2,1936140060424805;1,184410572052002;1,206254482269287;1,3112750053405762
708;2008-03-29 12:00:00;2,1005239486694336;1,592897653579712;1,1901235580444336;1,2872462272644043
709;2008-03-29 15:00:00;2,0901060104370117;2,0633888244628906;1,2112956047058105;1,2680907249450684
710;2008-03-29 18:00:00;2,0786798000335693;2,277294397354126;1,352107048034668;1,2433900833129883
711;2008-03-29 21:00:00;2,0413765907287598;2,1996631622314453;1,440324306488037;1,2306194305419922
712;2008-03-30 00:00:00;2,005753755569458;2,1216962337493896;1,605668067932129;1,2138161659240723
713;2008-03-30 03:00:00;1,8622539043426514;2,124384641647339;1,773364543914795;1,21549654006958
714;2008-03-30 06:00:00;1,7812621593475342;2,1164870262145996;1,8503234386444092;1,2087750434875488
715;2008-03-30 09:00:00;1,6947252750396729;2,108421564102173;1,9798767566680908;1,239861011505127
716;2008-03-30 12:00:00;1,6014673709869385;2,004241466522217;2,240831136703491;1,3794960975646973
717;2008-03-30 15:00:00;1,5026640892028809;1,8709914684295654;2,3873555660247803;1,4613280296325684
718;2008-03-30 18:00:00;1,4882135391235352;1,7866392135620117;2,306363821029663;1,7004384994506836
719;2008-03-30 21:00:00;1,5404715538024902;1,7165696620941162;2,192941904067993;1,7700040340423584
720;2008-03-31 00:00:00;1,6386024951934814;1,6520450115203857;2,027261734008789;1,7486639022827148
721;2008-03-31 03:00:00;1,7542088031768799;1,5932338237762451;1,9511430263519287;1,716233491897583
722;2008-03-31 06:00:00;1,8908193111419678;1,576094388961792;1,8089876174926758;1,7254753112792969
723;2008-03-31 09:00:00;1,8657824993133545;1,631209135055542;1,7216105461120605;1,8315038681030273
724;2008-03-31 12:00:00;1,9047660827636719;1,6888442039489746;1,6901884078979492;2,026421546936035
725;2008-03-31 15:00:00;2,0479297637939453;1,7442948818206787;1,7404303550720215;2,1625280380249023
726;2008-03-31 18:00:00;2,085905075073242;1,7915122509002686;1,911487340927124;2,166728973388672
727;2008-03-31 21:00:00;2,0638928413391113;1,838393211364746;2,112286329269409;2,1480772495269775
728;2008-04-01 00:00:00;2,1025404930114746;1,8750243186950684;2,2971222400665283;2,171433687210083
729;2008-04-01 03:00:00;2,172273874282837;1,9131677150726318;2,4602818489074707;2,1185035705566406
730;2008-04-01 06:00:00;2,203359842300415;1,9093029499053955;2,55958890914917;2,0265896320343018
731;2008-04-01 09:00:00;2,131105899810791;1,8864505290985107;2,588658571243286;1,9951674938201904
732;2008-04-01 12:00:00;2,0091142654418945;1,807643175125122;2,55958890914917;2,0398643016815186
733;2008-04-01 15:00:00;1,907454490661621;1,7249712944030762;2,5122039318084717;2,0985076427459717
734;2008-04-01 18:00:00;1,7192580699920654;1,663135290145874;2,408191680908203;2,1364829540252686
735;2008-04-01 21:00:00;1,5577788352966309;1,6049959659576416;2,2982983589172363;2,1645443439483643
736;2008-04-02 00:00:00;1,437131404876709;1,555762529373169;2,2322616577148438;2,166224718093872
737;2008-04-02 03:00:00;1,4262094497680664;1,5616436004638672;2,195462465286255;2,1652166843414307
738;2008-04-02 06:00:00;1,3867216110229492;1,5460164546966553;2,1588313579559326;2,1169912815093994
739;2008-04-02 09:00:00;1,4053730964660645;1,4964470863342285;2,0996837615966797;2,0702781677246094
740;2008-04-02 12:00:00;1,4729223251342773;1,4260411262512207;2,009282350540161;2,0027291774749756
741;2008-04-02 15:00:00;1,6002910137176514;1,375295639038086;1,9408931732177734;1,930643081665039
742;2008-04-02 18:00:00;1,6011312007904053;1,3368158340454102;1,8672947883605957;1,8597333431243896
743;2008-04-02 21:00:00;1,6816189289093018;1,2919511795043945;1,8086514472961426;1,799241542816162
744;2008-04-03 00:00:00;1,6226394176483154;1,2539758682250977;1,7879834175109863;1,7479918003082275
745;2008-04-03 03:00:00;1,513418197631836;1,244734287261963;1,8837621212005615;1,6972458362579346
746;2008-04-03 06:00:00;1,5786149501800537;1,2094473838806152;1,892331600189209;1,6528851985931396
747;2008-04-03 09:00:00;1,638770580291748;1,2086071968078613;1,826798915863037;1,6157500743865967
748;2008-04-03 12:00:00;1,685483694076538;1,2371726036071777;1,729844093322754;1,5789508819580078
749;2008-04-03 15:00:00;1,6785943508148193;1,4003324508666992;1,6876680850982666;1,5014877319335938
750;2008-04-03 18:00:00;1,6612868309020996;1,6416270732879639;1,5987787246704102;1,4628405570983887
751;2008-04-03 21:00:00;1,6458280086517334;1,8464586734771729;1,5127463340759277;1,4297380447387695
752;2008-04-04 00:00:00;1,6826269626617432;1,9042620658874512;1,4554471969604492;1,4065494537353516
753;2008-04-04 03:00:00;1,6648156642913818;1,8644382953643799;1,4078936576843262;1,453934669494629
754;2008-04-04 06:00:00;1,6424672603607178;1,8600695133209229;1,3764715194702148;1,4441885948181152
755;2008-04-04 09:00:00;1,6293606758117676;1,8294875621795654;1,3410167694091797;1,4325947761535645
756;2008-04-04 12:00:00;1,7180819511413574;1,7686595916748047;1,327742099761963;1,40873384475708
757;2008-04-04 15:00:00;1,8037784099578857;1,6212952136993408;1,3845372200012207;1,3761358261108398
758;2008-04-04 18:00:00;1,7767252922058105;1,505016803741455;1,5228281021118164;1,3358078002929688
759;2008-04-04 21:00:00;1,7316925525665283;1,4438529014587402;1,6043238639831543;1,2657380104064941
760;2008-04-05 00:00:00;1,692708969116211;1,4092378616333008;1,5742459297180176;1,2731318473815918
761;2008-04-05 03:00:00;1,6775860786437988;1,3978118896484375;1,547360897064209;1,307746410369873
762;2008-04-05 06:00:00;1,6328895092010498;1,402853012084961;1,5628197193145752;1,342864990234375
763;2008-04-05 09:00:00;1,6752336025238037;1,4189839363098145;1,614405870437622;1,3736152648925781
764;2008-04-05 12:00:00;1,8274710178375244;1,439988136291504;1,6717050075531006;1,4065494537353516
765;2008-04-05 15:00:00;1,9086308479309082;1,6496925354003906;1,7436227798461914;1,4337706565856934
766;2008-04-05 18:00:00;1,783782720565796;1,6342337131500244;1,777733564376831;1,4505739212036133
767;2008-04-05 21:00:00;1,661118984222412;1,6061723232269287;1,7815983295440674;1,465865135192871
768;2008-04-06 00:00:00;1,5540821552276611;1,6122214794158936;1,7987375259399414;1,474266529083252
769;2008-04-06 03:00:00;1,4912381172180176;1,6698565483093262;1,8138604164123535;1,4722504615783691
770;2008-04-06 06:00:00;1,4620003700256348;1,685483694076538;1,8115079402923584;1,4641847610473633
771;2008-04-06 09:00:00;1,4697299003601074;1,6832990646362305;1,8110039234161377;1,440659999847412
772;2008-04-06 12:00:00;1,4720821380615234;1,6627991199493408;1,814868688583374;1,4273858070373535
773;2008-04-06 15:00:00;1,4532628059387207;1,6461639404296875;1,8607416152954102;1,4344429969787598
774;2008-04-06 18:00:00;1,4428443908691406;1,6113812923431396;1,8454506397247314;1,406381607055664
775;2008-04-06 21:00:00;1,3821849822998047;1,5675246715545654;1,856372594833374;1,3905863761901855
776;2008-04-07 00:00:00;1,4470453262329102;1,521315574645996;1,8772087097167969;1,4082298278808594
777;2008-04-07 03:00:00;1,5478649139404297;1,4967832565307617;1,8693113327026367;1,413942813873291
778;2008-04-07 06:00:00;1,5302214622497559;1,4952707290649414;2,061204433441162;1,418816089630127
779;2008-04-07 09:00:00;1,4769554138183594;1,4809880256652832;2,336273670196533;1,397139549255371
780;2008-04-07 12:00:00;1,4278898239135742;1,4591436386108398;2,1169912815093994;1,3694143295288086
781;2008-04-07 15:00:00;1,3763036727905273;1,4357872009277344;2,0096185207366943;1,347738265991211
782;2008-04-07 18:00:00;1,3169879913330078;1,4225125312805176;1,909134864807129;1,3232054710388184
783;2008-04-07 21:00:00;1,2620415687561035;1,4297380447387695;1,7532007694244385;1,3208527565002441
784;2008-04-08 00:00:00;1,231123447418213;1,461832046508789;1,6370902061462402;1,3196768760681152
785;2008-04-08 03:00:00;1,2956480979919434;1,4757790565490723;1,5471928119659424;1,3043856620788574
786;2008-04-08 06:00:00;1,358492374420166;1,4705700874328613;1,467545509338379;1,286238193511963
787;2008-04-08 09:00:00;1,454270839691162;1,4546070098876953;1,398819923400879;1,257840633392334
788;2008-04-08 12:00:00;1,5438320636749268;1,4346108436584473;1,3386645317077637;1,2005414962768555
789;2008-04-08 15:00:00;1,6742253303527832;1,4206643104553223;1,3074102401733398;1,1551728248596191
790;2008-04-08 18:00:00;1,6337294578552246;1,4164633750915527;1,3452177047729492;1,1079554557800293
