;rel_0;rel_1;rel_2;rel_3;rel_4;rel_5;rel_6;rel_7;rel_8;rel_9;rel_10;rel_11;rel_12;rel_13;rel_14;rel_15;rel_16;rel_17;rel_18;rel_19;rel_20;rel_21;rel_22;rel_23;rel_24;rel_25;rel_26;rel_27;rel_28;rel_29;rel_30;rel_31;rel_32;rel_33;rel_34;rel_35;rel_36;rel_37;rel_38;rel_39;rel_40;rel_41;rel_42;rel_43;rel_44;rel_45;rel_46;rel_47;rel_48;rel_49;rel_50;rel_51;rel_52;rel_53;rel_54;rel_55;rel_56;rel_57;rel_58;rel_59;rel_60;rel_61;rel_62;rel_63;rel_64;rel_65;rel_66;rel_67;rel_68;rel_69;rel_70;rel_71;rel_72;rel_73;rel_74;rel_75;rel_76;rel_77;rel_78;rel_79
0;0,26056338028169024;0,1806451612903226;0,1858974358974359;0,21333333333333337;0,09493670886075943;0,20740740740740726;0,13235294117647053;0,3097345132743364;0,23333333333333336;0,10218978102189773;0,18656716417910446;0,12413793103448272;0,15384615384615383;0,1811594202898551;0,20300751879699247;0,17266187050359713;0,24264705882352927;0,10389610389610385;0,10828025477707001;0,16556291390728478;0,22857142857142862;0,13513513513513511;0,18571428571428572;0,15436241610738255;0,0;0,005208333333333338;0,13636363636363646;0,041450777202072464;0,03488372093023259;0,036144578313253045;0,19444444444444448;0,23489932885906045;0,16666666666666669;0,10285714285714283;0,15337423312883436;0,14556962025316453;0,17218543046357615;0,08917197452229293;0,11486486486486482;0,07051282051282043;0,022598870056497196;0,02923976608187137;0,053571428571428624;0,017142857142857158;0,016949152542372895;0,10322580645161285;0,1333333333333333;0,21428571428571433;0,15789473684210525;0,10240963855421696;0,1419753086419753;0,058139534883720985;0,0467836257309942;0,09999999999999995;0,12337662337662333;0,04999999999999992;0,07731958762886594;0,033653846153846076;0,06467661691542306;0,1675977653631284;0,11666666666666652;0,17283950617283939;0,25342465753424664;0,29729729729729726;0,14999999999999988;0,11224489795918377;0,22340425531914915;0,19897959183673475;0,2105263157894739;0,37106918238993714;0,46853146853146865;0,5970149253731343;0,4193548387096775;0,3765432098765431;0,25714285714285723;0,27976190476190477;0,20114942528735624;0,18343195266272194;0,27096774193548384;0,46853146853146865
1;0,23333333333333336;0,08759124087591232;0,16417910447761191;0,11034482758620699;0,125874125874126;0,1449275362318842;0,17293233082706766;0,12949640287769795;0,1838235294117647;0,05844155844155835;0,06369426751592348;0,152317880794702;0,21428571428571433;0,12837837837837834;0,15000000000000013;0,0939597315436241;0,026455026455026363;0,015625000000000014;0,09545454545454553;0,015544041450777216;0,09302325581395345;0,06626506024096392;0,21527777777777782;0,27516778523489926;0,2321428571428571;0,20000000000000004;0,26380368098159523;0,2784810126582278;0,2913907284768212;0,16560509554140126;0,1891891891891892;0,1474358974358974;0,05084745762711869;0,11695906432748536;0,16071428571428573;0,10285714285714283;0,05084745762711869;0,14838709677419354;0,15333333333333332;0,2357142857142858;0,1842105263157895;0,10843373493975914;0,15432098765432098;0,05232558139534888;0,01169590643274855;0,0437499999999999;0,07792207792207785;0,02222222222222224;0,010309278350515474;0,019230769230769246;0,014925373134328483;0,12290502793296075;0,07777777777777772;0,1419753086419753;0,23972602739726034;0,2837837837837837;0,1222222222222222;0,08673469387755099;0,1861702127659575;0,12244897959183684;0,13684210526315801;0,3081761006289308;0,4055944055944055;0,5298507462686565;0,39354838709677425;0,3703703703703704;0,26285714285714284;0,3035714285714286;0,21839080459770122;0,21301775147928986;0,28387096774193543;0,4265734265734267;0,30120481927710857;0,10050251256281405;0,11979166666666666;0,040000000000000036;0,009852216748768483;0,12426035502958578;0,1842105263157895;0,21232876712328771
2;0,1838235294117647;0,04545454545454549;0,057324840764331114;0,11920529801324499;0,18571428571428572;0,10135135135135129;0,13571428571428584;0,11409395973154357;0,026455026455026363;0,020833333333333353;0,09545454545454553;0,02590673575129536;0,10465116279069764;0,07228915662650609;0,18055555555555558;0,18120805369127518;0,13095238095238093;0,13142857142857142;0,2085889570552148;0,2278481012658227;0,21854304635761593;0,10828025477707001;0,12837837837837834;0,07692307692307684;0,03389830508474579;0,0233918128654971;0,059523809523809576;0,017142857142857158;0,06214689265536728;0,045161290322580684;0,08000000000000007;0,1571428571428573;0,07894736842105256;0,018072289156626523;0,06172839506172831;0,023255813953488393;0,05847953216374261;0,012500000000000011;0,03246753246753249;0,050000000000000044;0,005154639175257737;0,0432692307692308;0,029850746268656636;0,08938547486033514;0,08888888888888884;0,2037037037037036;0,3013698630136986;0,31756756756756754;0,1777777777777778;0,142857142857143;0,20212765957446804;0,12755102040816327;0,11578947368421064;0,270440251572327;0,3706293706293707;0,5298507462686565;0,4193548387096775;0,3950617283950615;0,29714285714285715;0,33333333333333354;0,24712643678160917;0,2426035502958581;0,3032258064516129;0,4265734265734267;0,30120481927710857;0,10050251256281405;0,1250000000000001;0,040000000000000036;0,024630541871921097;0,11242603550295856;0,19078947368421054;0,2465753424657535;0,23178807947019872;0,16049382716049368;0,00540540540540541;0,05294117647058828;0,10191082802547766;0,10738255033557041;0,17777777777777776;0,1267605633802818
3;0,026455026455026363;0,07812499999999996;0,04545454545454549;0,05181347150259061;0,11627906976744183;0,09638554216867479;0,2291666666666667;0,214765100671141;0,15476190476190477;0,13714285714285715;0,2024539877300614;0,20253164556962014;0,20529801324503313;0,09554140127388529;0,10135135135135129;0,04487179487179477;0,06779661016949158;0,0467836257309942;0,029761904761904788;0,07999999999999995;0,08474576271186436;0,045161290322580684;0,06666666666666672;0,1571428571428573;0,14473684210526314;0,05421686746987957;0,06172839506172831;0,0;0,0233918128654971;0,12499999999999997;0,20129870129870134;0,08333333333333329;0,05670103092783499;0,0;0,05472636815920415;0,1899441340782122;0,18888888888888894;0,2901234567901233;0,3835616438356165;0,41891891891891897;0,23888888888888885;0,1632653061224489;0,20744680851063838;0,13265306122448992;0,11578947368421064;0,25786163522012573;0,3356643356643357;0,44029850746268645;0,3161290322580645;0,302469135802469;0,2114285714285715;0,244047619047619;0,17241379310344832;0,15976331360946747;0,22580645161290314;0,38461538461538464;0,29518072289156627;0,11557788944723628;0,16666666666666682;0,09000000000000008;0,049261083743842415;0,2071005917159764;0,29605263157894735;0,3835616438356165;0,4172185430463577;0,34567901234567905;0,15135135135135125;0,2058823529411764;0,24203821656050947;0,25503355704697994;0,3555555555555555;0,27464788732394374;0,2483221476510068;0,1301775147928994;0,2037037037037036;0,20121951219512202;0,15294117647058825;0,17391304347826073;0,13124999999999998;0,17880794701986755
4;0,15476190476190477;0,11428571428571425;0,19631901840490804;0,1962025316455695;0,19867549668874174;0,10191082802547766;0,12837837837837834;0,07692307692307684;0,028248587570621493;0,017543859649122823;0,029761904761904788;0,040000000000000036;0,07344632768361588;0,038709677419354875;0,05333333333333338;0,15000000000000013;0,1184210526315789;0,036144578313253045;0,030864197530864085;0,04069767441860469;0,03508771929824565;0,024999999999999883;0,09740259740259734;0,0;0,010309278350515474;0,028846153846153872;0,009950248756218805;0,12849162011173182;0,1222222222222222;0,2160493827160493;0,3356164383561644;0,4054054054054055;0,2722222222222222;0,22959183673469397;0,2553191489361702;0,1479591836734694;0,12105263157894737;0,270440251572327;0,37762237762237766;0,5298507462686565;0,3806451612903226;0,3333333333333333;0,23999999999999996;0,27380952380952395;0,20114942528735624;0,18934911242603542;0,2516129032258064;0,4055944055944055;0,31325301204819295;0,1356783919597989;0,16145833333333337;0,09000000000000008;0,02955665024630545;0,18343195266272194;0,2697368421052631;0,3356164383561644;0,3509933774834437;0,27777777777777757;0,10270270270270267;0,17058823529411768;0,21019108280254767;0,22147651006711414;0,2962962962962962;0,21126760563380287;0,1610738255033557;0,029585798816568074;0,09259259259259253;0,09756097560975618;0,05882352941176476;0,09316770186335398;0,08749999999999994;0,1456953642384106;0,08074534161490676;0,12376237623762376;0,02162162162162164;0,04687499999999993;0,02162162162162164;0,06417112299465245;0,005988023952095814;0,06818181818181825
5;0,028248587570621493;0,04093567251461992;0,059523809523809576;0,0057142857142857195;0,028248587570621493;0,09677419354838704;0,11333333333333329;0,17857142857142858;0,08552631578947362;0,012048192771084348;0,08024691358024684;0,07558139534883727;0,05847953216374274;0,08124999999999993;0,11038961038961034;0,00555555555555556;0,01546391752577321;0,028846153846153872;0,004975124378109568;0,11731843575418992;0,0944444444444444;0,17283950617283939;0,3013698630136986;0,3783783783783784;0,26666666666666655;0,23979591836734704;0,28191489361702143;0,1734693877551022;0,13157894736842105;0,2767295597484275;0,36363636363636365;0,4701492537313432;0,367741935483871;0,3703703703703704;0,2742857142857143;0,3154761904761905;0,20114942528735624;0,15384615384615385;0,20645161290322583;0,34265734265734266;0,25903614457831325;0,12060301507537688;0,16145833333333337;0,07499999999999996;0,024630541871921315;0,18343195266272194;0,26315789473684204;0,3219178082191781;0,3311258278145694;0,2530864197530862;0,08108108108108103;0,15882352941176472;0,22292993630573238;0,24161073825503362;0,3407407407407407;0,2887323943661973;0,261744966442953;0,12426035502958578;0,16049382716049368;0,13414634146341475;0,08823529411764713;0,13043478260869562;0,12499999999999997;0,21854304635761593;0,20496894409937877;0,00990099009900991;0,07567567567567562;0,015625000000000014;0,01621621621621611;0,03208556149732623;0,05988023952095814;0,0;0,125;0,05128205128205122;0,06598984771573599;0,022598870056497196;0,027472527472527496;0,07453416149068315;0,037267080745341505;0,10884353741496594
6;0,08552631578947362;0,024096385542168697;0,08641975308641969;0,04069767441860469;0,04093567251461992;0,09374999999999994;0,14935064935064934;0,0666666666666666;0,09278350515463926;0,033653846153846076;0,04975124378109458;0,14525139664804457;0,09999999999999996;0,16666666666666652;0,2602739726027398;0,304054054054054;0,17222222222222214;0,15306122448979584;0,20744680851063838;0,11224489795918377;0,07368421052631585;0,20125786163522003;0,2727272727272728;0,3582089552238806;0,24516129032258058;0,2530864197530862;0,18285714285714277;0,2380952380952382;0,18390804597701152;0,1715976331360947;0,23870967741935475;0,38461538461538464;0,25903614457831325;0,0653266331658292;0,08854166666666663;0,030000000000000027;0,0049261083743841316;0,15384615384615385;0,2368421052631578;0,3013698630136986;0,31125827814569534;0,2530864197530862;0,09189189189189186;0,15294117647058825;0,178343949044586;0,16778523489932887;0,2370370370370369;0,19014084507042256;0,18120805369127518;0,076923076923077;0,14814814814814814;0,1524390243902439;0,11176470588235292;0,14906832298136644;0,13124999999999998;0,21192052980132453;0,2298136645962732;0,05445544554455439;0,20000000000000004;0,16145833333333337;0,17297297297297287;0,1283422459893047;0,20958083832335336;0,15909090909090912;0,03846153846153849;0,09743589743589752;0,050761421319796884;0,16949152542372872;0,10989010989010986;0,18012422360248434;0,13043478260869562;0,2244897959183674;0,22068965517241385;0,2553191489361703;0,24161073825503362;0,4090909090909091;0,3984375;0,5043478260869566;0,5321100917431191;0,58252427184466
7;0,09278350515463926;0,024038461538461453;0,04975124378109458;0,15083798882681565;0,10555555555555553;0,17901234567901222;0,26712328767123295;0,29729729729729726;0,17222222222222214;0,1173469387755102;0,1542553191489362;0,051020408163265356;0,01578947368421054;0,1383647798742138;0,20979020979020982;0,31343283582089543;0,22580645161290314;0,2469135802469135;0,1885714285714286;0,2380952380952382;0,15517241379310334;0,1301775147928994;0,1806451612903226;0,30069930069930084;0,1566265060240964;0,005025125628140708;0,052083333333333384;0,0;0,03940886699507382;0,10650887573964507;0,17105263157894737;0,21232876712328771;0,20529801324503313;0,16049382716049368;0,02702702702702693;0,09411764705882361;0,14012738853503182;0,14765100671140938;0,2296296296296295;0,1619718309859155;0,1275167785234899;0,011834319526627229;0,06172839506172831;0,04878048780487809;0,005882352941176476;0,049689440993788726;0,0437499999999999;0,1059602649006622;0,06211180124223594;0,1089108910891089;0,01081081081081082;0,015625000000000014;0,01081081081081082;0,021390374331550818;0,07185628742514977;0,011363636363636374;0,13461538461538464;0,06153846153846148;0,07106598984771569;0,028248587570621493;0,027472527472527496;0,049689440993788726;0,0;0,07482993197278918;0,06896551724137938;0,09219858156028378;0,040268456375838965;0,1818181818181818;0,22656250000000003;0,3478260869565219;0,3944954128440366;0,4660194174757281;0,3981481481481481;0,3853211009174311;0,4433962264150943;0,409090909090909;0,35042735042735057;0,3846153846153848;0,5225225225225223;0,5084745762711865
8;0,17222222222222214;0,12244897959183684;0,1489361702127661;0,0459183673469387;0,005263157894736847;0,11320754716981128;0,18181818181818182;0,28358208955223874;0,1806451612903226;0,1913580246913579;0,13142857142857142;0,18452380952380956;0,10919540229885054;0,08284023668639061;0,11612903225806448;0,18881118881118883;0,048192771084337394;0,08542713567839193;0,005208333333333338;0,050000000000000044;0,08374384236453189;0,05917159763313615;0,12499999999999996;0,14383561643835616;0,0993377483443708;0,04320987654320978;0,07027027027027033;0,023529411764705903;0,10191082802547766;0,13422818791946306;0,21481481481481465;0,13380281690140858;0,11409395973154357;0,029585798816568074;0,11111111111111106;0,10975609756097571;0,07647058823529419;0,12422360248447202;0,11249999999999996;0,19205298013245034;0,18012422360248434;0,01980198019801982;0,10810810810810796;0,08854166666666663;0,09729729729729714;0,058823529411764636;0,15568862275449102;0,0738636363636363;0,0817307692307693;0,010256410256410265;0,0101522842639594;0,10169491525423725;0,04945054945054937;0,15527950310559005;0,12422360248447202;0,19727891156462588;0,2137931034482759;0,2553191489361703;0,20134228187919467;0,3409090909090909;0,35156249999999994;0,4347826086956522;0,4587155963302752;0,5048543689320388;0,45370370370370366;0,49541284403669705;0,5943396226415093;0,5818181818181817;0,4786324786324787;0,4273504273504274;0,4864864864864863;0,4152542372881356;0,33333333333333326;0,35156249999999994;0,32824427480916024;0,56140350877193;0,6574074074074073;0,4957264957264958;0,43697478991596644;0,3983739837398374
9;0,1806451612903226;0,17283950617283939;0,11428571428571425;0,16071428571428573;0,10344827586206894;0,10059171597633146;0,17419354838709677;0,32167832167832167;0,18674698795180728;0,02010050251256272;0,0572916666666666;0,015000000000000013;0,06403940886699502;0,076923076923077;0,14473684210526314;0,1506849315068493;0,11920529801324499;0,06172839506172831;0,04864864864864869;0,03529411764705886;0,10828025477707001;0,14093959731543623;0,22222222222222207;0,16901408450704225;0,16778523489932887;0,07100591715976338;0,15432098765432098;0,15853658536585366;0,10588235294117644;0,14906832298136644;0,13749999999999998;0,20529801324503313;0,16770186335403714;0,01980198019801982;0,1297297297297296;0,09375000000000008;0,10270270270270267;0,06417112299465234;0,17964071856287428;0,1136363636363636;0,03846153846153849;0,04102564102564095;0,020304568527918686;0,11299435028248585;0,05494505494505487;0,14285714285714285;0,09937888198757758;0,17687074829931973;0,18620689655172415;0,21985815602836883;0,14093959731543623;0,29545454545454536;0,34374999999999994;0,46086956521739136;0,4678899082568807;0,4854368932038835;0,3981481481481481;0,3853211009174311;0,4433962264150943;0,409090909090909;0,3247863247863249;0,29914529914529925;0,34234234234234223;0,27118644067796616;0,20930232558139536;0,2812499999999999;0,2900763358778625;0,48245614035087725;0,5462962962962962;0,4188034188034188;0,40336134453781514;0,41463414634146345;0,2907801418439718;0,3555555555555555;0,263888888888889;0,3308823529411764;0,30656934306569333;0,3358778625954198;0,44537815126050423;0,3076923076923076
10;0,18674698795180728;0,030150753768844137;0,07812499999999996;0,010000000000000009;0,04433497536945806;0,10650887573964507;0,1842105263157895;0,20547945205479456;0,18543046357615894;0,1419753086419753;0,03243243243243234;0,13529411764705881;0,22929936305732476;0,2483221476510068;0,31111111111111106;0,21126760563380287;0,16778523489932887;0,05917159763313615;0,13580246913580243;0,14024390243902451;0,10000000000000009;0,14906832298136644;0,15;0,22516556291390732;0,20496894409937877;0,01980198019801982;0,14594594594594595;0,10937499999999999;0,11891891891891877;0,06951871657754005;0,1916167664670659;0,15909090909090912;0,019230769230769246;0,10256410256410255;0,08121827411167509;0,18079096045197732;0,11538461538461524;0,19875776397515516;0,14906832298136644;0,23129251700680278;0,2275862068965518;0,24822695035461;0,16778523489932887;0,29545454545454536;0,2968749999999999;0,39130434782608714;0,4128440366972476;0,45631067961165045;0,37037037037037024;0,3853211009174311;0,4811320754716981;0,44545454545454544;0,35897435897435914;0,341880341880342;0,4054054054054053;0,3389830508474578;0,24031007751937988;0,25781250000000006;0,25190839694656475;0,456140350877193;0,5648148148148147;0,47008547008547014;0,45378151260504207;0,42276422764227645;0,2695035460992909;0,3481481481481481;0,263888888888889;0,3161764705882352;0,28467153284671526;0,3053435114503816;0,411764705882353;0,2692307692307691;0,27777777777777785;0,4122807017543862;0,3388429752066117;0,28346456692913374;0,36974789915966383;0,34453781512605053;0,4587155963302752;0,28455284552845533
11;0,18543046357615894;0,13580246913580243;0,01621621621621611;0,10588235294117644;0,1910828025477707;0,214765100671141;0,27407407407407397;0,1971830985915493;0,18120805369127518;0,08284023668639061;0,15432098765432098;0,16463414634146342;0,13529411764705881;0,19875776397515516;0,1999999999999999;0,2781456953642384;0,2360248447204968;0,024752475247524663;0,15675675675675677;0,11979166666666666;0,1297297297297296;0,07486631016042763;0,16766467065868265;0,12499999999999999;0,019230769230769246;0,09743589743589752;0,060913705583756285;0,16949152542372872;0,09890109890109887;0,17391304347826073;0,13043478260869562;0,2244897959183674;0,2689655172413794;0,3191489361702129;0,22147651006711414;0,3257575757575757;0,32031249999999994;0,42608695652173917;0,4495412844036697;0,5048543689320388;0,4166666666666666;0,4036697247706421;0,45283018867924524;0,3999999999999999;0,2820512820512821;0,23931623931623935;0,29729729729729715;0,27118644067796616;0,2170542635658915;0,2812499999999999;0,2977099236641221;0,5263157894736843;0,6296296296296295;0,4871794871794873;0,4285714285714286;0,37398373983739835;0,20567375886524827;0,2814814814814814;0,21527777777777782;0,28676470588235287;0,2627737226277371;0,2977099236641221;0,40336134453781514;0,2923076923076922;0,32539682539682535;0,456140350877193;0,3884297520661157;0,33070866141732275;0,411764705882353;0,36974789915966383;0,4678899082568807;0,3008130081300814;0,26153846153846144;0,33333333333333326;0,26470588235294107;0,1891891891891892;0,1931034482758621;0,2086330935251799;0,26717557251908386;0,3495934959349593
12;0,18120805369127518;0,06508875739644976;0,12345679012345676;0,128048780487805;0,09411764705882361;0,15527950310559005;0,1625;0,2516556291390728;0,2236024844720496;0,024752475247524663;0,13513513513513511;0,09375000000000008;0,1243243243243243;0,10160427807486627;0,221556886227545;0,2045454545454546;0,07211538461538457;0,15384615384615388;0,1167512690355331;0,19774011299435032;0,12087912087912087;0,19254658385093157;0,13043478260869562;0,21768707482993202;0,2551724137931035;0,3191489361702129;0,23489932885906045;0,34848484848484845;0,32812499999999994;0,4347826086956522;0,4678899082568807;0,5145631067961165;0,45370370370370366;0,4770642201834862;0,5377358490566035;0,4727272727272727;0,35042735042735057;0,3076923076923078;0,34234234234234223;0,26271186440677974;0,19379844961240308;0,26562500000000006;0,2748091603053434;0,5087719298245615;0,611111111111111;0,4786324786324787;0,45378151260504207;0,4471544715447155;0,297872340425532;0,3851851851851852;0,3055555555555555;0,3529411764705882;0,29927007299270064;0,31297709923664113;0,411764705882353;0,2692307692307691;0,3015873015873015;0,456140350877193;0,3801652892561983;0,29921259842519676;0,35294117647058837;0,31932773109243706;0,4036697247706421;0,22764227642276424;0,1615384615384615;0,22222222222222224;0,1691176470588235;0,10135135135135129;0,13103448275862065;0,17266187050359713;0,23664122137404583;0,3089430894308944;0,24806201550387602;0,28346456692913374;0,24999999999999986;0,17857142857142858;0,16666666666666682;0,19696969696969696;0,23437500000000003;0,23255813953488375
13;0,2236024844720496;0,014851485148514755;0,11891891891891877;0,08333333333333341;0,11891891891891877;0,10160427807486627;0,22754491017964065;0,18181818181818185;0,028846153846153872;0,11794871794871806;0,0862944162436549;0,16949152542372872;0,09890109890109887;0,18012422360248434;0,12422360248447202;0,21768707482993202;0,2482758620689656;0,2695035460992909;0,16778523489932887;0,265151515151515;0,24218750000000003;0,32173913043478275;0,330275229357798;0,3592233009708737;0,28703703703703687;0,25688073394495414;0,28301886792452835;0,27272727272727254;0,2136752136752137;0,2136752136752137;0,2612612612612611;0,18644067796610167;0,07751937984496113;0,0937499999999999;0,12213740458015261;0,32456140350877205;0,4166666666666666;0,3076923076923078;0,30252100840336144;0,2926829268292684;0,1843971631205674;0,2518518518518517;0,1736111111111111;0,2279411764705881;0,19708029197080276;0,2137404580152672;0,30252100840336144;0,1615384615384615;0,1984126984126984;0,32456140350877205;0,2479338842975207;0,22047244094488191;0,33613445378151274;0,34453781512605053;0,4678899082568807;0,3008130081300814;0,2538461538461537;0,3174603174603174;0,24264705882352927;0,1554054054054054;0,1724137931034483;0,20143884892086333;0,2595419847328243;0,3902439024390244;0,38759689922480617;0,44094488188976383;0,4090909090909091;0,33571428571428585;0,3115942028985509;0,3030303030303029;0,2890624999999999;0,25581395348837216;0,17391304347826103;0,1798561151079137;0,2538461538461537;0,15000000000000013;0,14388489208633107;0,2822580645161291;0,2812499999999999;0,4132231404958678
14;0,028846153846153872;0,1435897435897436;0,12182741116751268;0,19774011299435032;0,10439560439560425;0,18012422360248434;0,13664596273291924;0,2244897959183674;0,2275862068965518;0,21985815602836883;0,10738255033557041;0,1893939393939394;0,17968749999999997;0,2521739130434783;0,27522935779816493;0,33009708737864085;0,28703703703703687;0,3027522935779815;0,36792452830188666;0,32727272727272716;0,25641025641025644;0,23931623931623935;0,2882882882882881;0,23728813559322037;0,15503875968992245;0,1875;0,1679389312977099;0,32456140350877205;0,37962962962962954;0,2905982905982907;0,2941176470588236;0,3008130081300814;0,1843971631205674;0,26666666666666655;0,18750000000000003;0,2279411764705881;0,18978102189781004;0,22900763358778628;0,3109243697478993;0,1692307692307692;0,18253968253968253;0,2982456140350878;0,23140495867768598;0,17322834645669288;0,2436974789915967;0,23529411764705885;0,3577981651376146;0,21138211382113822;0,1769230769230769;0,23809523809523814;0,1544117647058823;0,054054054054054106;0,06896551724137938;0,10791366906474831;0,1679389312977099;0,2520325203252033;0,20155038759689922;0,22047244094488191;0,16666666666666663;0,10714285714285725;0,11594202898550736;0,15151515151515146;0,17187499999999997;0,16279069767441856;0,10869565217391315;0,10071942446043175;0,1769230769230769;0,1285714285714287;0,18705035971223025;0,3870967741935484;0,36718749999999994;0,44628099173553726;0,3565891472868217;0,22377622377622383;0,22222222222222227;0,08536585365853666;0,053571428571428624;0,011560693641618507;0,0402298850574713;0,06451612903225798
15;0,2275862068965518;0,22695035460992913;0,12080536912751674;0,21212121212121213;0,1875;0,24347826086956526;0,25688073394495414;0,2718446601941748;0,18518518518518512;0,146788990825688;0,16981132075471692;0,13636363636363627;0,08547008547008556;0,10256410256410266;0,20720720720720717;0,18644067796610167;0,13178294573643404;0,1875;0,1984732824427481;0,3771929824561405;0,4166666666666666;0,3076923076923078;0,30252100840336144;0,28455284552845533;0,13475177304964553;0,2;0,13888888888888887;0,1985294117647057;0,16788321167883208;0,19083969465648853;0,2857142857142858;0,1615384615384615;0,20634920634920637;0,34210526315789486;0,2479338842975207;0,1889763779527559;0,26050420168067234;0,26050420168067234;0,3761467889908256;0,22764227642276424;0,1692307692307692;0,22222222222222224;0,12499999999999994;0,027027027027027053;0,04827586206896556;0,07913669064748209;0,1526717557251908;0,26829268292682934;0,25581395348837216;0,29921259842519676;0,2424242424242423;0,1571428571428573;0,1449275362318842;0,1439393939393939;0,13281249999999994;0,13178294573643404;0,0724637681159421;0,06474820143884898;0,13076923076923072;0,0571428571428572;0,07194244604316553;0,20161290322580647;0,15624999999999997;0,2479338842975207;0,20930232558139536;0,11888111888111899;0,14583333333333331;0,04268292682926833;0,023809523809523832;0,0057803468208092535;0,005747126436781614;0,10322580645161285;0,06010928961748639;0,01764705882352943;0,02994011976047907;0,023668639053254458;0,12101910828025474;0,08536585365853666;0,12578616352201255;0,16774193548387098
16;0,18518518518518512;0,1743119266055045;0,23584905660377356;0,21818181818181814;0,153846153846154;0,13675213675213688;0,2252252252252252;0,16949152542372878;0,07751937984496113;0,12499999999999993;0,1374045801526717;0,3508771929824563;0,4444444444444444;0,35042735042735057;0,34453781512605053;0,31707317073170743;0,1843971631205674;0,26666666666666655;0,19444444444444448;0,2499999999999999;0,20437956204379545;0,22137404580152673;0,3109243697478993;0,1769230769230769;0,1984126984126984;0,3157894736842106;0,22314049586776863;0,1574803149606299;0,22689075630252103;0,2436974789915967;0,3853211009174311;0,2601626016260163;0,2230769230769231;0,261904761904762;0,16176470588235292;0,10135135135135129;0,1586206896551724;0,20143884892086333;0,2595419847328243;0,37398373983739835;0,38759689922480617;0,44094488188976383;0,3787878787878788;0,2714285714285715;0,2536231884057972;0,2803030303030302;0,30468749999999994;0,2868217054263565;0,1884057971014493;0,15107913669064763;0,23076923076923078;0,1571428571428573;0,17266187050359713;0,32258064516129026;0,2968749999999999;0,371900826446281;0,2713178294573642;0,14685314685314682;0,15277777777777776;0,0060975609756097615;0,029761904761904788;0,040462427745664775;0,011494252873563229;0,13548387096774192;0,010928961748633888;0,10000000000000009;0,1437125748502994;0,14792899408284024;0,22292993630573238;0,14634146341463414;0,15723270440251572;0,19354838709677422;0,13333333333333347;0,10119047619047629;0,12345679012345676;0,11249999999999996;0,08227848101265815;0,05194805194805199;0,01986754966887419;0,026490066225165587
17;0,07751937984496113;0,13281249999999994;0,14503816793893126;0,34210526315789486;0,4259259259259259;0,29914529914529925;0,26890756302521013;0,22764227642276424;0,09929078014184406;0,15555555555555553;0,09722222222222231;0,1691176470588235;0,14598540145985398;0,17557251908396945;0,26890756302521013;0,1461538461538461;0,18253968253968253;0,3157894736842106;0,23140495867768598;0,1811023622047244;0,2521008403361345;0,2436974789915967;0,3761467889908256;0,26829268292682934;0,2461538461538462;0,29365079365079355;0,2205882352941175;0,14189189189189186;0,16551724137931034;0,20143884892086333;0,2595419847328243;0,38211382113821135;0,37209302325581395;0,39370078740157477;0,3257575757575757;0,22142857142857147;0,21739130434782614;0,2424242424242423;0,25000000000000006;0,2635658914728681;0,23913043478260876;0,24460431654676265;0,3076923076923076;0,20000000000000004;0,18705035971223025;0,314516129032258;0,25000000000000006;0,30578512396694224;0,2170542635658915;0,090909090909091;0,09027777777777786;0,02439024390243891;0,035714285714285615;0,03468208092485552;0,005747126436781614;0,14193548387096772;0,010928961748633888;0,07058823529411772;0,08982035928143721;0,076923076923077;0,15286624203821655;0,10975609756097571;0,16352201257861634;0,21290322580645152;0,14545454545454545;0,11904761904761903;0,16049382716049368;0,16875;0,15189873417721517;0,13636363636363633;0,1059602649006622;0,06622516556291397;0,10416666666666677;0,06081081081081086;0,09929078014184406;0,11510791366906487;0,08450704225352121;0,013157894736842117;0,02484472049689443;0,28244274809160297
18;0,09929078014184406;0,17777777777777776;0,1250000000000001;0,1985294117647057;0,16788321167883208;0,19083969465648853;0,26890756302521013;0,1461538461538461;0,18253968253968253;0,2982456140350878;0,22314049586776863;0,1889763779527559;0,26890756302521013;0,27731092436974797;0,4128440366972476;0,26829268292682934;0,23076923076923078;0,3015873015873015;0,2132352941176469;0,14189189189189186;0,16551724137931034;0,20143884892086333;0,2595419847328243;0,36585365853658536;0,3410852713178294;0,3858267716535433;0,3257575757575757;0,2357142857142858;0,23188405797101455;0,24999999999999986;0,2734374999999999;0,2868217054263565;0,21739130434782614;0,20143884892086333;0,26153846153846144;0,1571428571428573;0,17266187050359713;0,33870967741935476;0,31249999999999994;0,3884297520661157;0,27906976744186035;0,15384615384615383;0,15277777777777776;0,0;0,017857142857142873;0,03468208092485552;0,028735632183908073;0,10967741935483866;0,038251366120218615;0,05294117647058828;0,07784431137724558;0,06508875739644976;0,16560509554140126;0,14024390243902451;0,18238993710691812;0,22580645161290314;0,193939393939394;0,1785714285714286;0,20987654320987645;0,1999999999999999;0,17721518987341772;0,14935064935064934;0,1059602649006622;0,07947019867549661;0,1250000000000001;0,08783783783783791;0,1418439716312058;0,15827338129496418;0,1267605633802818;0,03947368421052635;0,037267080745341644;0,2595419847328243;0,3656716417910447;0,37142857142857144;0,21019108280254767;0,07100591715976338;0,0;0,05113636363636368;0,06535947712418291;0,06395348837209296
