;rel_0;rel_1;rel_2;rel_3;rel_4;rel_5;rel_6;rel_7;rel_8;rel_9;rel_10;rel_11;rel_12;rel_13;rel_14;rel_15;rel_16;rel_17;rel_18;rel_19;rel_20;rel_21;rel_22;rel_23;rel_24;rel_25;rel_26;rel_27;rel_28;rel_29;rel_30;rel_31;rel_32;rel_33;rel_34;rel_35;rel_36;rel_37;rel_38;rel_39;rel_40;rel_41;rel_42;rel_43;rel_44;rel_45;rel_46;rel_47
0;0,09090909090909084;0,058139534883720985;0,06818181818181812;0,06250000000000006;0,2934782608695651;0,14876033057851235;0,23770491803278693;0,26612903225806456;0,253968253968254;0,17424242424242423;0,05696202531645574;0,00714285714285715;0,007575757575757582;0,01612903225806453;0,0701754385964913;0,10434782608695663;0,02255639097744363;0,05109489051094895;0,05147058823529416;0,05263157894736847;0,015873015873015886;0,11029411764705892;0,0;0,008196721311475417;0,0;0,08547008547008556;0,015384615384615398;0,11034482758620684;0,06569343065693437;0,04545454545454549;0,10144927536231878;0,15753424657534246;0,14482758620689654;0,09489051094890519;0,12056737588652477;0,21153846153846156;0,19867549668874174;0,21052631578947373;0,23417721518987347;0,28402366863905326;0,23125000000000007;0,29069767441860467;0,3184357541899442;0,21739130434782614;0,189873417721519;0,23780487804878045;0,1973684210526316;0,25153374233128833
1;0,253968253968254;0,16666666666666663;0,06329113924050639;0,0142857142857143;0,015151515151515164;0,01612903225806453;0,043859649122807064;0,03478260869565221;0,06766917293233088;0,09489051094890519;0,08823529411764713;0,060150375939849676;0,02380952380952383;0,11764705882352951;0,025000000000000022;0,03278688524590167;0,024193548387096794;0,08547008547008556;0,007692307692307699;0,11034482758620684;0,05839416058394165;0,03787878787878791;0,08695652173913036;0,11643835616438351;0,08965517241379303;0,036496350364963535;0,07801418439716304;0,16666666666666666;0,1324503311258278;0,1513157894736842;0,189873417721519;0,2603550295857988;0,23125000000000007;0,27906976744186046;0,2849162011173184;0,1925465838509317;0,17721518987341772;0,22560975609756093;0,19078947368421054;0,25153374233128833;0,24844720496894418;0,25786163522012584;0,22147651006711414;0,2883435582822086;0,2281879194630873;0,2839506172839507;0,23376623376623382;0,22784810126582283
2;0,06766917293233088;0,1021897810218979;0,09558823529411772;0,0827067669172933;0,0555555555555556;0,14705882352941188;0,05833333333333339;0,07377049180327876;0,06451612903225812;0,025641025641025664;0,05384615384615389;0,15172413793103448;0,1021897810218979;0,06818181818181823;0,07971014492753614;0,10958904109589036;0,07586206896551716;0,0;0,02127659574468087;0,11538461538461549;0,0993377483443708;0,1052631578947368;0,13291139240506325;0,1715976331360947;0,08750000000000008;0,1569767441860465;0,2067039106145252;0,13664596273291937;0,1392405063291139;0,19512195121951212;0,16447368421052633;0,24539877300613494;0,24844720496894418;0,23899371069182396;0,1946308724832215;0,2576687116564417;0,18791946308724833;0,25925925925925936;0,22727272727272732;0,23417721518987347;0,20886075949367092;0,13103448275862065;0,1910828025477707;0,18354430379746836;0,20245398773006126;0,1925465838509317;0,22619047619047614;0,2833333333333333
3;0,06451612903225812;0,03418803418803422;0,023076923076923096;0,11724137931034478;0,06569343065693437;0,030303030303030328;0,07246376811594193;0,10958904109589036;0,09655172413793096;0,04379562043795624;0,07801418439716304;0,1474358974358974;0,0993377483443708;0,11184210526315784;0,14556962025316453;0,1775147928994083;0,1062500000000001;0,16279069767441862;0,2067039106145252;0,13664596273291937;0,14556962025316453;0,19512195121951212;0,1513157894736842;0,21472392638036802;0,21739130434782614;0,2264150943396227;0,1946308724832215;0,27607361963190186;0,20805369127516782;0,25925925925925936;0,21428571428571433;0,2215189873417722;0,2215189873417722;0,14482758620689654;0,2101910828025478;0,20253164556962028;0,21472392638036802;0,1987577639751553;0,22619047619047614;0,2777777777777778;0,2586206896551724;0,2696629213483146;0,21387283236994215;0,186046511627907;0,21590909090909097;0,2023809523809523;0,15584415584415584;0,26011560693641617
4;0,09655172413793096;0,05109489051094895;0,07092198581560274;0,141025641025641;0,0993377483443708;0,1052631578947368;0,12658227848101278;0,15384615384615385;0,07500000000000007;0,13953488372093023;0,18994413407821234;0,11180124223602493;0,12025316455696212;0,1829268292682926;0,1381578947368421;0,1963190184049079;0,18012422360248448;0,17610062893081763;0,13422818791946306;0,22699386503067479;0,16778523489932887;0,2407407407407408;0,20129870129870134;0,21518987341772156;0,19620253164556964;0,11724137931034478;0,18471337579617836;0,189873417721519;0,21472392638036802;0,1987577639751553;0,22023809523809518;0,26111111111111107;0,23563218390804594;0,2584269662921348;0,23121387283236988;0,22093023255813948;0,2272727272727272;0,18452380952380942;0,11688311688311684;0,2196531791907514;0,20833333333333326;0,1333333333333333;0,11267605633802812;0,15436241610738255;0,20253164556962028;0,12499999999999996;0,1007194244604316;0,10791366906474814
5;0,07500000000000007;0,12209302325581393;0,1675977653631285;0,09316770186335412;0,10759493670886085;0,17073170731707307;0,13157894736842102;0,20245398773006126;0,1863354037267081;0,17610062893081763;0,13422818791946306;0,21472392638036802;0,15436241610738255;0,2283950617283951;0,19480519480519484;0,20886075949367092;0,189873417721519;0,11724137931034478;0,1910828025477707;0,18354430379746836;0,20245398773006126;0,1925465838509317;0,20833333333333326;0,22777777777777786;0,17241379310344832;0,18539325842696633;0,16763005780346824;0,16279069767441862;0,19318181818181823;0,17261904761904764;0,10389610389610399;0,20809248554913287;0,18452380952380942;0,09333333333333327;0,04929577464788722;0,07382550335570476;0,12658227848101278;0,06944444444444435;0,06474820143884882;0,06474820143884882;0,18867924528301888;0,05839416058394165;0,05147058823529416;0,015384615384615398;0,16993464052287582;0,13698630136986298;0,07971014492753614;0,05970149253731348
6;0,1863354037267081;0,18238993710691825;0,14093959731543623;0,22699386503067479;0,16778523489932887;0,23456790123456794;0,19480519480519484;0,20886075949367092;0,189873417721519;0,11034482758620684;0,18471337579617836;0,18354430379746836;0,1963190184049079;0,16770186335403728;0,1785714285714286;0,21111111111111117;0,17816091954022992;0,1966292134831461;0,17919075144508673;0,186046511627907;0,22159090909090903;0,20833333333333326;0,15584415584415584;0,24855491329479765;0,22023809523809518;0,12666666666666662;0,09154929577464782;0,15436241610738255;0,22784810126582283;0,1736111111111111;0,1438848920863309;0,1438848920863309;0,25786163522012584;0,16058394160583955;0,16911764705882368;0,1461538461538461;0,2810457516339869;0,24657534246575336;0,21014492753623176;0,1791044776119403;0,21830985915492948;0,08264462809917344;0,12598425196850388;0,14173228346456687;0,25694444444444436;0,1705426356589147;0,18320610687022898;0,10569105691056901
7;0,189873417721519;0,11034482758620684;0,17197452229299365;0,17721518987341772;0,1963190184049079;0,16770186335403728;0,16071428571428573;0,19444444444444448;0,16091954022988508;0,18539325842696633;0,16763005780346824;0,18023255813953493;0,22159090909090903;0,20833333333333326;0,15584415584415584;0,26011560693641617;0,23809523809523805;0,14666666666666664;0,09859154929577459;0,14765100671140938;0,20253164556962028;0,14583333333333331;0,13669064748201437;0,16546762589928057;0,2830188679245284;0,18248175182481752;0,16911764705882368;0,1307692307692309;0,26797385620915026;0,23287671232876703;0,19565217391304335;0,16417910447761191;0,21830985915492948;0,08264462809917344;0,13385826771653536;0,14173228346456687;0,24999999999999992;0,17829457364341084;0,20610687022900764;0,1544715447154471;0,16535433070866137;0,10743801652892554;0,09016393442622941;0,02521008403361347;0,09230769230769238;0,1843971631205674;0,15151515151515146;0,11904761904761897
8;0,16091954022988508;0,17977528089887643;0,161849710982659;0,16860465116279072;0,2102272727272728;0,2023809523809523;0,14285714285714285;0,23121387283236988;0,20833333333333326;0,1333333333333333;0,10563380281690135;0,1610738255033557;0,2215189873417722;0,1597222222222222;0,15107913669064746;0,16546762589928057;0,2830188679245284;0,17518248175182496;0,1764705882352941;0,1384615384615384;0,2745098039215686;0,23972602739726018;0,19565217391304335;0,16417910447761191;0,2042253521126761;0,05785123966942154;0,09448818897637803;0,11023622047244104;0,23611111111111102;0,1705426356589147;0,1984732824427481;0,097560975609756;0,09448818897637803;0,05785123966942154;0,05737704918032792;0,05042016806722694;0,1384615384615384;0,19858156028368798;0,15909090909090906;0,11904761904761897;0,10317460317460327;0,17518248175182496;0,1307692307692309;0,13281249999999994;0,07079646017699102;0,16806722689075626;0,16814159292035394;0,1785714285714286
9;0,20833333333333326;0,12666666666666662;0,09859154929577459;0,15436241610738255;0,2215189873417722;0,1597222222222222;0,13669064748201437;0,1438848920863309;0,25786163522012584;0,15328467153284683;0,16176470588235306;0,1384615384615384;0,26797385620915026;0,23287671232876703;0,1811594202898551;0,13432835820895533;0,16901408450704225;0,04132231404958681;0,10236220472440954;0,12598425196850388;0,24305555555555547;0,17829457364341084;0,19083969465648853;0,12195121951219505;0,16535433070866137;0,14876033057851235;0,15573770491803274;0,09243697478991586;0,1769230769230769;0,26241134751773043;0,2272727272727273;0,19047619047619047;0,19047619047619047;0,25547445255474455;0,2230769230769231;0,2109375;0,08849557522123883;0,10924369747899151;0,044247787610619316;0,0;0,017241379310344845;0,08264462809917344;0,10833333333333325;0,08849557522123883;0,1403508771929824;0,25954198473282447;0,10256410256410248;0,042016806722689114
10;0,25786163522012584;0,16058394160583955;0,16911764705882368;0,1384615384615384;0,26797385620915026;0,23287671232876703;0,1811594202898551;0,1492537313432837;0,2042253521126761;0,07438016528925609;0,13385826771653536;0,14960629921259838;0,24999999999999992;0,15503875968992245;0,1679389312977099;0,12195121951219505;0,16535433070866137;0,140495867768595;0,17213114754098358;0,15126050420168063;0,1846153846153846;0,23404255319148926;0,19696969696969696;0,15079365079365076;0,1587301587301587;0,25547445255474455;0,2384615384615385;0,1953125;0,044247787610619316;0,10084033613445369;0,07079646017699102;0,0;0,0;0,049586776859504175;0,06666666666666654;0,044247787610619316;0,08771929824561392;0,22900763358778628;0,13675213675213668;0,15126050420168063;0,10256410256410248;0,04273504273504258;0,06557377049180334;0,04273504273504258;0,009345794392523372;0,140495867768595;0,09649122807017534;0,15999999999999998
11;0,2042253521126761;0,08264462809917344;0,13385826771653536;0,14960629921259838;0,24999999999999992;0,16279069767441856;0,18320610687022898;0,13821138211382109;0,1811023622047244;0,140495867768595;0,15573770491803274;0,13445378151260498;0,1923076923076923;0,23404255319148926;0,15909090909090906;0,0714285714285715;0,07936507936507943;0,18248175182481752;0,1692307692307692;0,17187499999999997;0,07079646017699102;0,13445378151260498;0,11504424778761053;0,08035714285714292;0,034482758620689495;0,07438016528925609;0,09999999999999991;0,08849557522123883;0,131578947368421;0,22900763358778628;0,11965811965811958;0,10924369747899151;0,0769230769230768;0,09401709401709392;0,14754098360655732;0,11965811965811958;0,028037383177570117;0,12396694214876026;0,06140350877192969;0,14399999999999996;0,12499999999999993;0,26428571428571423;0,15126050420168063;0,11403508771929816;0,018867924528301903;0,036036036036036063;0,045045045045045085;0,0
12;0,1811023622047244;0,09917355371900817;0,11475409836065566;0,09243697478991586;0,1461538461538461;0,19858156028368798;0,09090909090909098;0,039682539682539715;0,039682539682539715;0,08759124087591248;0,06153846153846159;0,08593750000000007;0,008849557522123706;0,09243697478991586;0,07079646017699102;0,06250000000000006;0,06896551724137918;0,09917355371900817;0,09999999999999991;0,061946902654867124;0,09649122807017534;0,23664122137404583;0,16239316239316237;0,12605042016806717;0,05982905982905969;0,05982905982905969;0,11475409836065566;0,10256410256410248;0,04672897196261686;0,16528925619834708;0,12280701754385957;0,192;0,1416666666666666;0,25714285714285706;0,13445378151260498;0,12280701754385957;0,08490566037735855;0,14414414414414425;0,12612612612612623;0,06306306306306311;0,05982905982905969;0,12799999999999995;0,1769230769230769;0,22627737226277375;0,2;0,24264705882352944;0,19548872180451127;0,15151515151515146
13;0,039682539682539715;0,08759124087591248;0,06923076923076929;0,09375000000000008;0,0;0,05042016806722694;0,008849557522123902;0,04464285714285698;0,017241379310344845;0,04132231404958681;0,05833333333333339;0,02654867256637151;0,06140350877192969;0,1984732824427481;0,10256410256410248;0,08403361344537805;0,05982905982905969;0,06837606837606826;0,11475409836065566;0,06837606837606826;0,018691588785046745;0,10743801652892554;0,06140350877192969;0,15199999999999997;0,11666666666666659;0,23571428571428563;0,10084033613445369;0,0701754385964911;0,018867924528301903;0,07207207207207213;0,07207207207207213;0,06306306306306311;0,11111111111111102;0,176;0,2;0,21897810218978103;0,1846153846153846;0,23529411764705885;0,2330827067669173;0,2348484848484849;0,2518518518518519;0,22627737226277375;0,11627906976744196;0,0;0,05785123966942154;0,03846153846153849;0,06250000000000006;0,1323529411764707
14;0,017241379310344845;0,024793388429752088;0,0;0,03539823008849561;0,0;0,12213740458015278;0,008547008547008555;0,016806722689075647;0,025641025641025664;0,05128205128205114;0,10655737704918024;0,0769230769230768;0,009345794392523372;0,1157024793388429;0,06140350877192969;0,14399999999999996;0,09166666666666656;0,20714285714285702;0,0672268907563024;0,05263157894736828;0,018867924528301903;0,08108108108108114;0,09009009009009017;0,09009009009009017;0,09401709401709392;0,09600000000000009;0,10000000000000009;0,13868613138686142;0,10000000000000009;0,16176470588235306;0,15789473684210523;0,1287878787878789;0,09629629629629638;0,09489051094890519;0,06201550387596905;0,040650406504065074;0,024793388429752088;0,08461538461538469;0,07812500000000007;0,1323529411764707;0,16083916083916083;0,1294964028776978;0,1506849315068493;0,21118012422360252;0,2317073170731707;0,178343949044586;0,10135135135135129;0,09868421052631574
15;0,025641025641025664;0,05128205128205114;0,10655737704918024;0,08547008547008536;0,0;0,08264462809917344;0,0;0,08000000000000007;0,050000000000000044;0,19999999999999987;0,07563025210084022;0,06140350877192969;0,028301886792452855;0,09009009009009017;0,09909909909909918;0,09909909909909918;0,12820512820512814;0,15199999999999997;0,1538461538461538;0,15328467153284683;0,10000000000000009;0,15441176470588247;0,142857142857143;0,1287878787878789;0,09629629629629638;0,08759124087591248;0,038759689922480654;0,008130081300813016;0,0;0,09230769230769238;0,08593750000000007;0,11764705882352951;0,08391608391608384;0,028776978417266053;0,0479452054794521;0,142857142857143;0,17682926829268283;0,15286624203821655;0,07432432432432425;0,05263157894736847;0,10365853658536582;0,027027027027027053;0,03472222222222225;0,06206896551724128;0,10666666666666662;0,07142857142857134;0,04545454545454549;0,0
16;0,050000000000000044;0,20714285714285702;0,08403361344537805;0,0701754385964911;0,028301886792452855;0,09009009009009017;0,09009009009009017;0,02702702702702705;0,01709401709401711;0,016000000000000014;0,030769230769230795;0,1167883211678833;0,10769230769230778;0,1764705882352941;0,18045112781954886;0,15909090909090906;0,14074074074074086;0,12408759124087601;0,046511627906976785;0,0;0,0;0,07692307692307698;0,07031250000000006;0,11764705882352951;0,12587412587412583;0,057553956834532266;0,09589041095890405;0,1863354037267081;0,2134146341463414;0,1910828025477707;0,14189189189189186;0,1513157894736842;0,1829268292682926;0,06756756756756763;0,027777777777777804;0,04137931034482763;0,09333333333333327;0,05714285714285704;0,030303030303030328;0,04878048780487809;0,03149606299212601;0,10000000000000009;0,022388059701492557;0,04444444444444448;0,038167938931297746;0,008196721311475417;0,008064516129032265;0,02400000000000002
17;0,01709401709401711;0,008000000000000007;0,03846153846153849;0,1094890510948906;0,09230769230769238;0,14705882352941188;0,11278195488721814;0,04545454545454549;0,007407407407407414;0,0072992700729927066;0,038759689922480654;0,05691056910569111;0,04132231404958681;0,05384615384615389;0,06250000000000006;0,1250000000000001;0,14685314685314682;0,07194244604316538;0,09589041095890405;0,16770186335403728;0,19512195121951212;0,16560509554140126;0,11486486486486482;0,13157894736842102;0,19512195121951212;0,10810810810810806;0,06944444444444435;0,027586206896551748;0,05333333333333338;0,02142857142857129;0,007575757575757582;0,05691056910569111;0,0;0,025000000000000022;0,11194029850746277;0,14814814814814828;0,14503816793893126;0,081967213114754;0,05645161290322586;0,008000000000000007;0,10084033613445388;0,13274336283185853;0,02380952380952383;0,12389380530973464;0,09836065573770501;0,08943089430894317;0,04838709677419359;0,015873015873015886
18;0,007407407407407414;0,014598540145985413;0,038759689922480654;0,07317073170731714;0,07438016528925627;0,023076923076923096;0,03125000000000003;0,08823529411764713;0,11188811188811183;0,06474820143884882;0,07534246575342457;0,15527950310559005;0,1829268292682926;0,1592356687898089;0,11486486486486482;0,1381578947368421;0,18902439024390236;0,07432432432432425;0,041666666666666706;0,05517241379310334;0,09999999999999994;0,05714285714285704;0,030303030303030328;0,024390243902439046;0,015748031496063006;0,03333333333333337;0,08955223880597023;0,12592592592592602;0,12977099236641232;0,06557377049180334;0,03225806451612906;0,016000000000000014;0,06722689075630259;0,09734513274336293;0,0;0,14159292035398244;0,07377049180327876;0,06504065040650413;0,06451612903225812;0,04761904761904766;0,07377049180327876;0,06428571428571418;0,11920529801324499;0,08163265306122441;0,022900763358778647;0,04800000000000004;0,07913669064748192;0,04511278195488726
19;0,11188811188811183;0,050359712230215715;0,06164383561643826;0,12422360248447216;0,14634146341463414;0,12101910828025488;0,07432432432432425;0,09210526315789481;0,15853658536585366;0,06081081081081086;0,03472222222222225;0,04137931034482763;0,09333333333333327;0,04999999999999989;0,015151515151515164;0,032520325203252064;0,02362204724409451;0,0;0,12686567164179116;0,14814814814814828;0,13740458015267187;0,04098360655737709;0,008064516129032265;0,016000000000000014;0,02521008403361347;0,08849557522123902;0,0;0,15044247787610635;0,08196721311475418;0,07317073170731714;0,08064516129032265;0,08730158730158738;0,14754098360655732;0,0;0,07947019867549676;0,06802721088435365;0,022900763358778647;0,05600000000000005;0,07194244604316538;0,04511278195488726;0,08620689655172423;0,032520325203252064;0,03149606299212601;0,15584415584415584;0,023076923076923096;0,09649122807017553;0,008130081300813016;0,008264462809917363
20;0,15853658536585366;0,06081081081081086;0,020833333333333353;0,020689655172413814;0,06000000000000005;0,02142857142857129;0,007575757575757582;0,06504065040650413;0,05511811023622052;0,10000000000000009;0,044776119402985114;0,03703703703703707;0,007633587786259549;0,04918032786885251;0,024193548387096794;0,008000000000000007;0,033613445378151294;0,09734513274336293;0,015873015873015886;0,15044247787610635;0,05737704918032792;0,040650406504065074;0,040322580645161324;0,0555555555555556;0,13114754098360648;0,0142857142857143;0,05960264900662257;0,047619047619047665;0,022900763358778647;0,03200000000000003;0,09352517985611504;0,060150375939849676;0,08620689655172423;0,024390243902439046;0,007874015748031503;0,19480519480519484;0,05384615384615389;0,052631578947368474;0,040650406504065074;0,03305785123966945;0,07086614173228353;0,09999999999999988;0,05172413793103453;0,09999999999999988;0,05600000000000005;0,008695652173913052;0,08870967741935491;0,14503816793893126
21;0,05511811023622052;0,10000000000000009;0,0;0,0;0,007633587786259549;0,06557377049180334;0,040322580645161324;0,08000000000000007;0,15966386554621845;0,256637168141593;0,15079365079365076;0,2743362831858408;0,1393442622950819;0,1056910569105692;0,09677419354838718;0,11904761904761897;0,19672131147540983;0,050000000000000044;0,04635761589403978;0,04081632653061228;0,05343511450381667;0,07200000000000006;0,050359712230215715;0,015037593984962419;0,12068965517241391;0,04878048780487809;0,0;0,17532467532467533;0,023076923076923096;0,09649122807017553;0,016260162601626032;0,049586776859504175;0,039370078740157514;0,20909090909090905;0,12068965517241391;0,14545454545454536;0,02400000000000002;0,026086956521739157;0,06451612903225812;0,09160305343511459;0,05263157894736847;0,06666666666666674;0,0;0,06086956521739136;0,02521008403361347;0,008000000000000007;0,041666666666666706;0,06766917293233088
22;0,15966386554621845;0,23893805309734517;0,13492063492063486;0,23893805309734517;0,10655737704918042;0,08130081300813015;0,09677419354838718;0,12698412698412692;0,1885245901639344;0,0428571428571429;0,033112582781456984;0,02721088435374152;0,06870229007633577;0,08800000000000008;0,03597122302158261;0,0075187969924812095;0,1465517241379312;0,18699186991869918;0,22047244094488191;0,019480519480519497;0,10769230769230762;0,2192982456140351;0,09756097560975618;0,09917355371900835;0,015748031496063006;0,13636363636363627;0,13793103448275876;0,21818181818181814;0,040000000000000036;0,10434782608695663;0,01612903225806453;0,030534351145038195;0,02255639097744363;0,07500000000000007;0,0;0,06086956521739136;0,008403361344537823;0,06400000000000006;0,016666666666666684;0,0751879699248121;0,16778523489932887;0,08695652173913036;0,04615384615384619;0,06299212598425202;0,22297297297297303;0,15671641791044788;0,17518248175182496;0,15441176470588247
23;0,1885245901639344;0,050000000000000044;0,006622516556291397;0,00680272108843538;0,08396946564885487;0,10399999999999991;0,028776978417266053;0,0075187969924812095;0,1896551724137931;0,18699186991869918;0,2047244094488189;0,03246753246753249;0,10769230769230762;0,2192982456140351;0,1056910569105692;0,10743801652892572;0,05511811023622052;0,19090909090909086;0,09482758620689664;0,12727272727272718;0,02400000000000002;0,052173913043478314;0,03225806451612906;0,08396946564885503;0,09022556390977451;0,008333333333333342;0,03200000000000003;0,06956521739130442;0,05042016806722694;0,008000000000000007;0,03333333333333337;0,03759398496240605;0,13422818791946306;0,07971014492753614;0,007692307692307699;0,02362204724409451;0,12837837837837834;0,06716417910447767;0,1021897810218979;0,11029411764705892;0,13868613138686142;0,11764705882352951;0,08064516129032265;0,09448818897637785;0,058823529411764594;0,02173913043478263;0,09756097560975618;0,015625000000000014
24;0,1896551724137931;0,13821138211382109;0,1811023622047244;0,019480519480519497;0,12307692307692301;0,2280701754385965;0,1056910569105692;0,09917355371900835;0,015748031496063006;0,14545454545454536;0,06896551724137938;0,11818181818181807;0,008000000000000007;0,10434782608695663;0,03225806451612906;0,022900763358778647;0,015037593984962419;0,10833333333333343;0,06400000000000006;0,14782608695652188;0,1092436974789917;0,07200000000000006;0,1250000000000001;0,02255639097744363;0,0939597315436241;0,03623188405797089;0,023076923076923096;0,06299212598425202;0,10810810810810806;0,044776119402985114;0,08029197080291978;0,06617647058823535;0,07299270072992707;0,07352941176470594;0,01612903225806453;0,0;0,07352941176470594;0,08695652173913036;0,016260162601626032;0,0;0,0;0,007194244604316554;0,10852713178294565;0,02054794520547947;0,05369127516778528;0,13580246913580257;0,014814814814814828;0,0075187969924812095
25;0,015748031496063006;0,14545454545454536;0,06896551724137938;0,11818181818181807;0,02400000000000002;0,15652173913043493;0,06451612903225812;0,007633587786259549;0,0;0,14999999999999997;0,09600000000000009;0,16521739130434798;0,10084033613445388;0,03200000000000003;0,05833333333333339;0,02255639097744363;0,10738255033557041;0,02898550724637668;0,04615384615384619;0,14960629921259838;0,03378378378378381;0,08208955223880587;0,0;0,022058823529411783;0,06569343065693437;0,08823529411764713;0,01612903225806453;0,02362204724409451;0,058823529411764754;0,07246376811594193;0,040650406504065074;0,02343750000000002;0,014705882352941188;0,007194244604316554;0,10852713178294565;0,013698630136986314;0,0335570469798658;0,1234567901234569;0,0370370370370369;0,03759398496240588;0,02142857142857129;0,006578947368421058;0,08783783783783791;0,1692307692307692;0,07462686567164169;0,00724637681159421;0,014705882352941025;0,11718749999999993
26;0,0;0,13333333333333347;0,13599999999999995;0,2347826086956522;0,15966386554621845;0,08000000000000007;0,11666666666666678;0,0075187969924812095;0,07382550335570476;0,01449275362318842;0,06153846153846142;0,06299212598425202;0,08783783783783777;0,01492537313432837;0,014598540145985413;0,007352941176470594;0,05109489051094895;0,08088235294117653;0,024193548387096794;0,05511811023622052;0,04411764705882357;0,007246376811594049;0,13008130081300806;0,0859374999999999;0,014705882352941025;0,028776978417266216;0,15503875968992245;0,02054794520547947;0,020134228187919483;0,12962962962962973;0,007407407407407414;0,0526315789473683;0,0142857142857143;0,09210526315789481;0,07432432432432425;0,06153846153846142;0,03731343283582076;0,007246376811594049;0,02205882352941162;0,12499999999999993;0,09629629629629621;0,01360544217687076;0,09701492537313425;0,19834710743801653;0,16129032258064513;0,13385826771653536;0,07407407407407397;0,08088235294117638
27;0,07382550335570476;0,02173913043478263;0,05384615384615389;0,06299212598425202;0,08783783783783777;0,03731343283582076;0,029197080291970663;0,029411764705882214;0,043795620437956075;0,058823529411764594;0,1209677419354838;0,04724409448818902;0,05147058823529416;0,07246376811594193;0,05691056910569111;0,03125000000000003;0,014705882352941188;0,021582733812949503;0,11627906976744179;0,006849315068493157;0,0335570469798658;0,11728395061728404;0,05185185185185173;0,0526315789473683;0,00714285714285715;0,1052631578947368;0,09459459459459453;0,05384615384615389;0,04477611940298495;0,02898550724637684;0,08088235294117638;0,17968749999999997;0,11851851851851845;0,02721088435374152;0,126865671641791;0,22314049586776863;0,16129032258064513;0,11811023622047237;0,044444444444444314;0,03676470588235281;0,05185185185185173;0,0335570469798658;0,0984848484848484;0,013986013986014;0,030075187969924838;0,0434782608695651;0,0;0,02343750000000002
28;0,043795620437956075;0,03676470588235281;0,09677419354838718;0,039370078740157514;0,05147058823529416;0,06521739130434773;0,06504065040650413;0,02343750000000002;0,022058823529411783;0,014388489208633108;0,17829457364341084;0,08219178082191789;0,05369127516778528;0,06790123456790129;0,0888888888888888;0,10526315789473677;0,03571428571428575;0,0789473684210527;0,081081081081081;0,06923076923076912;0,059701492537313314;0,05072463768115947;0,07352941176470577;0,14062499999999994;0,09629629629629621;0,00680272108843538;0,10447761194029843;0,22314049586776863;0,20161290322580647;0,16535433070866137;0,08148148148148139;0,08823529411764697;0,17037037037037034;0,0671140939597316;0,17424242424242423;0,055944055944056;0,09774436090225555;0,01449275362318842;0,04687500000000004;0,015625000000000014;0,08695652173913036;0,008196721311475417;0,02521008403361347;0,016666666666666684;0,016260162601626032;0,032520325203252064;0,017391304347826105;0,043859649122807064
29;0,022058823529411783;0,07194244604316553;0,2170542635658915;0,08219178082191789;0,0335570469798658;0,08024691358024698;0,06666666666666655;0,06015037593984951;0,0142857142857143;0,1052631578947368;0,054054054054054106;0,09999999999999991;0,059701492537313314;0,02173913043478263;0,051470588235294;0,15624999999999997;0,12592592592592586;0,04081632653061228;0,126865671641791;0,21487603305785125;0,15322580645161285;0,11023622047244086;0,02962962962962949;0,014705882352941025;0,02962962962962949;0,040268456375838965;0,10606060606060598;0,006993006993007;0,0526315789473683;0,014492753623188259;0,05468750000000005;0,039062500000000035;0,06521739130434773;0,024590163934426253;0,033613445378151294;0,008333333333333342;0,024390243902439046;0,040650406504065074;0,017391304347826105;0,017543859649122823;0,02521008403361347;0,04424778761061951;0,10576923076923064;0,0;0,03921568627450984;0,028571428571428595;0,08411214953271035;0,13513513513513525
30;0,0142857142857143;0,09210526315789481;0,06081081081081086;0,06153846153846142;0,022388059701492557;0,007246376811594049;0,014705882352941025;0,10156249999999992;0,08148148148148139;0,0;0,07462686567164169;0,1570247933884297;0,10483870967741944;0,06299212598425202;0,0;0,007352941176470594;0,0370370370370369;0,05369127516778528;0,06818181818181807;0,027972027972028;0,02255639097744363;0,03623188405797089;0,03125000000000003;0,03125000000000003;0,06521739130434773;0,04098360655737709;0,0756302521008404;0,05833333333333339;0,008130081300813016;0,040650406504065074;0,008695652173913052;0,01754385964912263;0,08403361344537805;0,053097345132743216;0,009615384615384623;0,06306306306306311;0,00980392156862746;0,038095238095238126;0,07476635514018698;0,12612612612612623;0,16666666666666663;0,11538461538461538;0,052083333333333266;0,06185567010309272;0,052631578947368356;0,10999999999999999;0,05319148936170206;0,07291666666666662
31;0,08148148148148139;0,00680272108843538;0,07462686567164169;0,16528925619834708;0,1209677419354838;0,08661417322834636;0,014814814814814828;0,014705882352941025;0,044444444444444314;0,02684563758389264;0,10606060606060598;0,006993006993007;0,0526315789473683;0,02898550724637668;0,015625000000000014;0,007812500000000007;0,05797101449275352;0,05737704918032792;0,0756302521008404;0,050000000000000044;0,0;0,032520325203252064;0,0;0,01754385964912263;0,07563025210084022;0,044247787610619316;0,019230769230769246;0,06306306306306311;0,0;0,04761904761904766;0,07476635514018698;0,1081081081081082;0,12280701754385957;0,057692307692307744;0,0;0,020618556701030948;0,02105263157894727;0,08999999999999997;0,021276595744680753;0,010416666666666676;0,0;0,010869565217391313;0,09900990099009899;0,09090909090909088;0,0;0,141025641025641;0,011363636363636374;0,09876543209876537
