,timestamp,Wvht,peakPeriod,meanPeriod,peakDirection,peakDirectionalSpread,meanDirection,meanDirectionalSpread,latitude,longitude
609,2020-12-24 00:00:00,1.1733333333333336,12.082,6.867666666666666,250.7483333333333,46.029666666666664,116.87400000000001,71.77499999999999,-25.503273333333336,-10.038683333333333
610,2020-12-24 03:00:00,1.1373333333333333,10.619333333333335,7.134666666666667,215.408,46.443999999999996,111.43333333333334,73.74799999999999,-25.49117,-10.032596666666668
611,2020-12-24 06:00:00,1.149,11.418000000000001,6.533333333333334,219.03033333333335,42.554,90.96533333333333,69.94733333333333,-25.48345,-10.029943333333334
612,2020-12-24 09:00:00,1.2183333333333335,17.068,6.211666666666666,331.4496666666667,38.925000000000004,87.40233333333333,67.35033333333332,-25.47144666666667,-10.0324
613,2020-12-24 12:00:00,1.256,17.068,6.744666666666666,326.1476666666667,40.407666666666664,85.22633333333333,69.757,-25.467223333333333,-10.045223333333334
614,2020-12-24 15:00:00,1.2723333333333333,17.068,7.188,319.62533333333334,41.074000000000005,97.35699999999999,72.122,-25.473773333333337,-10.060826666666665
615,2020-12-24 18:00:00,1.2776666666666667,14.628,7.422666666666667,272.18199999999996,46.449666666666666,100.26733333333334,73.82000000000001,-25.484196666666666,-10.063706666666667
616,2020-12-24 21:00:00,1.2683333333333333,14.628,7.846666666666667,275.45933333333335,47.54266666666667,107.40599999999999,75.97733333333333,-25.48877,-10.058513333333332
617,2020-12-25 00:00:00,1.2730000000000001,14.628,8.165666666666668,277.5563333333333,46.523,209.85999999999999,78.389,-25.479633333333336,-10.047703333333333
618,2020-12-25 03:00:00,1.342666666666667,14.628,8.043333333333333,279.2203333333333,47.88166666666667,193.543,77.86233333333334,-25.464043333333336,-10.041500000000001
619,2020-12-25 06:00:00,1.3950000000000002,13.408666666666667,8.390333333333333,262.1856666666667,39.32633333333334,239.356,75.035,-25.446766666666665,-10.035173333333335
620,2020-12-25 09:00:00,1.3760000000000001,12.799,8.147,243.16,33.292,222.70299999999997,72.57833333333333,-25.422313333333335,-10.03269
621,2020-12-25 12:00:00,1.4303333333333335,12.799,7.569333333333333,240.71666666666667,37.13566666666667,203.352,73.31266666666666,-25.39581,-10.04677
622,2020-12-25 15:00:00,1.4593333333333334,12.799,7.902333333333334,247.95966666666666,40.144,226.03100000000003,72.012,-25.375313333333334,-10.074833333333332
623,2020-12-25 18:00:00,1.417,11.378,7.982333333333333,231.63233333333332,30.252666666666666,223.31566666666666,71.44666666666666,-25.373796666666664,-10.10374
624,2020-12-25 21:00:00,1.398,11.378,8.086,235.08466666666666,30.578333333333333,226.58133333333333,68.22366666666666,-25.381249999999998,-10.121496666666667
625,2020-12-26 00:00:00,1.314,11.092999999999998,7.777333333333334,238.71099999999998,39.034,214.05366666666666,72.11500000000001,-25.38267666666667,-10.121673333333334
626,2020-12-26 03:00:00,1.321,12.325333333333333,6.8326666666666656,257.24833333333333,46.47666666666667,195.58533333333332,74.03933333333333,-25.378149999999994,-10.121643333333333
627,2020-12-26 06:00:00,1.3436666666666668,11.851666666666667,6.337,255.38599999999997,38.13066666666666,192.8793333333333,72.08433333333333,-25.36459333333333,-10.11886
628,2020-12-26 09:00:00,1.4080000000000001,10.998666666666667,6.169999999999999,239.05966666666666,35.369,177.088,72.35466666666666,-25.351613333333333,-10.117890000000001
629,2020-12-26 12:00:00,1.2973333333333332,10.998666666666667,6.412,237.62400000000002,36.577666666666666,176.10666666666665,73.74933333333333,-25.337616666666666,-10.126496666666666
630,2020-12-26 15:00:00,1.3353333333333335,10.619333333333335,6.629333333333332,227.1046666666667,36.141,168.10766666666666,73.51233333333334,-25.328883333333334,-10.144066666666667
631,2020-12-26 18:00:00,1.3616666666666666,10.24,6.685,227.985,30.195333333333334,187.037,71.25766666666668,-25.327436666666667,-10.159593333333333
632,2020-12-26 21:00:00,1.3213333333333335,9.929666666666668,6.220666666666666,228.506,34.61933333333334,177.10933333333332,69.78933333333333,-25.32443333333333,-10.168176666666668
633,2020-12-27 00:00:00,1.303,11.702666666666667,6.164000000000001,236.86266666666666,43.18066666666667,168.41466666666668,70.21566666666666,-25.312256666666666,-10.179086666666667
634,2020-12-27 03:00:00,1.28,14.628,6.014,247.58433333333332,54.54233333333334,160.70633333333333,70.57733333333334,-25.304100000000002,-10.194106666666665
635,2020-12-27 06:00:00,1.2653333333333334,11.092999999999998,6.043666666666667,215.3736666666667,48.43366666666666,152.47466666666665,68.052,-25.30825333333333,-10.206693333333334
636,2020-12-27 09:00:00,1.2736666666666667,14.628,6.292333333333333,238.4813333333333,54.166333333333334,141.97299999999998,68.88233333333334,-25.319906666666668,-10.209736666666666
637,2020-12-27 12:00:00,1.2489999999999999,12.245333333333333,6.834333333333333,223.25033333333332,49.47133333333333,145.46666666666667,69.55133333333333,-25.326983333333335,-10.21432
638,2020-12-27 15:00:00,1.381,10.808333333333332,7.164000000000001,199.98333333333332,47.165,166.77366666666668,64.423,-25.330183333333334,-10.21861
639,2020-12-27 18:00:00,1.5776666666666666,6.989333333333334,6.923666666666667,168.4706666666667,40.74733333333333,174.15800000000002,54.71866666666667,-25.333853333333337,-10.21196
640,2020-12-27 21:00:00,1.5819999999999999,7.151666666666666,6.2443333333333335,168.96900000000002,47.85466666666667,170.17433333333335,57.208333333333336,-25.31849,-10.203380000000001
641,2020-12-28 00:00:00,1.577333333333333,7.151666666666666,5.907333333333334,166.1473333333333,49.143,164.03266666666664,56.246,-25.29030333333333,-10.219036666666666
642,2020-12-28 03:00:00,1.548,7.689333333333333,5.945666666666667,181.36599999999999,45.589333333333336,163.10833333333332,57.647999999999996,-25.265786666666667,-10.250193333333334
643,2020-12-28 06:00:00,1.6006666666666665,7.877,6.070666666666667,187.468,40.19266666666667,165.81033333333335,55.511,-25.256466666666668,-10.274833333333333
644,2020-12-28 09:00:00,1.5836666666666666,7.689333333333333,5.9093333333333335,181.587,41.16766666666667,163.94266666666667,53.73333333333333,-25.258376666666667,-10.289783333333334
645,2020-12-28 12:00:00,1.6083333333333334,7.877,5.965,175.09933333333333,40.153999999999996,160.26366666666667,54.68033333333333,-25.25885666666667,-10.301576666666667
646,2020-12-28 15:00:00,1.5966666666666667,10.127333333333333,5.875666666666667,221.10266666666666,50.63233333333333,157.60233333333335,56.05666666666667,-25.26196333333333,-10.315193333333333
647,2020-12-28 18:00:00,1.5976666666666668,12.377666666666665,5.923666666666667,263.29400000000004,60.487,154.36299999999997,54.74066666666666,-25.265200000000004,-10.314133333333334
648,2020-12-28 21:00:00,1.5856666666666666,14.018333333333333,5.919999999999999,273.3763333333333,68.85533333333333,151.047,54.687666666666665,-25.262529999999998,-10.305350000000002
649,2020-12-29 00:00:00,1.5526666666666664,12.19,5.781666666666666,270.0833333333333,64.321,144.19533333333334,55.484,-25.24655,-10.29582
650,2020-12-29 03:00:00,1.5549999999999997,14.628,5.839333333333333,234.915,76.61200000000001,140.66133333333335,54.61600000000001,-25.22145666666667,-10.30156
651,2020-12-29 06:00:00,1.4766666666666666,14.628,6.025000000000001,263.06766666666664,75.56366666666666,138.14200000000002,56.56066666666667,-25.20703333333333,-10.313956666666668
652,2020-12-29 09:00:00,1.5103333333333335,14.018333333333333,6.2700000000000005,224.68999999999997,71.37633333333333,142.29233333333332,57.601333333333336,-25.20207333333333,-10.32519
653,2020-12-29 12:00:00,1.5493333333333332,14.628,5.895333333333333,263.67133333333334,71.36466666666666,138.16299999999998,57.187666666666665,-25.199336666666664,-10.339599999999999
654,2020-12-29 15:00:00,1.4896666666666667,14.628,6.0489999999999995,255.67033333333333,69.69433333333333,135.96433333333334,60.397999999999996,-25.20329333333333,-10.356276666666666
655,2020-12-29 18:00:00,1.368,14.018333333333333,6.648666666666667,249.57866666666666,67.68766666666667,149.31933333333333,62.96233333333333,-25.212950000000003,-10.366846666666667
656,2020-12-29 21:00:00,1.33,14.628,6.409,224.35533333333333,54.711000000000006,155.35933333333335,58.66433333333333,-25.22323666666667,-10.362196666666668
657,2020-12-30 00:00:00,1.329,14.628,6.324000000000001,244.90266666666665,55.957,155.53866666666667,62.073,-25.224196666666668,-10.347900000000001
658,2020-12-30 03:00:00,1.3463333333333332,14.628,6.051666666666667,232.40800000000002,51.70966666666667,156.309,61.842999999999996,-25.214033333333333,-10.336103333333334
659,2020-12-30 06:00:00,1.3336666666666666,13.408666666666667,5.883666666666667,231.856,57.541,153.81333333333333,60.541,-25.202236666666664,-10.335120000000002
660,2020-12-30 09:00:00,1.3446666666666667,12.799,6.114333333333334,223.66133333333332,59.42066666666667,152.85066666666668,62.42366666666667,-25.190126666666668,-10.340349999999999
661,2020-12-30 12:00:00,1.2673333333333334,12.799,6.033,215.923,59.595,151.53933333333333,59.91866666666667,-25.184783333333332,-10.350743333333334
662,2020-12-30 15:00:00,1.2506666666666668,12.799,6.274,214.96033333333332,57.46666666666667,159.91533333333334,58.44533333333333,-25.18671666666667,-10.374676666666668
663,2020-12-30 18:00:00,1.3179999999999998,12.799,6.545999999999999,208.379,55.01766666666666,167.55,57.09233333333333,-25.20356,-10.393776666666668
664,2020-12-30 21:00:00,1.4816666666666667,12.799,6.478000000000001,196.84,50.516999999999996,162.12833333333333,56.29633333333334,-25.212509999999998,-10.395843333333334
665,2020-12-31 00:00:00,1.8233333333333335,12.799,6.946333333333333,182.92033333333333,37.862,160.6783333333333,49.44,-25.213179999999998,-10.396166666666666
666,2020-12-31 03:00:00,1.9853333333333332,12.799,7.084666666666666,181.78533333333334,37.07866666666666,157.35299999999998,49.22566666666666,-25.213396666666664,-10.39784
667,2020-12-31 06:00:00,2.0616666666666665,11.851666666666667,7.349,180.17499999999998,28.497333333333334,159.02866666666668,49.449999999999996,-25.21065333333333,-10.404356666666667
668,2020-12-31 09:00:00,2.1926666666666663,11.378,7.646,179.60833333333332,25.325,161.63,47.983666666666664,-25.21047333333333,-10.414106666666667
669,2020-12-31 12:00:00,2.2756666666666665,10.998666666666667,7.587666666666666,180.18633333333332,21.093666666666667,161.09666666666666,48.65533333333334,-25.219853333333333,-10.42515
670,2020-12-31 15:00:00,2.2723333333333335,11.378,7.653333333333333,182.57033333333334,22.742666666666665,164.466,48.01166666666666,-25.232896666666665,-10.43381
671,2020-12-31 18:00:00,2.106666666666667,11.378,7.622333333333334,185.01333333333335,25.297666666666668,167.70700000000002,48.268,-25.246253333333332,-10.43463
672,2020-12-31 21:00:00,1.914,11.378,7.515333333333333,185.48366666666666,28.191000000000003,171.46533333333332,47.020999999999994,-25.256766666666664,-10.430356666666666
673,2021-01-01 00:00:00,1.936,11.378,6.836000000000001,185.62233333333333,34.19133333333334,162.11266666666666,51.32466666666667,-25.25969333333333,-10.425833333333335
674,2021-01-01 03:00:00,2.007,11.378,6.3676666666666675,184.0293333333333,33.61833333333333,153.35066666666668,50.75233333333333,-25.24674333333333,-10.425536666666668
675,2021-01-01 06:00:00,2.0283333333333338,11.378,6.276666666666666,188.17366666666666,34.806,155.18300000000002,49.25833333333333,-25.226076666666668,-10.436253333333333
676,2021-01-01 09:00:00,2.0796666666666668,11.378,6.217666666666666,184.70133333333334,30.390666666666664,146.76533333333336,49.324666666666666,-25.214973333333333,-10.463769999999998
677,2021-01-01 12:00:00,2.199666666666667,8.834333333333333,6.333333333333333,158.41066666666669,26.259666666666664,141.096,50.98499999999999,-25.219493333333332,-10.489476666666667
678,2021-01-01 15:00:00,2.2113333333333336,10.24,6.398,187.30200000000002,22.885,137.9193333333333,54.60033333333333,-25.229100000000003,-10.51253
679,2021-01-01 18:00:00,2.221,7.964666666666666,6.488333333333333,123.84666666666665,30.810999999999996,133.92366666666666,54.89233333333334,-25.242513333333335,-10.523386666666667
680,2021-01-01 21:00:00,2.1096666666666666,9.102333333333334,6.361666666666667,158.58366666666666,30.454666666666668,134.89633333333333,53.81066666666667,-25.249823333333335,-10.52083
681,2021-01-02 00:00:00,1.9693333333333332,7.822333333333333,6.176666666666667,126.783,36.093666666666664,131.93833333333336,54.98266666666666,-25.245816666666666,-10.513686666666667
682,2021-01-02 03:00:00,1.9933333333333334,7.964666666666666,5.960999999999999,122.07966666666668,35.91866666666667,120.149,54.486,-25.227666666666668,-10.509556666666667
683,2021-01-02 06:00:00,1.9323333333333332,7.964666666666666,5.8806666666666665,122.69133333333333,34.62833333333333,112.825,54.137,-25.20794666666667,-10.526373333333334
684,2021-01-02 09:00:00,2.0055,6.827,5.9025,91.717,34.734,111.2655,52.57,-25.19499,-10.552275
685,2021-01-02 12:00:00,2.017333333333333,7.314,6.066333333333333,84.22766666666666,35.527,108.11766666666666,53.56933333333333,-25.193893333333335,-10.589833333333333
686,2021-01-02 15:00:00,1.9716666666666667,7.314,5.989333333333334,82.57799999999999,34.943,101.471,51.14233333333334,-25.206316666666666,-10.617283333333333
687,2021-01-02 18:00:00,1.8596666666666666,7.314,5.9799999999999995,86.97633333333334,35.28,102.575,51.651666666666664,-25.222440000000002,-10.6317
688,2021-01-02 21:00:00,1.7806666666666668,7.151666666666666,5.942333333333333,91.12,33.541,102.218,50.92733333333333,-25.229756666666663,-10.635106666666665
689,2021-01-03 00:00:00,1.6993333333333334,7.314,5.903333333333333,88.81200000000001,40.01133333333333,98.46066666666667,51.794000000000004,-25.22814,-10.63547
690,2021-01-03 03:00:00,1.6736666666666666,7.151666666666666,5.823333333333333,85.73666666666666,37.89933333333334,95.60066666666667,51.111333333333334,-25.215083333333336,-10.63713
691,2021-01-03 06:00:00,1.6596666666666666,7.314,5.6853333333333325,85.58433333333333,33.806000000000004,95.584,48.632,-25.19939666666667,-10.647176666666665
692,2021-01-03 09:00:00,1.735,7.339333333333333,5.418,91.70866666666666,36.085,103.399,46.84266666666667,-25.185093333333338,-10.667053333333333
693,2021-01-03 12:00:00,1.6956666666666667,7.501666666666666,5.5603333333333325,94.41766666666668,36.31999999999999,103.695,46.840666666666664,-25.17564,-10.687930000000001
694,2021-01-03 15:00:00,1.702,7.314,5.679666666666666,88.915,29.761666666666667,99.63566666666668,45.85466666666667,-25.166463333333336,-10.713433333333333
695,2021-01-03 18:00:00,1.5663333333333334,7.501666666666666,5.658,87.64766666666667,32.60466666666667,98.32099999999998,46.125,-25.16571666666667,-10.74082
696,2021-01-03 21:00:00,1.5726666666666667,7.689333333333333,5.472,88.20033333333333,37.22266666666666,101.08300000000001,47.955999999999996,-25.167749999999998,-10.761216666666668
697,2021-01-04 00:00:00,1.6123333333333332,7.501666666666666,5.575333333333333,89.30833333333334,33.019999999999996,97.322,45.68066666666667,-25.16708,-10.771456666666666
698,2021-01-04 03:00:00,1.649,7.877,5.545333333333333,86.18166666666667,32.809333333333335,100.97066666666666,47.121,-25.162716666666668,-10.77445
699,2021-01-04 06:00:00,1.6503333333333334,7.197,5.584333333333333,90.24966666666667,31.919999999999998,105.617,49.851,-25.15407666666667,-10.780766666666667
700,2021-01-04 09:00:00,1.608666666666667,17.068,5.9736666666666665,256.7093333333333,49.758,108.92666666666666,57.37966666666667,-25.142433333333333,-10.788443333333333
701,2021-01-04 12:00:00,1.7003333333333337,16.25466666666667,6.3503333333333325,245.90933333333336,43.25599999999999,108.03666666666668,57.484,-25.125493333333335,-10.802236666666666
702,2021-01-04 15:00:00,1.8353333333333335,14.628,7.061333333333333,241.40366666666668,32.452333333333335,123.07600000000001,62.383,-25.111956666666668,-10.822963333333334
703,2021-01-04 18:00:00,1.8053333333333335,14.628,7.406666666666666,236.55166666666665,34.263,131.96433333333334,63.720333333333336,-25.103763333333333,-10.84634
704,2021-01-04 21:00:00,1.7946666666666669,14.628,7.196333333333334,242.7833333333333,44.38733333333334,116.467,57.519666666666666,-25.102816666666666,-10.869506666666666
705,2021-01-05 00:00:00,1.8476666666666663,14.628,7.489666666666667,245.64433333333332,42.13633333333333,119.85466666666666,61.00866666666667,-25.10721666666667,-10.888316666666666
706,2021-01-05 03:00:00,1.9153333333333336,12.555666666666667,7.247333333333334,186.18433333333334,42.599333333333334,115.51499999999999,53.667,-25.11557,-10.894116666666667
707,2021-01-05 06:00:00,2.0673333333333335,11.378,7.483666666666667,116.09500000000001,43.931999999999995,117.488,51.553666666666665,-25.116226666666666,-10.88597
708,2021-01-05 09:00:00,2.0866666666666664,11.378,7.462,121.40333333333335,45.815666666666665,116.32100000000001,51.86366666666667,-25.11540666666667,-10.887859999999998
709,2021-01-05 12:00:00,2.012,10.619333333333334,7.695,126.60133333333334,38.120666666666665,119.91666666666667,55.19333333333333,-25.11971,-10.899676666666666
710,2021-01-05 15:00:00,1.987,11.472333333333333,8.383666666666665,172.33399999999997,46.862,131.429,60.404666666666664,-25.12878333333333,-10.908773333333334
711,2021-01-05 18:00:00,2.012,11.378,8.429,187.8696666666667,59.65333333333333,145.07533333333333,63.10933333333333,-25.137013333333332,-10.91287
712,2021-01-05 21:00:00,1.8923333333333334,11.378,8.141666666666666,184.75666666666666,59.999,136.103,64.26866666666668,-25.138263333333338,-10.9223
713,2021-01-06 00:00:00,1.7943333333333333,10.24,8.138,128.792,53.20633333333333,121.65866666666666,63.842000000000006,-25.13998666666667,-10.93336
714,2021-01-06 03:00:00,1.790333333333333,10.619333333333335,8.332,147.38400000000001,57.374,122.92633333333333,63.74766666666667,-25.146740000000005,-10.941496666666668
715,2021-01-06 06:00:00,1.7380000000000002,10.24,8.091666666666667,140.341,55.88433333333333,122.00433333333332,62.038666666666664,-25.160209999999996,-10.941473333333334
716,2021-01-06 09:00:00,1.6636666666666666,10.24,8.051,141.04666666666668,54.352666666666664,119.84933333333333,63.27066666666667,-25.17090333333333,-10.943400000000002
717,2021-01-06 12:00:00,1.5123333333333333,9.929666666666668,8.157666666666666,129.24233333333333,51.312999999999995,116.49733333333334,62.11033333333334,-25.184179999999998,-10.954373333333331
718,2021-01-06 15:00:00,1.5506666666666666,10.24,8.247333333333332,169.12866666666665,54.423333333333325,132.40033333333332,62.22866666666666,-25.20910333333333,-10.950693333333334
719,2021-01-06 18:00:00,1.5786666666666669,10.24,8.24,182.172,54.38933333333333,143.62800000000001,62.87,-25.23229333333333,-10.92756
720,2021-01-06 21:00:00,1.5813333333333333,10.24,8.164666666666667,183.708,49.04266666666667,157.841,59.321666666666665,-25.247560000000004,-10.899030000000002
721,2021-01-07 00:00:00,1.5096666666666667,9.929666666666668,8.203666666666669,187.45133333333334,49.062666666666665,168.37933333333334,60.34199999999999,-25.243569999999995,-10.87534
722,2021-01-07 03:00:00,1.4513333333333334,9.619333333333332,8.101333333333333,187.888,51.48733333333333,164.89433333333332,60.66766666666666,-25.237376666666666,-10.857383333333336
723,2021-01-07 06:00:00,1.4560000000000002,9.309,7.521666666666666,182.633,52.99866666666667,168.19933333333333,59.344,-25.22659333333333,-10.839416666666667
724,2021-01-07 09:00:00,1.3923333333333332,9.050333333333333,7.760333333333333,178.68133333333336,49.264,173.021,57.98066666666667,-25.220250000000004,-10.833820000000001
725,2021-01-07 12:00:00,1.3313333333333333,9.309,7.824000000000001,180.84833333333336,47.365,168.7553333333333,58.40200000000001,-25.22590333333333,-10.828703333333332
726,2021-01-07 15:00:00,1.3436666666666668,9.309,8.037333333333335,173.75166666666667,45.469,166.23033333333333,57.525,-25.22789333333333,-10.81415
727,2021-01-07 18:00:00,1.329,9.309,7.913666666666667,165.35166666666666,45.05533333333333,163.31433333333334,57.48866666666667,-25.226376666666667,-10.795373333333336
728,2021-01-07 21:00:00,1.272,9.050333333333333,7.8503333333333325,161.63333333333333,45.519666666666666,160.62966666666665,56.084333333333326,-25.227856666666668,-10.77561
729,2021-01-08 00:00:00,1.2436666666666667,9.050333333333333,7.991,166.62433333333334,45.382666666666665,161.39766666666665,58.74933333333333,-25.222103333333333,-10.758166666666666
730,2021-01-08 03:00:00,1.1556666666666666,8.791666666666666,8.119666666666667,168.23566666666667,46.45933333333334,163.30033333333333,59.35766666666667,-25.209509999999998,-10.74673
731,2021-01-08 06:00:00,1.1450000000000002,12.854999999999999,8.282666666666668,254.32933333333332,48.58466666666667,171.215,62.823,-25.20085,-10.741696666666664
732,2021-01-08 09:00:00,1.1070000000000002,14.628,8.628333333333332,304.47,50.584666666666664,179.23366666666666,64.985,-25.19294666666667,-10.746943333333334
733,2021-01-08 12:00:00,1.1916666666666667,12.854999999999999,8.845666666666666,255.86266666666666,47.26500000000001,183.01399999999998,62.998,-25.200946666666667,-10.757693333333334
734,2021-01-08 15:00:00,1.2466666666666668,13.165333333333335,9.063999999999998,262.6396666666667,43.34,188.436,62.07266666666667,-25.218249999999998,-10.752906666666666
735,2021-01-08 18:00:00,1.2653333333333334,14.628,8.731666666666667,305.2196666666667,42.092000000000006,195.44266666666667,65.728,-25.23261666666667,-10.72387
736,2021-01-08 21:00:00,1.2513333333333334,11.702666666666667,8.845666666666666,229.48900000000003,35.61866666666666,194.52133333333333,62.781666666666666,-25.233243333333334,-10.693423333333334
737,2021-01-09 00:00:00,1.1796666666666666,13.165333333333335,8.88,264.9463333333333,42.16866666666667,201.09400000000002,64.018,-25.221976666666666,-10.675216666666666
738,2021-01-09 03:00:00,1.147,13.408666666666667,8.795,287.24600000000004,55.791,200.16366666666667,63.535333333333334,-25.206993333333333,-10.66008
739,2021-01-09 06:00:00,1.0976666666666668,12.799,8.793666666666669,285.2083333333333,59.31733333333333,198.15066666666667,62.48833333333334,-25.189783333333335,-10.661583333333335
740,2021-01-09 09:00:00,1.0693333333333335,12.799,8.843000000000002,300.3486666666667,54.53766666666667,210.0393333333333,65.46066666666667,-25.177090000000003,-10.675803333333334
741,2021-01-09 12:00:00,1.0170000000000001,11.635666666666665,8.938,261.4556666666667,47.297666666666665,209.4506666666667,64.36,-25.178610000000003,-10.707226666666665
742,2021-01-09 15:00:00,0.969,12.799,8.597666666666667,298.4926666666667,59.583,194.69866666666667,62.24699999999999,-25.201193333333336,-10.7328
743,2021-01-09 18:00:00,0.9633333333333333,11.635666666666665,8.524666666666667,258.5243333333333,49.58133333333333,195.07533333333333,60.661,-25.232663333333335,-10.738943333333333
744,2021-01-09 21:00:00,0.9423333333333334,11.377,8.354666666666667,264.2943333333333,47.291666666666664,195.86800000000002,61.43066666666667,-25.255773333333334,-10.722343333333333
745,2021-01-10 00:00:00,0.9163333333333333,11.851666666666667,8.478333333333333,226.76433333333333,54.257000000000005,190.03533333333334,59.63366666666667,-25.26991,-10.694916666666666
746,2021-01-10 03:00:00,0.9276666666666668,11.378,8.474,198.6786666666667,52.39833333333333,186.55066666666667,59.37133333333333,-25.26523666666667,-10.667303333333335
747,2021-01-10 06:00:00,0.9183333333333333,10.998666666666667,8.390333333333333,198.6866666666667,46.34433333333334,187.18200000000002,61.958,-25.24336,-10.646976666666667
748,2021-01-10 09:00:00,0.9643333333333333,10.24,7.917999999999999,187.52433333333332,32.552,191.00466666666668,66.99933333333333,-25.22416,-10.652123333333334
749,2021-01-10 12:00:00,0.9790000000000001,9.619333333333332,8.065333333333333,187.18933333333334,30.314666666666668,198.369,69.32766666666667,-25.228166666666667,-10.675166666666668
750,2021-01-10 15:00:00,1.006,9.309,8.677666666666667,189.30433333333335,28.448666666666668,204.261,68.64433333333334,-25.253566666666668,-10.687256666666665
751,2021-01-10 18:00:00,1.0456666666666665,17.068,9.517666666666665,325.601,21.799666666666667,241.60366666666667,72.288,-25.2844,-10.675336666666666
752,2021-01-10 21:00:00,1.0116666666666665,17.068,9.469333333333333,325.3693333333333,23.149,244.2066666666667,72.895,-25.302556666666664,-10.646116666666666
753,2021-01-11 00:00:00,1.0543333333333333,17.068,9.960333333333333,323.95366666666666,20.075333333333333,275.69166666666666,70.38033333333334,-25.306103333333336,-10.617966666666666
754,2021-01-11 03:00:00,0.9973333333333333,17.068,9.535333333333332,323.89466666666664,21.566999999999997,271.09200000000004,71.21233333333333,-25.2991,-10.597923333333332
755,2021-01-11 06:00:00,1.0306666666666666,17.068,9.441666666666668,325.0596666666667,22.804000000000002,281.117,72.10433333333333,-25.29298,-10.578326666666667
756,2021-01-11 09:00:00,1.091,17.068,9.205666666666666,325.32233333333335,19.833,301.733,69.61633333333333,-25.281773333333334,-10.564116666666667
757,2021-01-11 12:00:00,1.1453333333333333,17.068,8.519,325.4563333333333,21.64933333333333,298.90366666666665,69.431,-25.28473333333333,-10.569966666666666
758,2021-01-11 15:00:00,1.114,17.068,8.221666666666666,326.4733333333333,26.127666666666666,265.2716666666667,72.66333333333334,-25.30062,-10.57064
759,2021-01-11 18:00:00,1.1176666666666668,15.645000000000001,8.692,303.82300000000004,37.204,254.97633333333337,72.37666666666668,-25.326046666666667,-10.559669999999999
760,2021-01-11 21:00:00,1.186,16.25466666666667,9.443333333333333,324.6716666666667,27.483999999999998,279.91966666666667,70.51366666666667,-25.34982666666667,-10.530626666666668
761,2021-01-12 00:00:00,1.1946666666666668,14.628,9.607999999999999,321.2746666666667,34.419333333333334,285.11533333333335,67.13866666666667,-25.354073333333332,-10.497003333333334
762,2021-01-12 03:00:00,1.1316666666666668,14.628,9.008000000000001,322.326,35.75133333333333,276.79699999999997,68.82600000000001,-25.345783333333333,-10.471033333333333
763,2021-01-12 06:00:00,1.0803333333333331,14.628,8.443,322.2896666666667,35.26366666666667,263.27399999999994,70.57,-25.343476666666664,-10.451226666666669
764,2021-01-12 09:00:00,1.0906666666666667,14.628,7.990333333333333,324.14166666666665,33.199666666666666,269.53566666666666,70.27033333333333,-25.348536666666664,-10.433986666666668
765,2021-01-12 12:00:00,1.1023333333333332,14.628,6.884,322.61066666666665,31.62033333333333,292.049,68.56633333333333,-25.353040000000004,-10.41874
766,2021-01-12 15:00:00,1.137,14.628,6.2203333333333335,323.9596666666667,32.37133333333333,304.73333333333335,67.372,-25.36019,-10.402836666666667
767,2021-01-12 18:00:00,1.0993333333333333,14.628,6.301333333333335,322.7026666666667,32.249,300.60566666666665,65.20400000000001,-25.38266333333333,-10.380326666666667
768,2021-01-12 21:00:00,1.0423333333333333,14.628,6.549666666666667,322.277,30.209333333333333,297.9843333333334,65.625,-25.40219,-10.335939999999999
769,2021-01-13 00:00:00,1.014,14.628,6.856333333333333,322.556,31.168666666666667,291.19433333333336,64.104,-25.39818,-10.296566666666667
770,2021-01-13 03:00:00,1.0126666666666666,14.018333333333333,6.787999999999999,319.70599999999996,36.50133333333333,282.59166666666664,65.48033333333335,-25.385949999999998,-10.272183333333333
771,2021-01-13 06:00:00,0.9896666666666666,12.799,6.7363333333333335,323.1116666666666,41.77266666666667,276.24166666666673,67.468,-25.38267,-10.25985
772,2021-01-13 09:00:00,1.0506666666666666,12.799,6.744666666666667,320.292,42.583666666666666,273.541,65.71833333333333,-25.387423333333334,-10.252383333333333
773,2021-01-13 12:00:00,1.1409999999999998,14.018333333333333,7.428333333333334,279.4496666666667,46.36166666666667,258.5113333333333,62.124,-25.388236666666668,-10.23165
774,2021-01-13 15:00:00,1.3596666666666668,14.628,8.632,233.86666666666667,35.42733333333334,239.8853333333333,53.108,-25.384960000000003,-10.20843
775,2021-01-13 18:00:00,1.776,14.018333333333333,10.135333333333334,228.75199999999998,26.5,230.12066666666666,40.24100000000001,-25.38380666666667,-10.19381
776,2021-01-13 21:00:00,1.9466666666666665,12.799,10.552666666666667,229.57033333333334,28.236,229.48766666666666,35.23633333333333,-25.387243333333334,-10.174503333333334
777,2021-01-14 00:00:00,2.0886666666666667,12.799,11.204,229.20266666666666,26.760333333333335,228.27366666666663,32.445,-25.378653333333336,-10.148446666666667
778,2021-01-14 03:00:00,2.091666666666667,12.799,10.6,225.43966666666665,25.078666666666663,224.39633333333333,32.40633333333333,-25.355679999999996,-10.133356666666668
779,2021-01-14 06:00:00,2.1359999999999997,12.799,9.722999999999999,221.525,23.762,219.2603333333333,32.77433333333333,-25.3313,-10.135406666666666
780,2021-01-14 09:00:00,2.0233333333333334,12.799,8.962666666666665,220.25933333333333,26.111,215.37700000000004,36.20633333333333,-25.312633333333334,-10.14345
