;rel_0;rel_1;rel_2;rel_3;rel_4;rel_5;rel_6;rel_7;rel_8;rel_9;rel_10;rel_11;rel_12;rel_13;rel_14;rel_15;rel_16;rel_17;rel_18;rel_19;rel_20;rel_21;rel_22;rel_23;rel_24;rel_25;rel_26;rel_27;rel_28;rel_29;rel_30;rel_31;rel_32;rel_33;rel_34;rel_35;rel_36;rel_37;rel_38;rel_39;rel_40;rel_41;rel_42;rel_43;rel_44;rel_45;rel_46;rel_47;rel_48;rel_49;rel_50;rel_51;rel_52;rel_53;rel_54;rel_55;rel_56;rel_57;rel_58;rel_59;rel_60;rel_61;rel_62;rel_63;rel_64;rel_65;rel_66;rel_67;rel_68;rel_69;rel_70;rel_71;rel_72;rel_73;rel_74;rel_75;rel_76;rel_77;rel_78;rel_79
0;0,053892215568862326;0,11392405063291135;0,09615384615384609;0,023952095808383256;0,006369426751592362;0,1404494382022472;0,12290502793296088;0,1135135135135136;0,06214689265536728;0,012195121951219388;0,02424242424242413;0,0062500000000000056;0,03012048192771074;0,024691358024691377;0,22388059701492527;0,17021276595744672;0,19796954314720808;0,10989010989010986;0,08426966292134838;0,03012048192771074;0,05882352941176463;0,06432748538011689;0,19211822660098518;0,17535545023696678;0,052910052910052845;0,0;0,06918238993710683;0,1619718309859155;0,1751824817518248;0,08333333333333341;0,09219858156028378;0,1439393939393939;0,26315789473684215;0,16379310344827602;0,1503267973856209;0,2658959537572254;0,36548223350253806;0,4464285714285715;0,4403669724770643;0,4495412844036698;0,4611872146118722;0,4821428571428572;0,4449760765550239;0,4657534246575343;0,3865979381443299;0,3940886699507389;0,30769230769230765;0,25757575757575757;0,132183908045977;0,17679558011049726;0,21857923497267767;0,13664596273291937;0,17682926829268283;0,10322580645161299;0,025974025974025997;0,018750000000000017;0,11347517730496465;0,025316455696202552;0,06211180124223608;0,0724637681159421;0,006896551724137937;0,019108280254777087;0,03703703703703693;0,13414634146341475;0,28187919463087246;0,48031496062992113;0,49166666666666675;0,44067796610169496;0,4196428571428571;0,25619834710743805;0,03472222222222225;0,020833333333333353;0,16129032258064513;0,17241379310344845;0,41379310344827586;0,1010101010101011;0,0654205607476636;0,08620689655172403;0,015625000000000014;0,19827586206896552
1;0,06214689265536728;0,012195121951219523;0,006060606060606067;0,0062500000000000056;0,03012048192771074;0,012345679012345689;0,19900497512437798;0,10638297872340424;0,1319796954314721;0,05494505494505499;0,04494382022471914;0,0;0,03529411764705886;0,05263157894736834;0,18719211822660095;0,18957345971563977;0,0952380952380952;0,0454545454545455;0,0440251572327043;0,13380281690140858;0,13138686131386856;0,05555555555555561;0,08510638297872349;0,1818181818181818;0,3333333333333335;0,20689655172413793;0,130718954248366;0,24855491329479765;0,34010152284263956;0,3482142857142858;0,21559633027522943;0,14678899082568808;0,1004566210045662;0,1294642857142858;0,08612440191387558;0,13242009132420093;0,010309278350515474;0,03940886699507382;0,025641025641025664;0,02020202020202022;0,132183908045977;0,05524861878453031;0,005464480874316944;0,10559006211180119;0,04878048780487809;0,0838709677419354;0,08441558441558435;0,05624999999999991;0,20567375886524827;0,044303797468354326;0,02484472049689443;0,12318840579710157;0,055172413793103496;0,03821656050955417;0,049382716049382755;0,0;0,10738255033557041;0,27559055118110243;0,30833333333333346;0,28813559322033905;0,294642857142857;0,16528925619834708;0,013888888888888902;0,09027777777777786;0,2983870967741936;0,370689655172414;0,8160919540229886;0,585858585858586;0,42056074766355134;0,2844827586206897;0,25781250000000006;0,5086206896551725;0,5545454545454543;0,3898305084745763;0,17424242424242423;0,014184397163120581;0,10833333333333343;0,05303030303030307;0,11764705882352951;0,031007751937984523
2;0,1319796954314721;0,021978021978021997;0,0;0,04216867469879522;0,01764705882352943;0,03508771929824565;0,15270935960591125;0,13744075829383878;0,026455026455026363;0,028409090909090936;0,07547169811320747;0,1267605633802818;0,10218978102189773;0,006944444444444451;0,028368794326241162;0,08333333333333323;0,19298245614035106;0,12068965517241391;0,1503267973856209;0,23121387283236988;0,2639593908629442;0,1785714285714286;0,018348623853211024;0,04587155963302736;0,018264840182648418;0,06250000000000006;0,02392344497607647;0,09132420091324199;0,010309278350515474;0,029556650246305338;0,010256410256410265;0,025252525252525276;0,05747126436781615;0,03314917127071826;0,09289617486338805;0,018633540372670822;0,07317073170731701;0,019354838709677438;0,025974025974025997;0,012500000000000011;0,15602836879432624;0,025316455696202552;0,018633540372670822;0,10144927536231894;0,013793103448275874;0,0509554140127389;0,012345679012345689;0,06707317073170738;0,20805369127516782;0,4015748031496063;0,45833333333333337;0,44067796610169496;0,4732142857142855;0,4132231404958678;0,24305555555555564;0,3402777777777778;0,6532258064516128;0,7241379310344829;1,0114942528735633;0,585858585858586;0,4018691588785046;0,2241379310344828;0,06250000000000006;0,12068965517241391;0,10909090909090897;0,14406779661016964;0,19696969696969696;0,21276595744680857;0,46666666666666673;0,4015151515151515;0,5514705882352939;0,7441860465116279;0,6153846153846155;0,5263157894736841;0,9206349206349206;1,0551181102362204;0,9637681159420292;1,1640625;1,0526315789473684;0,8309859154929579
3;0,026455026455026363;0,01704545454545456;0,07547169811320747;0,14788732394366194;0,13138686131386856;0,05555555555555561;0,09929078014184406;0,1439393939393939;0,24561403508771934;0,1551724137931036;0,130718954248366;0,1329479768786127;0,0101522842639594;0,004464285714285817;0,050458715596330216;0,03669724770642185;0,004566210045662003;0,049107142857142995;0,01913875598086126;0,02283105022831042;0,08762886597938141;0,009852216748768483;0,025641025641025664;0,02020202020202022;0,05172413793103453;0,04419889502762435;0,09289617486338805;0,006211180124223607;0,05487804878048772;0,019354838709677438;0,006493506493506499;0,0062500000000000056;0,1631205673758865;0,03797468354430369;0,012422360248447077;0,1521739130434784;0,08275862068965525;0,04458598726114639;0,074074074074074;0,10975609756097571;0,23489932885906045;0,4015748031496063;0,39166666666666666;0,37288135593220356;0,4285714285714285;0,3884297520661157;0,21527777777777782;0,2291666666666667;0,3064516129032259;0,29310344827586216;0,586206896551724;0,3333333333333334;0,22429906542056072;0,1551724137931036;0,11718749999999993;0,3017241379310346;0,3818181818181817;0,26271186440677974;0,09090909090909081;0,0070921985815602905;0,14999999999999997;0,03787878787878791;0,007352941176470594;0,06201550387596905;0,04195804195804184;0,0789473684210527;0,13492063492063486;0,4094488188976378;0,5507246376811596;0,7812499999999998;0,7593984962406013;0,6549295774647889;0,5821917808219179;0,5915492957746478;0,6976744186046511;0,6935483870967742;0,33552631578947356;0,24528301886792445;0,1566265060240964;0,2483221476510068
4;0,24561403508771934;0,1551724137931036;0,130718954248366;0,184971098265896;0,06598984771573599;0,08035714285714292;0,04587155963302756;0,041284403669724905;0,04109589041095884;0,0758928571428573;0,004784688995215209;0,036529680365296836;0,08762886597938141;0,024630541871921315;0,04102564102564095;0,02020202020202022;0,05747126436781615;0,03314917127071826;0,08743169398907111;0,006211180124223607;0,05487804878048772;0,019354838709677438;0,019480519480519497;0,03125000000000003;0,13475177304964553;0,018987341772151913;0,012422360248447215;0,12318840579710157;0,03448275862068969;0,07006369426751598;0,08024691358024698;0,05487804878048772;0,08053691275167793;0,32283464566929126;0,4083333333333333;0,4067796610169492;0,43749999999999994;0,3471074380165289;0,18750000000000003;0,263888888888889;0,5483870967741935;0,6810344827586208;1,0114942528735633;0,5656565656565657;0,34579439252336436;0,2758620689655173;0,4843749999999999;0,6206896551724138;0,609090909090909;0,45762711864406785;0,2424242424242423;0,1418439716312058;0,30833333333333346;0,17424242424242423;0,11764705882352934;0,15503875968992245;0,013986013986014;0,07236842105263164;0,24603174603174607;0,7244094488188976;0,7391304347826088;0,9375;0,9548872180451128;0,7323943661971831;0,5547945205479452;0,5774647887323946;0,6744186046511629;0,6290322580645161;0,25657894736842096;0,1509433962264151;0,08433734939759044;0,20805369127516782;0,3165467625899282;0,37037037037037035;0,338235294117647;0,3185185185185185;0,1456953642384106;0,01840490797546014;0,05357142857142849;0,11111111111111108
5;0,04109589041095884;0,08035714285714292;0,00956937799043063;0,045662100456621044;0,07731958762886594;0,009852216748768483;0,02051282051282053;0,03535353535353539;0,0402298850574713;0,05524861878453043;0,10382513661202195;0,018633540372670822;0,06707317073170725;0,03225806451612906;0,03246753246753249;0,05625000000000005;0,09219858156028378;0,025316455696202552;0,04968944099378886;0,08695652173913052;0,013793103448275874;0,05732484076433126;0,0555555555555556;0,04878048780487796;0,07382550335570476;0,3149606299212598;0,4;0,42372881355932207;0,4642857142857141;0,39669421487603307;0,2291666666666667;0,2708333333333334;0,41935483870967744;0,3448275862068967;0,5977011494252873;0,39393939393939387;0,2990654205607475;0,1551724137931036;0,15624999999999997;0,5000000000000001;0,6272727272727272;0,35593220338983067;0,08333333333333323;0,04964539007092188;0,08333333333333341;0,007575757575757582;0,007352941176470594;0,069767441860465;0,04195804195804184;0,1184210526315789;0,03174603174603177;0,0;0,10144927536231878;0,007812500000000007;0,04511278195488709;0,056338028169014134;0,06849315068493157;0,1267605633802818;0,24031007751937988;0,25000000000000006;0,026315789473684233;0,012578616352201269;0,03012048192771087;0,2684563758389261;0,40287769784172667;0,45925925925925914;0,4044117647058822;0,3185185185185185;0,16556291390728478;0,2024539877300614;0,25595238095238093;0,24444444444444452;0,43225806451612914;0,3987341772151898;0,23456790123456783;0,1842105263157895;0,07843137254901954;0,037974683544303826;0,057692307692307744;0,11034482758620699
6;0,0402298850574713;0,05524861878453043;0,10382513661202195;0,02484472049689443;0,07317073170731701;0,03225806451612906;0,012987012987012998;0,025000000000000022;0,12765957446808524;0,0;0,037267080745341644;0,10144927536231894;0,04137931034482763;0,02547770700636945;0,030864197530864224;0,01829268292682915;0,08724832214765109;0,2598425196850394;0,3333333333333335;0,3644067796610171;0,3928571428571428;0,371900826446281;0,3194444444444444;0,42361111111111105;0,6532258064516128;0,5948275862068967;0,839080459770115;0,4444444444444444;0,24299065420560748;0,1551724137931036;0,1875;0,36206896551724155;0,34545454545454535;0,14406779661016964;0,04545454545454549;0,12765957446808507;0,041666666666666706;0,015151515151515164;0,058823529411764594;0,12403100775193791;0,020979020979020997;0,05263157894736847;0,09523809523809515;0,015748031496063006;0,13043478260869562;0,07031250000000006;0,030075187969924838;0,04929577464788737;0,04109589041095894;0,056338028169014134;0,1472868217054263;0,1209677419354838;0,09210526315789481;0,06918238993710697;0,012048192771084348;0,23489932885906045;0,36690647482014394;0,37037037037037035;0,3161764705882352;0,2814814814814814;0,0927152317880794;0,018404907975460003;0,035714285714285615;0,038888888888888924;0,20000000000000004;0,18354430379746836;0,13580246913580243;0,17763157894736842;0,130718954248366;0,06329113924050624;0,03846153846153849;0,09655172413793112;0,018987341772151913;0,14788732394366194;0,04320987654320978;0,13636363636363633;0,12690355329949238;0,30379746835443044;0,3464566929133859;0,3740458015267176
7;0,12765957446808524;0,006329113924050638;0,03105590062111804;0,10869565217391315;0,04827586206896556;0,019108280254777087;0,018518518518518535;0,012195121951219388;0,06040268456375844;0,1889763779527559;0,20833333333333334;0,2033898305084746;0,2678571428571427;0,2066115702479339;0,14583333333333331;0,20138888888888892;0,40322580645161293;0,3879310344827588;0,6206896551724137;0,2828282828282829;0,17757009345794386;0,1465517241379312;0,0859374999999999;0,3017241379310346;0,35454545454545444;0,18644067796610167;0,0;0,1063829787234042;0,016666666666666684;0,05303030303030307;0,03676470588235297;0,054263565891472916;0,06293706293706285;0,1381578947368421;0,007936507936507943;0,04724409448818902;0,15217391304347824;0,08593750000000007;0,09022556390977451;0,09859154929577459;0,13698630136986298;0,14788732394366194;0,1007751937984497;0,10483870967741928;0,29605263157894735;0,33962264150943394;0,325301204819277;0,1275167785234899;0,028776978417266216;0,08148148148148139;0,06617647058823518;0,05185185185185173;0,07284768211920536;0,147239263803681;0,17261904761904764;0,22777777777777786;0,09677419354838718;0,10759493670886085;0,1419753086419754;0,1052631578947368;0,130718954248366;0,14556962025316453;0,07692307692307698;0,03448275862068969;0,044303797468354465;0,07042253521126768;0,06790123456790129;0,012987012987012998;0,21827411167512686;0,34177215189873417;0,38188976377952755;0,40458015267175573;0,39840637450199196;0,44528301886792454;0,2990196078431373;0,2114285714285715;0,3619047619047619;0,36792452830188677;0,3598130841121495;0,35159817351598177
8;0,06040268456375844;0,1574803149606299;0,1583333333333333;0,16949152542372878;0,20535714285714282;0,21487603305785125;0,20138888888888892;0,19444444444444448;0,26612903225806456;0,19827586206896552;0,4827586206896552;0,2828282828282829;0,10280373831775688;0,0;0,03125000000000003;0,08620689655172423;0,09999999999999988;0,00847457627118645;0,10606060606060615;0,19858156028368798;0,06666666666666654;0,13636363636363646;0,15441176470588247;0,1007751937984497;0,18881118881118883;0,25000000000000006;0,10317460317460327;0,11811023622047237;0,20289855072463756;0,15624999999999997;0,20300751879699247;0,26056338028169007;0,2876712328767123;0,27464788732394363;0,1240310077519381;0,01612903225806453;0,12499999999999996;0,08805031446540888;0,03614457831325291;0,10067114093959725;0,1366906474820145;0,10370370370370363;0,058823529411764594;0,07407407407407397;0,006622516556291397;0,036809815950920144;0,05357142857142849;0,11111111111111108;0,045161290322580684;0,025316455696202552;0,018518518518518535;0,03289473684210529;0,013071895424836612;0,012658227848101276;0,025641025641025664;0,17931034482758623;0,1392405063291139;0,23943661971830993;0,05555555555555546;0,10389610389610385;0,15736040609137059;0,32489451476793246;0,3622047244094488;0,32824427480916035;0,2589641434262947;0,2830188679245283;0,11274509803921567;0,022857142857142878;0,13333333333333333;0,13679245283018868;0,07943925233644866;0,08219178082191789;0,1365638766519824;0,12775330396475773;0,03921568627450984;0,08374384236453189;0,027322404371584723;0,053571428571428624;0,13749999999999998;0,055865921787709424
9;0,26612903225806456;0,17241379310344845;0,471264367816092;0,3333333333333334;0,15887850467289713;0,08620689655172423;0,039062500000000035;0,1551724137931036;0,19090909090909086;0,04237288135593224;0,11363636363636373;0,1914893617021277;0,05833333333333339;0,13636363636363646;0,16176470588235306;0,11627906976744196;0,20979020979020982;0,25657894736842113;0,09523809523809532;0,05511811023622052;0,04347826086956526;0,390625;0,4812030075187969;0,3591549295774648;0,18493150684931509;0,09154929577464797;0,11627906976744179;0,11290322580645154;0,0789473684210527;0,04402515723270444;0,036144578313253045;0,23489932885906045;0,3165467625899282;0,30370370370370364;0,23529411764705868;0,20740740740740726;0,06622516556291397;0,0061349693251533804;0,005952380952380958;0,07222222222222228;0,06451612903225798;0,044303797468354326;0,006172839506172707;0,04605263157894741;0,03267973856209153;0,0;0,012820512820512832;0,09655172413793112;0,018987341772151913;0,1267605633802818;0,030864197530864224;0,019480519480519497;0,2639593908629442;0,40084388185654013;0,4251968503937008;0,40458015267175573;0,3705179282868525;0,4113207547169811;0,22549019607843135;0,06285714285714292;0,2619047619047619;0,2924528301886793;0,28037383177570097;0,25570776255707767;0,2290748898678414;0,21145374449339205;0,1519607843137255;0,16256157635467974;0,054644808743169446;0,15476190476190477;0,3562499999999999;0,32402234636871513;0,32222222222222213;0,33529411764705885;0,13297872340425532;0,32903225806451614;0,40140845070422543;0,37762237762237766;0,32258064516129015;0,2530120481927712
10;0,19090909090909086;0,025423728813559344;0,13636363636363646;0,2198581560283687;0,06666666666666654;0,07575757575757582;0,03676470588235297;0,054263565891472916;0,04895104895104884;0,0789473684210527;0,12698412698412692;0,06299212598425202;0,07246376811594193;0,039062500000000035;0,04511278195488726;0,0;0,0479452054794521;0,04929577464788737;0,069767441860465;0,05645161290322586;0,1184210526315789;0,04402515723270444;0,036144578313253045;0,20805369127516782;0,23741007194244612;0,1925925925925926;0,12499999999999994;0,11851851851851845;0,01986754966887419;0,018404907975460003;0,0;0,038888888888888924;0,11612903225806448;0,10126582278481007;0,06790123456790115;0,1184210526315789;0,08496732026143784;0,03164556962025305;0,03846153846153849;0,14482758620689654;0,044303797468354326;0,09859154929577474;0,09259259259259267;0,07792207792207799;0,2944162436548224;0,4135021097046414;0,44488188976377957;0,45801526717557256;0,4342629482071713;0,4641509433962264;0,32352941176470595;0,2514285714285714;0,3904761904761905;0,37735849056603776;0,3644859813084112;0,36073059360730597;0,3568281938325991;0,3612334801762115;0,2843137254901961;0,27093596059113295;0,185792349726776;0,0;0,24999999999999994;0,318435754189944;0,3722222222222223;0,4294117647058825;0,2500000000000001;0,6258064516129032;0,711267605633803;0,8251748251748252;0,8903225806451613;0,7951807228915664;0,5227272727272728;0,5398773006134969;0,31137724550898205;0,19047619047619052;0,15337423312883436;0,24475524475524482;0,0838709677419354;0,07471264367816086
11;0,04895104895104884;0,0789473684210527;0,09523809523809515;0,06299212598425202;0,050724637681159306;0,015625000000000014;0,0075187969924812095;0,014084507042253534;0,02054794520547947;0,05633802816901398;0,015503875968992262;0,008064516129032265;0,14473684210526314;0,06918238993710697;0,006024096385542174;0,14093959731543623;0,17266187050359713;0,13333333333333328;0,07352941176470577;0,059259259259259144;0,03973509933774838;0,07975460122699381;0,05357142857142849;0,0555555555555556;0,16774193548387098;0,16455696202531644;0,12345679012345676;0,16447368421052633;0,12418300653594767;0,050632911392404965;0,06410256410256401;0,14482758620689654;0,03797468354430369;0,14084507042253536;0,018518518518518535;0,019480519480519497;0,23350253807106597;0,3966244725738397;0,47244094488188976;0,5152671755725191;0,47410358565737043;0,44150943396226416;0,2156862745098039;0,06857142857142863;0,2523809523809524;0,30188679245283023;0,3457943925233646;0,37442922374429216;0,38325991189427316;0,3524229074889868;0,25980392156862747;0,24137931034482749;0,14207650273224043;0,005952380952380958;0,11874999999999997;0,044692737430167634;0,12777777777777763;0,17647058823529416;0,03191489361702131;0,20000000000000004;0,2464788732394367;0,3146853146853147;0,28387096774193543;0,28915662650602425;0,28409090909090895;0,3803680981595093;0,26347305389221554;0,14285714285714285;0,1226993865030676;0,35664335664335667;0,29032258064516125;0,13793103448275862;0,11627906976744183;0,0751445086705203;0,0419161676646707;0,07382550335570476;0,02739726027397263;0,11309523809523807;0,03012048192771074;0,1464646464646465
12;0,02054794520547947;0,05633802816901398;0,031007751937984523;0,024193548387096794;0,16447368421052633;0,08176100628930824;0,012048192771084348;0,12080536912751674;0,14388489208633107;0,10370370370370363;0,058823529411764594;0,059259259259259144;0,033112582781456984;0,061349693251533666;0,011904761904761916;0,01666666666666668;0,19354838709677422;0,2278481012658227;0,22222222222222213;0,26315789473684204;0,20915032679738566;0,13291139240506325;0,13461538461538458;0,22068965517241385;0,10126582278481007;0,21126760563380287;0,03703703703703693;0,05844155844155835;0,17766497461928926;0,3291139240506329;0,40551181102362205;0,45801526717557256;0,4621513944223107;0,5018867924528302;0,34313725490196073;0,19428571428571434;0,2952380952380953;0,31603773584905664;0,3364485981308412;0,3378995433789954;0,3524229074889868;0,3171806167400881;0,1519607843137255;0,13793103448275854;0,07650273224043723;0,011904761904761916;0,0437499999999999;0,011173184357541908;0,0666666666666666;0,15294117647058825;0,04255319148936174;0,23225806451612896;0,27464788732394374;0,20979020979020982;0,2193548387096773;0,22891566265060248;0,21022727272727265;0,2883435582822087;0,17365269461077848;0,08928571428571437;0,07361963190184057;0,19580419580419584;0,11612903225806448;0,06321839080459776;0,186046511627907;0,2658959537572254;0,2814371257485031;0,38255033557046986;0,42465753424657543;0,26190476190476203;0,36144578313253006;0,2474747474747476;0,3128205128205129;0,41714285714285715;0,2826086956521738;0,28571428571428586;0,12716763005780346;0,03846153846153837;0,04975124378109447;0,04324324324324316
13;0,14388489208633107;0,10370370370370363;0,058823529411764594;0,059259259259259144;0,03973509933774838;0,07975460122699381;0,06547619047619041;0,09444444444444453;0,09677419354838704;0,13291139240506325;0,14814814814814814;0,21710526315789477;0,17647058823529413;0,10126582278481007;0,07051282051282043;0,11724137931034494;0,012658227848101276;0,11971830985915505;0,024691358024691377;0,006493506493506499;0,25380710659898476;0,40506329113924056;0,47244094488188976;0,5152671755725191;0,5139442231075697;0,5509433962264151;0,42647058823529416;0,31428571428571433;0,36666666666666664;0,3349056603773586;0,31775700934579443;0,3013698630136986;0,29955947136563876;0,2599118942731278;0,13725490196078433;0,12315270935960582;0,054644808743169446;0,011904761904761916;0,08124999999999993;0,02793296089385477;0,00555555555555556;0,07058823529411772;0,05319148936170206;0,10967741935483866;0,21830985915492962;0,23776223776223782;0,16774193548387098;0,1325301204819277;0,13068181818181818;0,22699386503067492;0,1377245508982036;0,09523809523809533;0,10429447852760747;0,20979020979020982;0,10967741935483866;0,0;0,023255813953488393;0,06936416184971105;0,17365269461077848;0,31543624161073824;0,36986301369863017;0,22023809523809518;0,2710843373493976;0,10606060606060605;0,22051282051282048;0,3485714285714285;0,20652173913043484;0,2380952380952382;0,1213872832369942;0,06043956043956037;0,004975124378109568;0,09729729729729714;0,10389610389610399;0,05000000000000014;0,01990049751243783;0,08152173913043473;0,02512562814070354;0,009756097560975618;0,10377358490566026;0,32499999999999996
14;0,09677419354838704;0,18354430379746836;0,2160493827160493;0,3026315789473684;0,2745098039215686;0,18354430379746836;0,16025641025641024;0,2275862068965518;0,10126582278481007;0,2042253521126761;0,024691358024691242;0,08441558441558435;0,1725888324873097;0,3291139240506329;0,38976377952755903;0,44656488549618323;0,45816733067729076;0,5094339622641509;0,37745098039215685;0,2742857142857143;0,38571428571428573;0,3584905660377358;0,2990654205607477;0,25570776255707767;0,26431718061674014;0,2511013215859031;0,1470588235294118;0,12807881773399005;0,03278688524590167;0,0714285714285715;0,13749999999999998;0,011173184357541908;0,01666666666666668;0,011764705882352951;0,0957446808510638;0,058064516129032163;0,11267605633802827;0,076923076923077;0,012903225806451623;0,03614457831325291;0,0454545454545455;0,055214723926380424;0,05988023952095814;0,017857142857142873;0,012269938650306761;0,21678321678321683;0,15483870967741933;0,07471264367816098;0,14534883720930233;0,15028901734104047;0,1916167664670659;0,3221476510067114;0,3287671232876712;0,19047619047619052;0,2530120481927712;0,06060606060606066;0,13846153846153858;0,2457142857142858;0,11956521739130432;0,13095238095238093;0,040462427745664775;0,032967032967032996;0,10447761194029839;0,01621621621621623;0,2380952380952381;0,240909090909091;0,2189054726368158;0,19021739130434787;0,28140703517587945;0,32195121951219513;0,3113207547169812;0,19499999999999995;0,14500000000000002;0,15962441314553985;0,020942408376963255;0,1890243902439025;0,24074074074074053;0,2767295597484275;0,20958083832335336;0,1569767441860465
15;0,10126582278481007;0,2253521126760564;0,05555555555555546;0,05844155844155835;0,18781725888324868;0,3122362869198313;0,37007874015748027;0,41603053435114506;0,4183266932270916;0,4679245283018868;0,32843137254901955;0,21714285714285708;0,3476190476190476;0,33962264150943405;0,30841121495327106;0,27853881278538806;0,2511013215859031;0,20704845814977973;0,11764705882352941;0,14778325123152702;0,10382513661202195;0,059523809523809444;0,018749999999999878;0,044692737430167634;0,038888888888888924;0,005882352941176476;0,13297872340425532;0,0;0,03521126760563384;0,020979020979020997;0,03225806451612906;0,04819277108433726;0,07954545454545449;0,0061349693251533804;0,0;0,011904761904761916;0,01840490797546014;0,13986013986013984;0,09677419354838704;0,05172413793103453;0,09883720930232553;0,11560693641618494;0,1377245508982036;0,2483221476510068;0,2602739726027398;0,09523809523809533;0,16265060240963858;0,0;0,04102564102564095;0,18285714285714277;0,12499999999999986;0,19047619047619052;0,1213872832369942;0,07142857142857137;0,03980099502487566;0,2648648648648647;0,06926406926406932;0,09999999999999988;0,13432835820895525;0,1739130434782609;0,02512562814070354;0,019512195121951237;0,009433962264150952;0,135;0,20500000000000007;0,13615023474178406;0,2356020942408377;0,3963414634146343;0,3950617283950615;0,45911949685534575;0,39520958083832347;0,2558139534883722;0,14035087719298245;0,058139534883720985;0,036144578313253045;0,07894736842105256;0,012121212121212133;0,018987341772151913;0,07558139534883715;0,11428571428571425
16;0,4183266932270916;0,4679245283018868;0,3186274509803922;0,20000000000000004;0,2904761904761905;0,1745283018867925;0,0700934579439253;0,036529680365296836;0,07048458149779742;0,1145374449339208;0,06862745098039222;0,10344827586206885;0,054644808743169446;0,023809523809523832;0,012500000000000011;0,08379888268156432;0,08888888888888896;0,03529411764705886;0,14361702127659565;0,006451612903225812;0,0633802816901409;0,020979020979020997;0,07096774193548393;0,1325301204819277;0,1647727272727273;0,06748466257668705;0,05988023952095801;0,017857142857142873;0,03680981595092028;0,20279720279720284;0,14838709677419354;0,05172413793103453;0,08139534883720938;0,09248554913294793;0,1377245508982036;0,22147651006711414;0,1986301369863014;0,03571428571428575;0,07831325301204826;0,08585858585858583;0,03589743589743593;0,13142857142857142;0,10869565217391301;0,22023809523809518;0,15028901734104047;0,12087912087912087;0,07462686567164198;0,24324324324324334;0,004329004329004236;0,013636363636363748;0,014925373134328263;0,021739130434782625;0,16582914572864324;0,24878048780487796;0,3207547169811321;0,30000000000000004;0,31000000000000005;0,3615023474178403;0,2617801047120419;0,11585365853658534;0,08024691358024698;0,0062893081761006345;0,023952095808383256;0,04069767441860469;0,07602339181286556;0,08720930232558148;0,1566265060240964;0,30921052631578944;0,23030303030303026;0,23417721518987333;0,046511627906976785;0,022857142857142878;0,059782608695652224;0,021390374331550818;0,08910891089108908;0,14903846153846156;0,10106382978723402;0,07999999999999995;0,07058823529411758;0,10169491525423725
17;0,07048458149779742;0,1013215859030837;0,049019607843137296;0,08866995073891612;0,027322404371584723;0,011904761904761916;0,037499999999999895;0,08379888268156432;0,08888888888888896;0,023529411764705903;0,12234042553191489;0,038709677419354875;0,09859154929577474;0,055944055944056;0,03225806451612906;0,07831325301204813;0,12499999999999999;0,06748466257668705;0,07185628742514963;0,011904761904761916;0,049079754601227044;0,20279720279720284;0,09032258064516123;0,03448275862068969;0,005813953488372098;0,0;0,017964071856287442;0,0939597315436241;0,08219178082191789;0,059523809523809444;0,006024096385542174;0,1464646464646465;0,11794871794871795;0,034285714285714315;0,01630434782608697;0,11309523809523819;0,09248554913294793;0,10439560439560425;0,1293532338308459;0,2810810810810811;0,0389610389610389;0,07727272727272723;0,11940298507462699;0,13586956521739119;0,015075376884422124;0,09268292682926817;0,11792452830188678;0,015000000000000013;0,0;0,07981220657276993;0,005235602094240842;0,1524390243902439;0,1913580246913579;0,24528301886792445;0,21556886227544902;0,186046511627907;0,18128654970760238;0,14534883720930233;0,14457831325301204;0,1973684210526316;0,0545454545454546;0,08227848101265815;0,005813953488372098;0,0;0,0;0,03208556149732611;0,00990099009900991;0,024038461538461665;0,07446808510638304;0,1542857142857143;0,1823529411764705;0,14124293785310735;0,10989010989010986;0,15476190476190477;0,23129251700680278;0,16891891891891891;0,1258278145695364;0,24264705882352927;0,13422818791946306;0,005747126436781614
18;0,08888888888888896;0,0;0,08510638297872336;0,09032258064516123;0,13380281690140858;0,08391608391608399;0,006451612903225812;0,03012048192771074;0,07954545454545449;0,0;0,023952095808383256;0,023809523809523832;0,04294478527607366;0,23076923076923084;0,14193548387096772;0,0;0,011627906976744196;0,0057803468208092535;0,0;0,0939597315436241;0,08219178082191789;0,07142857142857137;0,04819277108433726;0,19191919191919188;0,16923076923076916;0,051428571428571476;0,07065217391304354;0,023809523809523832;0,0057803468208092535;0,005494505494505499;0,04477611940298501;0,13513513513513511;0,05194805194805199;0,009090909090909097;0,04477611940298523;0,08695652173913039;0,04020100502512566;0,04878048780487799;0,03773584905660381;0,10000000000000009;0,16500000000000004;0,06103286384976521;0,13089005235602105;0,2682926829268294;0,2654320987654319;0,3081761006289308;0,29341317365269476;0,24999999999999997;0,22222222222222215;0,16860465116279058;0,15060240963855423;0,1973684210526316;0,0545454545454546;0,08227848101265815;0,017441860465116296;0,09142857142857139;0,11413043478260855;0,1336898395721925;0,05940594059405946;0,014423076923076828;0,09042553191489358;0,13142857142857142;0,13529411764705881;0,07909604519774005;0,04945054945054937;0,09523809523809533;0,1836734693877551;0,10810810810810806;0,04635761589403978;0,1544117647058823;0,10738255033557041;0,022988505747126457;0,03409090909090912;0,1503267973856209;0,19858156028368798;0,22222222222222207;0,20437956204379545;0,2706766917293232;0,2888888888888888;0,3115942028985509
