;tgt_1;tgt_2;tgt_3;tgt_4;tgt_5;tgt_6;tgt_7;tgt_8;tgt_9;tgt_10;tgt_11;tgt_12;tgt_13;tgt_14;tgt_15;tgt_16;tgt_17;tgt_18;tgt_19;tgt_20;tgt_21;tgt_22;tgt_23;tgt_24;tgt_25;tgt_26;tgt_27;tgt_28;tgt_29;tgt_30;tgt_31;tgt_32;tgt_33;tgt_34;tgt_35;tgt_36;tgt_37;tgt_38;tgt_39;tgt_40;tgt_41;tgt_42;tgt_43;tgt_44;tgt_45;tgt_46;tgt_47
31;0,02999999999999936;-0,5300000000000002;-0,2400000000000002;0,2400000000000002;-0,28999998092651325;-0,8699999809265133;-0,7400000000000002;-0,41999999999999993;-0,13999999999999968;-0,07000000000000028;0,3200000000000003;-0,18999999046325655;-0,1499999999999999;0,10000000000000009;0,14000000000000012;0,43000000000000016;0,11000000000000032;0,2500000000000002;-0,08000000000000007;-0,08999999999999986;0,16999999999999993;0,07000000000000006;-0,1200000000000001;0,16999999999999993;0,33999999999999986;0,16000000000000014;0,1499999999999999;-0,050000000000000044;-0,23999999523162852;-0,5399999999999998;-0,51;0,19000000000000017;-0,27;-0,28;-0,2199999904632568;-0,3799999904632567;-0,2199999904632568;-0,28;-0,29000000000000004;-0,41999999999999993;-0,32000000000000006;-0,5700000000000001;-0,5499999904632566;-0,3699999999999999;-0,2200000000000002;-0,16999999999999993;0,009999999999999787
32;-0,27000000000000046;0,1900000190734863;-0,2999999809265139;-0,8499999999999996;-0,7000000000000002;-0,3700000000000001;-0,09999999999999964;-0,040000000000000036;0,33000000953674347;-0,17999999046325676;-0,1499999999999999;0,10000000953674348;0,1499999999999999;0,4400000000000004;0,1200000000000001;0,27000000000000024;-0,040000000000000036;-0,06000000000000005;0,19999999999999996;0,09000000000000008;-0,1100000000000001;0,19000000476837142;0,3699999999999999;0,20000000000000018;0,19999999999999996;0,010000000000000009;-0,13000000000000012;-0,32999999999999985;-0,30000000000000004;0,31000000000000005;-0,21999999999999997;-0,26;-0,19999999523162848;-0,33999999999999986;-0,18999999046325677;-0,26;-0,25999999046325684;-0,3699999999999999;-0,26999999523162854;-0,52;-0,47999998092651364;-0,32000000000000006;-0,2200000000000002;-0,19999999999999973;-0,08999998092651351;-0,1299999809265131;0,1299999999999999
33;-0,3099999809265137;-0,8499999999999996;-0,7000000000000002;-0,3600000000000003;-0,07999999046325712;-0,029999999999999805;0,3400000000000003;-0,17999999999999972;-0,13999999046325673;0,11000000953674327;0,1499999999999999;0,4500000000000002;0,13000000000000034;0,29000000000000004;-0,030000000000000027;-0,040000000000000036;0,19999999999999996;0,08000000000000007;-0,1200000000000001;0,17999999999999994;0,37000000953674306;0,2100000190734863;0,21999999999999997;0,07000000000000006;-0,06000000000000005;-0,2799999999999998;-0,27;0,3600000000000001;-0,15999999999999992;-0,19999999999999996;-0,1499999999999999;-0,31999999999999984;-0,17999999999999994;-0,24;-0,2100000000000002;-0,2599999952316283;-0,17000000000000015;-0,38999999046325673;-0,3800000000000001;-0,18999999999999995;-0,029999999999999805;0,07000000000000028;0,16000000000000014;0,06999999999999984;0,3500000000000001;0,6500000047683714;0,75
34;-0,6999999809265134;-0,3700000000000001;-0,08999999999999986;-0,029999999999999805;0,3400000000000003;-0,17999999999999972;-0,1499999999999999;0,10000000000000009;0,1499999999999999;0,4500000000000002;0,14000000000000012;0,29000000000000004;-0,030000000000000027;-0,040000000000000036;0,19999999999999996;0,08000000476837155;-0,14000000000000012;0,1399999999999999;0,31999999999999984;0,16000000000000014;0,19999999999999996;0,05000000953674322;-0,1200000000000001;-0,3999999999999999;-0,3800000000000001;0,29000000000000004;-0,21999999523162828;-0,25;-0,17999999999999994;-0,34999999999999987;-0,19999999999999996;-0,27;-0,2400000000000002;-0,22999999999999998;-0,14999999523162844;-0,39999999046325674;-0,32000000000000006;-0,07000000000000006;0,09000000953674325;0,15000000000000013;0,3000000190734857;0,22999999999999998;0,28000000000000025;0,600000009536743;0,69;0,8900000000000001;0,3799999999999999
35;-0,08999999999999986;-0,029999999999999805;0,33000000000000007;-0,18999999999999995;-0,1499999999999999;0,0900000000000003;0,14000000953674308;0,4400000000000004;0,13000000000000034;0,29000000000000004;-0,030000000000000027;-0,050000000000000044;0,19999999999999996;0,07000000476837154;-0,14000000000000012;0,1299999999999999;0,3000000095367428;0,14000000000000012;0,16999999999999993;0,030000000000000027;-0,13000000000000012;-0,3799999999999999;-0,3400000000000001;0,32000000000000006;-0,16999999999999993;-0,19999999999999996;-0,15999999999999992;-0,31999999999999984;-0,20999999999999996;-0,30000000000000004;-0,30000000000000004;-0,3599999952316284;-0,21999999999999997;-0,3799999904632567;-0,3600000000000001;-0,2699999999999998;-0,18999999999999995;-0,10000000000000009;0,07000001907348574;0,029999999999999805;0,20000000000000018;0,2999999999999998;0,31000000000000005;0,5600000190734864;0,14000001907348558;-0,040000000000000036;-0,3799999999999999
36;0,33000000000000007;-0,1899999809265136;-0,16000000000000014;0,0900000000000003;0,14000000953674308;0,4500000000000002;0,14000000000000012;0,29000000000000004;-0,020000000000000018;-0,040000000000000036;0,19999999999999996;0,08000000000000007;-0,15000000000000013;0,11999999999999988;0,27;0,10000000000000009;0,11999999999999988;-0,02999999523162833;-0,18999999999999995;-0,42999999999999994;-0,3500000000000001;0,3400000000000001;-0,1499999999999999;-0,18999999999999995;-0,16999999999999993;-0,3699999952316284;-0,27;-0,3500000000000001;-0,3600000000000001;-0,42999999523162846;-0,31000000000000005;-0,49;-0,4599999904632568;-0,24999999046325683;-0,18000000000000016;-0,17999999999999972;-0,07999999046325668;-0,13999999046325673;-0,040000000000000036;0,1499999999999999;0,17999999999999972;0,42000001907348583;-0,01999998092651456;-0,20999999999999996;-0,5499999999999998;-0,5699999999999998;-0,43000000000000016
37;-0,16000000000000014;0,0900000000000003;0,14000000000000012;0,4500000000000002;0,14000000000000012;0,30000000000000004;-0,020000000000000018;-0,040000000000000036;0,19999999999999996;0,08000000476837155;-0,15000000000000013;0,11000000476837157;0,24;0,07000000000000006;0,10999999999999988;-0,040000000000000036;-0,22999999999999998;-0,48;-0,3999999999999999;0,29000000000000004;-0,19999999999999996;-0,20999999999999996;-0,15999999999999992;-0,3499999952316284;-0,22999999999999998;-0,28999999046325686;-0,29000000000000004;-0,33000000000000007;-0,20000000000000018;-0,38999999046325673;-0,40000000000000013;-0,2299999904632568;-0,16000000000000014;-0,08999999999999986;-0,020000000000000018;-0,050000000000000266;0,15000000000000036;0,310000009536743;0,3599999999999999;0,6000000000000001;0,1499999999999999;-0,16999998092651447;-0,56;-0,54;-0,4499999809265143;-0,23999999999999977;-0,31000000000000005
38;0,14000000000000012;0,45000000476837165;0,14000000000000012;0,30000000000000004;-0,010000000000000009;-0,030000000000000027;0,20999999999999996;0,08000000000000007;-0,15000000000000013;0,09999999999999987;0,24;0,0600000190734864;0,09999999999999987;-0,050000000000000044;-0,24;-0,51;-0,42999999999999994;0,26000000000000023;-0,21999999999999997;-0,21999999999999997;-0,16999999999999993;-0,3399999952316284;-0,19999999046325678;-0,26;-0,28;-0,32000000000000006;-0,19999999523162848;-0,3999999999999999;-0,3500000000000001;-0,20999999999999996;-0,18000000000000016;-0,11999999999999966;-0,040000000000000036;-0,16000000000000014;0,08000000953674347;0,25;0,33999999999999986;0,5800000000000001;0,1499999999999999;-0,07000000000000028;-0,4500000000000002;-0,43999999999999995;-0,3599999999999999;-0,019999980926514116;0,009999999999999787;0,4299999999999997;0,41999999999999993
39;0,14000000000000012;0,30000000000000004;-0,010000000000000009;-0,030000000000000027;0,20999999999999996;0,08000000000000007;-0,15000000000000013;0,09999999999999987;0,24;0,07000000000000006;0,09999999999999987;-0,06000000000000005;-0,29000000000000004;-0,5599999999999998;-0,47;0,2400000000000002;-0,22999999999999998;-0,22999999999999998;-0,16999999999999993;-0,3299999952316284;-0,16999999999999993;-0,20000000000000018;-0,19000000000000017;-0,24;-0,1100000000000001;-0,26;-0,20999999999999996;-0,030000000000000027;0,1100000000000001;0,14000000000000012;0,25;0,1200000000000001;0,27;0,41999999999999993;0,5499999999999998;0,79;0,3099999999999996;0,040000000000000036;-0,29000000000000004;-0,28999999046325664;-0,3700000000000001;-0,17999998092651426;-0,30000000000000027;0,019999999999999574;-0,14000000000000012;-0,03999996185302823;-0,020000000000000018
40;-0,010000000000000009;-0,030000000000000027;0,20999999999999996;0,08000000476837155;-0,14999999046325718;0,09999999999999987;0,24;0,07000000000000006;0,09999999999999987;-0,06999999999999984;-0,30000000000000004;-0,5699999999999998;-0,48;0,2300000000000002;-0,24;-0,24;-0,15999999999999992;-0,28999999523162834;-0,13000000000000012;-0,18000000000000016;-0,18000000000000016;-0,18999999999999995;-0,010000000000000009;-0,19999999999999996;-0,15999999999999992;0,010000000000000009;0,15999999999999992;0,20000000000000018;0,30000000000000027;0,22999999999999998;0,4600000000000002;0,6699999999999999;0,77;1,0;0,5599999999999996;0,22999999999999998;-0,16999999999999993;-0,17999999999999972;-0,25;-0,2799999999999998;-0,31000000000000005;0,0900000190734862;0,05999999999999961;0,020000000000000018;-0,13999996185302743;-0,6900000000000004;-0,7699999618530273
41;0,20999999999999996;0,08000000000000007;-0,15000000000000013;0,09999999999999987;0,24;0,07000000000000006;0,09999999999999987;-0,06999999999999984;-0,30000000000000004;-0,5699999999999998;-0,48;0,2300000000000002;-0,24;-0,26;-0,17999999999999994;-0,30999999523162836;-0,1200000000000001;-0,16000000000000014;-0,16000000000000014;-0,19999999523162826;-0,010000000000000009;-0,1399999999999999;-0,14000000000000012;0,10000000000000009;0,22999999999999998;0,27;0,3700000000000001;0,28;0,5300000000000002;0,76;0,8999999999999999;1,1700000095367433;0,6900000095367429;0,34999999999999964;-0,08999999523162838;-0,11999999523162819;-0,25;-0,06000000000000005;-0,16999998092651447;0,07999999999999963;-0,08000000000000007;-0,06999996185302759;-0,18999999999999995;-0,5900000000000003;-0,79;-0,8500000000000001;-1,13
42;-0,15000000000000013;0,10999999999999988;0,24000001907348634;0,07000001907348641;0,09999999999999987;-0,06999999999999984;-0,30000000000000004;-0,5699999999999998;-0,48;0,2300000000000002;-0,22999999999999998;-0,25;-0,18999999999999995;-0,31999999523162836;-0,14000000000000012;-0,16999999046325698;-0,17000000000000015;-0,21999999999999997;-0,019999995231628542;-0,15999999999999992;-0,13000000000000012;0,10000000000000009;0,29000000000000004;0,33000000000000007;0,32000000953674324;0,32000000000000006;0,6100000000000001;0,8299999999999998;0,9099999999999999;1,1900000000000002;0,6799999999999997;0,2799999999999998;-0,14000000000000012;-0,21999999999999975;-0,3700000000000001;-0,33999999999999986;-0,4500000000000002;-0,10000000000000009;-0,20000000000000018;-0,12999996185302765;-0,16999999999999993;-0,56;-0,5800000000000001;-0,5399999618530269;-0,7200000000000002;-0,6099999618530276;0,11999999999999966
43;-0,15000000000000013;0,10999999999999988;0,24000001907348634;0,07000001907348641;0,09999999999999987;-0,06999999999999984;-0,30000000000000004;-0,5699999999999998;-0,48;0,2300000000000002;-0,22999999999999998;-0,25;-0,18999999999999995;-0,31999999523162836;-0,14000000000000012;-0,16999999046325698;-0,17000000000000015;-0,21999999999999997;-0,019999995231628542;-0,15999999999999992;-0,13000000000000012;0,10000000000000009;0,29000000000000004;0,33000000000000007;0,32000000953674324;0,32000000000000006;0,6100000000000001;0,8299999999999998;0,9099999999999999;1,1900000000000002;0,6799999999999997;0,2799999999999998;-0,14000000000000012;-0,21999999999999975;-0,3700000000000001;-0,33999999999999986;-0,4500000000000002;-0,10000000000000009;-0,20000000000000018;-0,12999996185302765;-0,16999999999999993;-0,56;-0,5800000000000001;-0,5399999618530269;-0,7200000000000002;-0,6099999618530276;0,11999999999999966
44;-0,3600000000000001;-0,06999999999999984;-0,30000000000000004;-0,5799999999999998;-0,28;0,2300000000000002;-0,22999999999999998;-0,24;-0,17999999999999994;-0,5799999999999998;-0,3600000000000001;-0,3600000000000001;-0,32000000000000006;-0,3599999952316284;-0,18000000000000016;-0,26999999046325684;-0,08000000000000007;0,27;0,5600000047683715;0,6900000000000002;0,71;0,5700000000000001;0,7200000000000002;0,8299999999999998;0,8900000095367431;1,1900000000000002;0,6999999999999997;0,3899999999999997;-0,04999999999999982;-0,1299999904632565;-0,29000000000000004;-0,19999999999999973;-0,41999999999999993;0,43999999999999995;0,2699999999999996;0,06999999999999984;-0,16000000000000014;-0,6600000000000001;-0,8199999999999998;-0,8199999618530276;-0,96;-0,6599999999999997;0,07999999999999963;0,6800000381469733;0,6200000000000001;1,0299999999999998;0,4200000000000004
45;-0,30000000000000004;-0,5699999999999998;-0,48;0,2300000000000002;-0,24;-0,24;-0,17999999999999994;-0,30999999999999983;-0,13000000000000012;-0,52;-0,44000000000000017;-0,45999999999999996;-0,28;-0,3599999952316284;-0,13000000000000012;0,22000000953674315;0,44999999999999996;0,2300000000000002;0,32000000953674324;0,33000000000000007;0,6000000000000001;0,7999999999999998;0,81;1,1;0,6799999999999997;0,35000000953674304;-0,1499999999999999;0,0;-0,13999999999999968;0,08000000953674347;-0,010000000000000231;0,25;-0,06000000000000005;0,3999999999999999;0,19999999999999973;-0,4500000000000002;-0,71;-0,8300000000000001;-0,5700000000000003;-0,4999999618530273;0,1499999999999999;0,77;0,8600000000000003;1,1099999999999999;0,47000003814697244;0,10000000000000009;0,5200000381469723
46;-0,30000000000000004;-0,5699999999999998;-0,48;0,2300000000000002;-0,24;-0,24;-0,17999999999999994;-0,30999999999999983;-0,13000000000000012;-0,52;-0,44000000000000017;-0,45999999999999996;-0,28;-0,3599999952316284;-0,13000000000000012;0,22000000953674315;0,44999999999999996;0,2300000000000002;0,32000000953674324;0,33000000000000007;0,6000000000000001;0,7999999999999998;0,81;1,1;0,6799999999999997;0,35000000953674304;-0,1499999999999999;0,0;-0,13999999999999968;0,08000000953674347;-0,010000000000000231;0,25;-0,06000000000000005;0,3999999999999999;0,19999999999999973;-0,4500000000000002;-0,71;-0,8300000000000001;-0,5700000000000003;-0,4999999618530273;0,1499999999999999;0,77;0,8600000000000003;1,1099999999999999;0,47000003814697244;0,10000000000000009;0,5200000381469723
47;-0,30000000000000004;-0,5699999999999998;-0,48;0,2300000000000002;-0,24;-0,24;-0,17999999999999994;-0,30999999999999983;-0,13000000000000012;-0,52;-0,44000000000000017;-0,45999999999999996;-0,28;-0,3599999952316284;-0,13000000000000012;0,22000000953674315;0,44999999999999996;0,2300000000000002;0,32000000953674324;0,33000000000000007;0,6000000000000001;0,7999999999999998;0,81;1,1;0,6799999999999997;0,35000000953674304;-0,1499999999999999;0,0;-0,13999999999999968;0,08000000953674347;-0,010000000000000231;0,25;-0,06000000000000005;0,3999999999999999;0,19999999999999973;-0,4500000000000002;-0,71;-0,8300000000000001;-0,5700000000000003;-0,4999999618530273;0,1499999999999999;0,77;0,8600000000000003;1,1099999999999999;0,47000003814697244;0,10000000000000009;0,5200000381469723
48;-0,16999999999999993;-0,29000000000000004;-0,10000000000000009;-0,13000000000000012;-0,09000000000000008;-0,1299999999999999;0,040000000000000036;-0,1299999999999999;-0,13000000000000012;0,050000000000000044;0,25;0,3400000000000001;0,40000000000000013;0,29000000000000004;0,5900000000000001;0,79;0,7000000095367431;0,9100000000000001;0,45999999999999996;0,3299999999999996;-0,06999999999999984;-0,1599999999999997;-0,31000000000000005;-0,2599999999999998;-0,3500000000000001;-0,08000000000000007;-0,17999998092651381;-0,15000000000000036;-0,14000000000000012;-0,4399999618530277;-0,33000000000000007;-0,22999999999999998;-0,5700000000000003;-0,5299999999999998;0,16999999999999993;0,8000000000000003;0,96;1,2599999999999998;0,7100000000000004;0,31000000000000005;0,6499999999999999;0,9000000381469722;1,4299999999999997;1,6800000000000002;1,4400000381469726;1,4100000000000001;0,39000000000000057
49;-0,10000000000000009;-0,13000000000000012;-0,08000000000000007;-0,11999999523162841;0,04999999999999982;-0,1399999999999999;-0,10000000000000009;0,08000000000000007;0,25;0,3600000000000001;0,41000000000000014;0,3000000095367432;0,5500000000000003;0,8000000047683715;0,7799999999999998;0,9900000000000002;0,5900000047683713;0,3799999999999999;-0,020000000000000018;-0,1299999999999999;-0,33000000000000007;-0,24999999523162852;-0,3899999809265138;-0,08999996185302761;-0,16000000000000014;-0,2100000000000004;-0,14000000000000012;-0,4200000000000004;-0,3899999999999997;-0,2999999618530276;-0,6099999618530276;-0,4099999618530279;0,3299999999999996;0,8199999999999998;0,6499999999999999;0,3500000381469719;-0,08999999999999986;0,09000003814697255;0,31999999999999984;0,2599999999999998;0,4299999999999997;0,7400000000000002;0,8300000000000001;0,79;-0,20999999999999996;-0,16000000000000014;-0,3799999999999999
50;-0,09000000000000008;-0,1099999952316284;0,04999999999999982;-0,14999999046325674;-0,10000000000000009;0,09000000953674325;0,27;0,3700000000000001;0,44999999999999996;0,3700000000000001;0,5900000000000001;0,790000009536743;0,8499999999999999;1,08;0,71;0,45999999999999996;0,10000000000000009;-0,04999999523162835;-0,23999999999999977;-0,2199999904632568;-0,3900000000000001;-0,10999996185302763;-0,14000000000000012;0,03999999999999959;0,029999999999999805;-0,3400000000000003;-0,31000000000000005;-0,22999996185302818;-0,5;-0,3199999618530276;0,44999999999999973;0,9100000000000001;0,8600000381469726;0,6499999999999999;-0,1299999999999999;0,050000038146972514;0,37000003814697235;0,14000003814697237;0,08000003814697276;0,4299999999999997;0,2400000000000002;0,6399999999999997;-0,040000000000000036;0,54;0,35000000000000053;0,3899999999999997;0,3500000095367435
