;rel_0;rel_1;rel_2;rel_3;rel_4;rel_5;rel_6;rel_7;rel_8;rel_9;rel_10;rel_11;rel_12;rel_13;rel_14;rel_15;rel_16;rel_17;rel_18;rel_19;rel_20;rel_21;rel_22;rel_23;rel_24;rel_25;rel_26;rel_27;rel_28;rel_29;rel_30;rel_31;rel_32;rel_33;rel_34;rel_35;rel_36;rel_37;rel_38;rel_39;rel_40;rel_41;rel_42;rel_43;rel_44;rel_45;rel_46;rel_47;rel_48;rel_49;rel_50;rel_51;rel_52;rel_53;rel_54;rel_55;rel_56;rel_57;rel_58;rel_59;rel_60;rel_61;rel_62;rel_63;rel_64;rel_65;rel_66;rel_67;rel_68;rel_69;rel_70;rel_71;rel_72;rel_73;rel_74;rel_75;rel_76;rel_77;rel_78;rel_79;rel_80;rel_81;rel_82;rel_83;rel_84;rel_85;rel_86;rel_87;rel_88;rel_89;rel_90;rel_91;rel_92;rel_93;rel_94;rel_95;rel_96;rel_97;rel_98;rel_99;rel_100;rel_101;rel_102;rel_103;rel_104;rel_105;rel_106;rel_107;rel_108;rel_109;rel_110;rel_111;rel_112;rel_113;rel_114;rel_115;rel_116;rel_117;rel_118;rel_119;rel_120;rel_121;rel_122;rel_123;rel_124;rel_125;rel_126;rel_127
0;0,1985294117647057;0,086092715231788;0,0440251572327043;0,03409090909090912;0,023668639053254458;0,08124999999999993;0,1025641025641025;0,17006802721088435;0,06211180124223594;0,06329113924050624;0,18705035971223025;0,10967741935483866;0,16025641025641024;0,11042944785276085;0,25714285714285723;0,36;0,16666666666666666;0,023809523809523832;0,005747126436781614;0,005747126436781614;0,01704545454545456;0,023255813953488393;0,022099447513812175;0,07954545454545449;0,08720930232558148;0,016853932584269676;0,06097560975609762;0,01169590643274855;0,1333333333333333;0,06918238993710683;0,14482758620689654;0,1838235294117647;0,1893939393939394;0,10000000000000009;0,15037593984962402;0,12592592592592586;0,1142857142857144;0,15277777777777776;0,22377622377622383;0,3712121212121212;0,2587412587412588;0,21621621621621626;0,25694444444444453;0,25694444444444453;0,10119047619047629;0,11834319526627217;0,08571428571428566;0,054455445544554504;0,015075376884422124;0,07441860465116276;0,05714285714285719;0,015075376884422124;0,026315789473684237;0,02645502645502648;0,04972375690607727;0,10714285714285725;0,2907801418439718;0,1842105263157895;0,15384615384615383;0,22068965517241385;0,21428571428571433;0,07894736842105256;0,1751824817518248;0,2384615384615385;0,21641791044776104;0,10067114093959725;0,20588235294117632;0,33333333333333326;0,360655737704918;0,3492063492063492;0,4297520661157025;0,42276422764227645;0,40800000000000003;0,2962962962962962;0,01734104046242776;0,08433734939759044;0,08771929824561411;0,15151515151515152;0,24025974025974017;0,24999999999999992;0,28846153846153827;0,30379746835443033;0,20000000000000004;0,3167701863354037;0,4093959731543625;0,2654320987654319;0,3032258064516129;0,358108108108108;0,22839506172839497;0,3424657534246575;0,09550561797752805;0,14705882352941177;0,304054054054054;0,21428571428571433;0,32846715328467146;0,25174825174825183;0,3643410852713178;0,2720588235294117;0,2086330935251799;0,2384615384615385;0,17424242424242423;0,027586206896551748;0,09923664122137396;0,059701492537313314;0,0;0,05333333333333338;0,0714285714285715;0,05844155844155849;0,07692307692307698;0,12422360248447216;0,07432432432432425;0,17283950617283952;0,14285714285714285;0,1863354037267081;0,10344827586206891;0,17419354838709677;0,21875000000000006;0,25153374233128833;0,3220338983050848;0,3063583815028902;0,2914285714285714;0,21301775147928986;0,16568047337278108;0,11320754716981142;0,12101910828025488;0,03623188405797089;0,06521739130434773;0,015873015873015886
1;0,06211180124223594;0,09493670886075943;0,2589928057553958;0,1290322580645161;0,12179487179487175;0,049079754601227044;0,20714285714285718;0,352;0,1736111111111111;0,03571428571428575;0,03448275862068969;0,05172413793103453;0,03409090909090912;0,06395348837209308;0,05524861878453031;0,14204545454545442;0,17441860465116282;0,08988764044943816;0,128048780487805;0,03508771929824565;0,14666666666666664;0,0628930817610062;0,15172413793103448;0,1985294117647057;0,20454545454545456;0,12142857142857154;0,22556390977443594;0,2296296296296295;0,17857142857142858;0,13888888888888887;0,14685314685314682;0,265151515151515;0,18181818181818182;0,16891891891891891;0,21527777777777782;0,20833333333333337;0,047619047619047665;0,06508875739644976;0,0571428571428572;0,05940594059405946;0,005025125628140708;0,06046511627906972;0,019047619047619063;0,04020100502512555;0,07894736842105259;0,08994708994709003;0,12154696132596671;0,17261904761904764;0,3758865248226951;0,26315789473684204;0,21153846153846143;0,2689655172413794;0,2642857142857144;0,13157894736842102;0,2481751824817517;0,3307692307692307;0,3059701492537313;0,18791946308724833;0,3161764705882352;0,5040650406504066;0,5081967213114755;0,46031746031746035;0,5537190082644627;0,6097560975609756;0,632;0,5111111111111111;0,18497109826589586;0,23493975903614453;0,20467836257309946;0,23636363636363644;0,318181818181818;0,282051282051282;0,26923076923076916;0,23417721518987333;0,08571428571428566;0,16770186335403714;0,2684563758389261;0,14814814814814814;0,16129032258064516;0,16891891891891891;0,030864197530864085;0,12328767123287668;0,0786516853932585;0,03529411764705886;0,08783783783783791;0,012987012987012998;0,10948905109489043;0,041958041958041994;0,13953488372093018;0,06617647058823518;0,021582733812949662;0,07692307692307682;0,045454545454545324;0,05517241379310334;0,045801526717557293;0,022388059701492557;0,04195804195804184;0,0866666666666666;0,11688311688311684;0,12337662337662333;0,12820512820512817;0,13664596273291937;0,03378378378378381;0,10493827160493836;0,05844155844155849;0,09316770186335412;0,020689655172413814;0,038709677419354875;0,07500000000000007;0,11656441717791409;0,19209039548022602;0,161849710982659;0,16571428571428573;0,14201183431952663;0,15384615384615385;0,09433962264150951;0,07643312101910835;0,0652173913043479;0,07971014492753631;0,1984126984126984;0,19379844961240308;0,10489510489510499;0,07428571428571422;0,024691358024691242;0,045714285714285756;0,0;0,16666666666666666;0,15753424657534246
2;0,1736111111111111;0,06547619047619054;0,07471264367816098;0,09770114942528732;0,09659090909090905;0,13372093023255813;0,09392265193370161;0,1534090909090908;0,186046511627907;0,10674157303370783;0,1524390243902439;0,0701754385964913;0,20000000000000004;0,11949685534591191;0,20000000000000004;0,2499999999999999;0,24999999999999986;0,1571428571428573;0,23308270676691714;0,26666666666666655;0,22142857142857147;0,16666666666666666;0,17482517482517484;0,2727272727272726;0,16783216783216784;0,14864864864864863;0,19444444444444448;0,19444444444444448;0,041666666666666706;0,076923076923077;0,06857142857142863;0,054455445544554504;0,02010050251256283;0,0883720930232558;0,052380952380952424;0,02010050251256272;0,0684210526315789;0,05820105820105825;0,06629834254143639;0,11904761904761903;0,3404255319148936;0,25657894736842096;0,2371794871794871;0,31034482758620685;0,3071428571428573;0,16447368421052633;0,2773722627737225;0,3307692307692307;0,2985074626865671;0,16778523489932887;0,28676470588235287;0,41463414634146345;0,4016393442622951;0,3412698412698412;0,4380165289256199;0,4552845528455285;0,45600000000000007;0,3407407407407407;0,05202312138728328;0,11445783132530131;0,08771929824561411;0,1272727272727274;0,20779220779220783;0,205128205128205;0,21794871794871784;0,1962025316455695;0,06285714285714292;0,14906832298136644;0,23489932885906045;0,1296296296296296;0,16129032258064516;0,20270270270270274;0,08024691358024684;0,17808219178082194;0,050561797752809036;0,0;0,12837837837837834;0,05194805194805199;0,1605839416058394;0,09790209790209799;0,24031007751937988;0,19117647058823528;0,15107913669064763;0,1846153846153846;0,11363636363636356;0,013793103448275874;0,08396946564885487;0,059701492537313314;0,020979020979020997;0,0866666666666666;0,12337662337662333;0,13636363636363633;0,16025641025641024;0,18012422360248448;0,09459459459459453;0,15432098765432098;0,09740259740259749;0,12422360248447216;0,020689655172413814;0,09677419354838718;0,1625;0,20858895705521466;0,288135593220339;0,2658959537572254;0,27999999999999997;0,2662721893491124;0,2781065088757396;0,23899371069182396;0,2292993630573249;0,12318840579710141;0,11594202898550719;0,03174603174603177;0,046511627906976785;0,13986013986013984;0,29714285714285715;0,24691358024691365;0,3085714285714286;0,26785714285714285;0,13194444444444442;0,13698630136986298;0,17218543046357615;0,13888888888888887;0,03125000000000003;0,13986013986013984;0,08888888888888896;0,1586206896551724;0,10869565217391298;0,05925925925925931
3;0,186046511627907;0,10112359550561795;0,1524390243902439;0,0701754385964913;0,18666666666666668;0,09433962264150937;0,18620689655172415;0,23529411764705868;0,23484848484848472;0,13571428571428584;0,24812030075187957;0,3185185185185185;0,2785714285714287;0,22222222222222227;0,20979020979020982;0,3030303030303029;0,19580419580419584;0,17567567567567569;0,24305555555555564;0,2708333333333334;0,12499999999999999;0,15976331360946747;0,1599999999999999;0,03465346534653457;0,060301507537688384;0,023255813953488292;0,004761904761904872;0,04020100502512555;0,06315789473684216;0,03174603174603178;0,04972375690607727;0,08333333333333341;0,2553191489361703;0,15789473684210525;0,10897435897435892;0,16551724137931034;0,16428571428571428;0,03947368421052635;0,15328467153284667;0,23076923076923078;0,19402985074626866;0,06040268456375844;0,16176470588235292;0,28455284552845533;0,29508196721311486;0,253968253968254;0,3140495867768596;0,3089430894308944;0,31999999999999995;0,24444444444444433;0,0057803468208092535;0,06024096385542174;0,03508771929824565;0,08484848484848492;0,18181818181818182;0,19230769230769232;0,19230769230769232;0,16455696202531644;0,045714285714285756;0,14906832298136644;0,24161073825503362;0,1296296296296296;0,16129032258064516;0,22297297297297303;0,13580246913580243;0,2739726027397261;0,0561797752808988;0,11176470588235292;0,25000000000000006;0,17532467532467533;0,29927007299270064;0,22377622377622383;0,33333333333333326;0,2499999999999999;0,2086330935251799;0,2692307692307691;0,20454545454545456;0,062068965517241434;0,1374045801526717;0,11194029850746261;0,048951048951048994;0,006666666666666672;0,038961038961038995;0,04545454545454549;0,07692307692307698;0,12422360248447216;0,07432432432432425;0,16666666666666666;0,14285714285714285;0,1925465838509317;0,11034482758620684;0,16129032258064516;0,18750000000000003;0,21472392638036802;0,2937853107344633;0,2774566473988439;0,2742857142857143;0,23076923076923073;0,22485207100591711;0,18238993710691825;0,178343949044586;0,050724637681159306;0,03623188405797089;0,0555555555555556;0,031007751937984523;0,08391608391608384;0,26285714285714284;0,22222222222222227;0,27999999999999997;0,244047619047619;0,11111111111111106;0,12328767123287668;0,15894039735099338;0,12499999999999996;0,007812500000000007;0,10489510489510484;0,03703703703703707;0,0827586206896551;0,014492753623188259;0,044444444444444314;0,006896551724137937;0,03448275862068969;0,09420289855072472;0,10447761194029843;0,0916030534351144;0,069767441860465;0,15254237288135608;0,1250000000000001
4;0,23484848484848472;0,142857142857143;0,18796992481203006;0,2370370370370369;0,22142857142857147;0,19444444444444448;0,19580419580419584;0,2878787878787878;0,17482517482517484;0,14864864864864863;0,20138888888888892;0,21527777777777782;0,07738095238095245;0,10650887573964507;0,10285714285714283;0,00990099009900991;0,05527638190954779;0,013953488372092933;0,004761904761904872;0,04020100502512555;0,06315789473684216;0,03174603174603178;0,03314917127071826;0,08928571428571437;0,2765957446808512;0,16447368421052633;0,11538461538461534;0,1724137931034483;0,17857142857142858;0,04605263157894741;0,13138686131386856;0,1923076923076923;0,14925373134328354;0,040268456375838965;0,1985294117647057;0,3495934959349593;0,33606557377049173;0,253968253968254;0,28925619834710753;0,2601626016260163;0,26400000000000007;0,2;0,04624277456647403;0,024096385542168697;0,01169590643274855;0,04848484848484853;0,12987012987012983;0,141025641025641;0,15384615384615383;0,1392405063291139;0,0285714285714286;0,1118012422360248;0,18791946308724833;0,08641975308641969;0,13548387096774192;0,1891891891891892;0,08024691358024684;0,17808219178082194;0,03932584269662925;0,005882352941176476;0,12837837837837834;0,07792207792207785;0,20437956204379545;0,15384615384615383;0,2945736434108526;0,2279411764705881;0,20143884892086333;0,2846153846153845;0,25757575757575746;0,11724137931034494;0,20610687022900764;0,15671641791044771;0,06993006993006999;0,006666666666666672;0,038961038961038995;0,05194805194805199;0,08974358974358981;0,14906832298136644;0,10135135135135129;0,19753086419753088;0,17532467532467533;0,22360248447204972;0,14482758620689654;0,20645161290322583;0,23125000000000007;0,23926380368098155;0,2937853107344633;0,27167630057803466;0,27999999999999997;0,2603550295857988;0,2603550295857988;0,21383647798742142;0,1974522292993631;0,08695652173913036;0,07971014492753614;0,0;0,023255813953488393;0,13286713286713284;0,29714285714285715;0,2407407407407408;0,29714285714285715;0,26785714285714285;0,14583333333333331;0,13698630136986298;0,15894039735099338;0,12499999999999996;0,02343750000000002;0,13986013986013984;0,08888888888888896;0,14482758620689654;0,08695652173913036;0,04444444444444448;0,10344827586206891;0,09655172413793096;0,0434782608695651;0,0;0,038167938931297746;0,046511627906976785;0,14406779661016964;0,1416666666666668;0,14754098360655732;0,18803418803418803;0,13333333333333347;0,24074074074074073;0,24761904761904763;0,15454545454545446;0,076923076923077;0,10619469026548684
5;0,17482517482517484;0,14864864864864863;0,19444444444444448;0,20138888888888892;0,047619047619047665;0,07100591715976338;0,06857142857142863;0,01980198019801982;0,07537688442211062;0,009302325581395357;0,023809523809523725;0,05527638190954779;0,07368421052631585;0,047619047619047665;0,05524861878453031;0,10119047619047629;0,2836879432624115;0,17763157894736842;0,141025641025641;0,20000000000000004;0,20000000000000004;0,06578947368421058;0,15328467153284667;0,2076923076923077;0,16417910447761191;0,040268456375838965;0,1691176470588235;0,3577235772357723;0,360655737704918;0,2857142857142858;0,3140495867768596;0,2926829268292684;0,2880000000000001;0,21481481481481465;0,02890173410404627;0,03012048192771087;0,017543859649122823;0,06666666666666674;0,14935064935064934;0,16025641025641024;0,16666666666666666;0,1392405063291139;0,011428571428571439;0,09937888198757758;0,18791946308724833;0,08024691358024684;0,12258064516129029;0,1891891891891892;0,09876543209876537;0,21917808219178087;0,011235955056179785;0,011764705882352951;0,14864864864864863;0,10389610389610385;0,240875912408759;0,18181818181818182;0,30232558139534876;0,2279411764705881;0,18705035971223025;0,2692307692307691;0,23484848484848472;0,09655172413793112;0,1984732824427481;0,1716417910447761;0,090909090909091;0,020000000000000018;0,038961038961038995;0,05194805194805199;0,06410256410256415;0,0869565217391305;0,013513513513513526;0,1234567901234569;0,09740259740259749;0,14906832298136644;0,07586206896551716;0,16129032258064516;0,19375000000000003;0,20858895705521466;0,2655367231638418;0,2427745664739884;0,23999999999999996;0,20118343195266264;0,18934911242603542;0,1509433962264151;0,1592356687898089;0,07246376811594193;0,08695652173913036;0,007936507936507943;0,031007751937984523;0,12587412587412583;0,2742857142857143;0,1851851851851852;0,2285714285714285;0,18452380952380942;0,03472222222222225;0,04109589041095894;0,07284768211920536;0,03472222222222225;0,07812499999999989;0,034965034965034995;0,014814814814814828;0,06896551724137923;0,0434782608695651;0,03703703703703707;0,11034482758620684;0,12413793103448272;0,09420289855072457;0,07462686567164185;0,045801526717557293;0,023255813953488393;0,07627118644067804;0,07500000000000007;0,06557377049180334;0,10256410256410266;0,050000000000000044;0,1666666666666666;0,2095238095238095;0,19090909090909086;0,16239316239316254;0,20353982300884976;0,2499999999999998;0,27027027027027006;0,2;0,4583333333333333;0,5319148936170213;0,4948453608247423;0,5483870967741934;0,7023809523809523
6;0,07537688442211062;0,0;0,0;0,030150753768844137;0,052631578947368474;0,02645502645502648;0,03867403314917118;0,08928571428571437;0,2695035460992909;0,1513157894736842;0,10897435897435892;0,1724137931034483;0,17857142857142858;0,05263157894736847;0,15328467153284667;0,2230769230769231;0,18656716417910446;0,06040268456375844;0,16176470588235292;0,2926829268292684;0,3196721311475411;0,2857142857142858;0,3471074380165289;0,3495934959349593;0,33599999999999997;0,2518518518518517;0,011560693641618507;0,07831325301204826;0,0467836257309942;0,0727272727272728;0,18181818181818182;0,19230769230769232;0,19230769230769232;0,16455696202531644;0,0285714285714286;0,10559006211180119;0,1946308724832215;0,09259259259259253;0,13548387096774192;0,18243243243243246;0,08024691358024684;0,19178082191780824;0,02247191011235957;0,023529411764705903;0,16216216216216217;0,09090909090909084;0,19708029197080276;0,11888111888111899;0,20930232558139536;0,11764705882352934;0,09352517985611519;0,1769230769230769;0,16666666666666663;0,062068965517241434;0,19083969465648853;0,1716417910447761;0,090909090909091;0,02666666666666669;0,006493506493506499;0,006493506493506499;0,032051282051282076;0,0807453416149069;0,02027027027027029;0,10493827160493836;0,05844155844155849;0,10559006211180133;0,013793103448275874;0,07096774193548393;0,10000000000000009;0,13496932515337423;0,21468926553672324;0,17341040462427748;0,17142857142857146;0,15976331360946747;0,1775147928994083;0,1383647798742138;0,1019108280254778;0,02898550724637684;0,01449275362318842;0,10317460317460309;0,069767441860465;0,034965034965034995;0,2114285714285715;0,14814814814814828;0,21714285714285708;0,18452380952380942;0,027777777777777804;0,013698630136986314;0,013245033112582794;0,07638888888888896;0,2812499999999999;0,19580419580419584;0,25925925925925913;0,14482758620689654;0,16666666666666682;0,15555555555555553;0,04137931034482763;0,013793103448275874;0,04347826086956526;0,052238805970149134;0,061068702290076216;0,06201550387596905;0,15254237288135608;0,1416666666666668;0,14754098360655732;0,22222222222222224;0,21666666666666667;0,37037037037037024;0,3999999999999999;0,2999999999999998;0,18803418803418803;0,22123893805309736;0,23214285714285693;0,2612612612612611;0,2521739130434783;0,5520833333333334;0,6382978723404257;0,6288659793814434;0,6989247311827956;0,892857142857143;0,6914893617021278;0,6808510638297874;0,49056603773584906;0,5436893203883496;0,6631578947368423;0,6210526315789475;0,37272727272727263;0,2844827586206897
7;0,2695035460992909;0,15789473684210525;0,10897435897435892;0,1724137931034483;0,17857142857142858;0,059210526315789526;0,16788321167883208;0,23076923076923078;0,21641791044776104;0,1275167785234899;0,23529411764705868;0,3495934959349593;0,34426229508196715;0,2857142857142858;0,32231404958677695;0,27642276422764234;0,2720000000000001;0,2518518518518517;0,06936416184971105;0,16867469879518074;0,14619883040935672;0,17575757575757578;0,25974025974025966;0,25641025641025633;0,26923076923076916;0,2594936708860759;0,13142857142857142;0,21118012422360238;0,2885906040268456;0,18518518518518506;0,2193548387096773;0,25675675675675685;0,15432098765432098;0,2876712328767123;0,06179775280898869;0,10588235294117644;0,2432432432432433;0,16883116883116883;0,29927007299270064;0,23776223776223782;0,3410852713178294;0,24264705882352927;0,18705035971223025;0,2384615384615385;0,19696969696969696;0,06896551724137938;0,1526717557251908;0,10447761194029843;0,020979020979020997;0,020000000000000018;0,012987012987012998;0,006493506493506499;0,032051282051282076;0,07453416149068329;0,013513513513513526;0,06790123456790129;0,012987012987012998;0,06832298136645969;0,027586206896551748;0,03225806451612906;0,03750000000000003;0,030674846625766763;0,11299435028248585;0,11560693641618494;0,16571428571428573;0,1775147928994083;0,20118343195266264;0,16981132075471697;0,17197452229299365;0,07246376811594193;0,07971014492753614;0,007936507936507943;0,054263565891472916;0,15384615384615383;0,3085714285714286;0,2407407407407408;0,2914285714285714;0,25595238095238093;0,12499999999999996;0,12328767123287668;0,1456953642384106;0,0902777777777777;0,039062500000000035;0,034965034965034995;0,05185185185185173;0,0;0,07971014492753631;0,13333333333333328;0,08275862068965525;0,08965517241379319;0,1304347826086958;0,13432835820895517;0,1526717557251908;0,17829457364341084;0,3135593220338984;0,31666666666666676;0,278688524590164;0,2820512820512821;0,18333333333333332;0,25925925925925924;0,2571428571428572;0,18181818181818177;0,0940170940170941;0,12389380530973464;0,1249999999999999;0,11711711711711702;0,052173913043478314;0,23958333333333331;0,23404255319148934;0,1855670103092783;0,23655913978494608;0,38095238095238093;0,24468085106382978;0,2553191489361702;0,11320754716981121;0,1262135922330096;0,18947368421052627;0,1684210526315791;0,009090909090909097;0,025862068965517265;0,0943396226415093;0,14563106796116496;0,1666666666666666;0,2222222222222222;0,6666666666666666;0,03225806451612906;0,03125000000000003;0,08783783783783777
8;0,21641791044776104;0,11409395973154357;0,23529411764705868;0,3577235772357723;0,34426229508196715;0,27777777777777785;0,30578512396694224;0,28455284552845533;0,31199999999999994;0,32592592592592584;0,12716763005780346;0,21686746987951813;0,18713450292397651;0,21212121212121218;0,2922077922077922;0,28846153846153827;0,28846153846153827;0,2468354430379746;0,11428571428571425;0,217391304347826;0,3087248322147651;0,1913580246913579;0,23225806451612896;0,277027027027027;0,14814814814814814;0,2465753424657535;0,016853932584269676;0,07647058823529419;0,23648648648648654;0,16883116883116883;0,29197080291970795;0,23076923076923084;0,34883720930232553;0,24264705882352927;0,16546762589928074;0,2;0,1439393939393939;0,020689655172413814;0,12213740458015261;0,10447761194029843;0,048951048951048994;0,006666666666666672;0,012987012987012998;0,012987012987012998;0,032051282051282076;0,06832298136645969;0,013513513513513526;0,06790123456790129;0,012987012987012998;0,04968944099378886;0,06896551724137938;0,019354838709677438;0,018749999999999878;0,0;0,07909604519774019;0,03468208092485552;0,034285714285714315;0,023668639053254458;0,059171597633136015;0,04402515723270444;0,07643312101910835;0,00724637681159421;0,02898550724637668;0,06349206349206354;0,046511627906976785;0,05594405594405584;0,21714285714285708;0,13580246913580257;0,19428571428571434;0,15476190476190477;0,020833333333333353;0,02739726027397263;0,05960264900662257;0,006944444444444451;0,13281249999999994;0,041958041958041994;0,1407407407407407;0,08965517241379319;0,1449275362318842;0,1407407407407407;0,03448275862068969;0,013793103448275874;0,05797101449275368;0,08955223880597006;0,1068702290076335;0,12403100775193791;0,22881355932203393;0,19166666666666665;0,14754098360655732;0,16239316239316254;0,11666666666666678;0,24074074074074073;0,28571428571428575;0,23636363636363636;0,17948717948717946;0,24778761061946908;0,28571428571428553;0,29729729729729715;0,24347826086956526;0,5104166666666666;0,6170212765957448;0,6288659793814434;0,7096774193548387;0,8571428571428573;0,6170212765957448;0,5851063829787235;0,3867924528301886;0,3980582524271844;0,49473684210526314;0,46315789473684205;0,24545454545454545;0,19827586206896552;0,33962264150943383;0,3980582524271844;0,4313725490196078;0,48484848484848486;0,9866666666666667;0,217741935483871;0,1875;0,03378378378378381;0,2142857142857143;0,15671641791044771;0,012658227848101276;0,06040268456375844;0,1418439716312058;0,18309859154929578;0,23239436619718315;0,33333333333333326
9;0,31199999999999994;0,3481481481481481;0,12716763005780346;0,21084337349397583;0,18713450292397651;0,22424242424242433;0,305194805194805;0,2756410256410256;0,2628205128205128;0,23417721518987333;0,09142857142857139;0,16770186335403714;0,2483221476510068;0,14814814814814814;0,20000000000000004;0,2432432432432433;0,13580246913580243;0,2602739726027398;0,02808988764044946;0,07058823529411772;0,20945945945945948;0,14935064935064934;0,2700729927007298;0,19580419580419584;0,30232558139534876;0,2205882352941175;0,17266187050359713;0,2230769230769231;0,17424242424242423;0,04827586206896556;0,14503816793893126;0,11194029850746261;0,027972027972028;0,03333333333333336;0,06493506493506498;0,06493506493506498;0,0833333333333334;0,11180124223602493;0,013513513513513526;0,04320987654320991;0,04545454545454549;0,024844720496894294;0,18620689655172415;0,12258064516129029;0,06874999999999992;0,03680981595092028;0,04519774011299439;0,02890173410404627;0,06285714285714292;0,059171597633136015;0,09467455621301771;0,07547169811320761;0,08917197452229307;0,0;0,02898550724637668;0,03174603174603177;0,007751937984496131;0,07692307692307684;0,2114285714285715;0,10493827160493836;0,16;0,13095238095238093;0,006944444444444451;0,034246575342465786;0,06622516556291397;0,0;0,17187499999999997;0,090909090909091;0,17037037037037034;0,07586206896551731;0,10869565217391315;0,09629629629629621;0,013793103448275874;0,027586206896551748;0,01449275362318842;0,029850746268656577;0,030534351145038195;0,023255813953488393;0,11016949152542384;0,10000000000000009;0,0901639344262296;0,13675213675213688;0,11666666666666678;0,23148148148148145;0,23809523809523808;0,14545454545454536;0,04273504273504278;0,06194690265486732;0,08928571428571416;0,13513513513513503;0,1304347826086958;0,3645833333333334;0,4255319148936172;0,42268041237113396;0,49462365591397833;0,6547619047619047;0,48936170212765956;0,5106382978723404;0,37735849056603765;0,4757281553398058;0,6947368421052633;0,7894736842105263;0,609090909090909;0,5603448275862071;0,6792452830188679;0,7184466019417476;0,7450980392156863;0,7777777777777778;1,3333333333333333;0,41935483870967744;0,375;0,18243243243243246;0,3492063492063492;0,20895522388059704;0,025316455696202552;0,0;0,04255319148936174;0,028169014084507067;0,014084507042253534;0,08333333333333323;0,013698630136986314;0,184;0,22400000000000003;0,3220338983050849;0,3982300884955754;0,5384615384615385;0,5185185185185184;0,7894736842105263
10;0,2628205128205128;0,23417721518987333;0,0971428571428571;0,18012422360248434;0,25503355704697994;0,13580246913580243;0,16774193548387098;0,22297297297297303;0,11111111111111106;0,22602739726027402;0,005617977528089893;0,05882352941176476;0,2297297297297298;0,17532467532467533;0,29927007299270064;0,20279720279720284;0,2868217054263565;0,1764705882352941;0,12230215827338141;0,1769230769230769;0,12878787878787873;0,0;0,08396946564885487;0,052238805970149134;0,006993006993007;0,05333333333333338;0,06493506493506498;0,05194805194805199;0,057692307692307744;0,07453416149068329;0,027027027027027053;0,03703703703703707;0,025974025974025997;0,006211180124223607;0,12413793103448272;0,10967741935483866;0,14375;0,11042944785276085;0,005649717514124299;0,0;0,045714285714285756;0,059171597633136015;0,10059171597633132;0,07547169811320761;0,08917197452229307;0,0;0,02898550724637668;0,039682539682539715;0,0;0,09790209790209783;0,2457142857142857;0,15432098765432098;0,19428571428571434;0,15476190476190477;0,006944444444444451;0,02054794520547947;0,05960264900662257;0,006944444444444451;0,14062499999999994;0,041958041958041994;0,11111111111111104;0,027586206896551748;0,0652173913043479;0,07407407407407397;0,020689655172413814;0,04137931034482763;0,007246376811594049;0,0;0,007633587786259549;0,023255813953488393;0,05084745762711869;0,03333333333333337;0,016393442622950834;0,05128205128205133;0,03333333333333337;0,14814814814814806;0,19047619047619044;0,17272727272727267;0,13675213675213688;0,18584070796460195;0,1964285714285714;0,20720720720720717;0,15652173913043493;0,3645833333333334;0,38297872340425543;0,3298969072164949;0,3870967741935484;0,5476190476190478;0,39361702127659587;0,41489361702127675;0,25471698113207547;0,28155339805825247;0,37894736842105275;0,37894736842105275;0,19999999999999996;0,13793103448275876;0,23584905660377356;0,28155339805825247;0,32352941176470595;0,45454545454545453;1,0266666666666666;0,23387096774193553;0,16406249999999997;0,03378378378378381;0,09523809523809515;0,0;0,17088607594936708;0,13422818791946306;0,07092198581560274;0,042253521126760445;0,0;0,1439393939393939;0,0958904109589042;0,32799999999999996;0,352;0,4491525423728814;0,5309734513274338;0,6538461538461537;0,574074074074074;0,768421052631579;0,7473684210526316;0,7263157894736841;0,7912087912087911;0,6200000000000001;0,5333333333333333;0,6530612244897961;0,6299999999999999;0,5754716981132074
