;rel_0;rel_1;rel_2;rel_3;rel_4;rel_5;rel_6;rel_7;rel_8;rel_9;rel_10;rel_11;rel_12;rel_13;rel_14;rel_15;rel_16;rel_17;rel_18;rel_19;rel_20;rel_21;rel_22;rel_23;rel_24;rel_25;rel_26;rel_27;rel_28;rel_29;rel_30;rel_31;rel_32;rel_33;rel_34;rel_35;rel_36;rel_37;rel_38;rel_39;rel_40;rel_41;rel_42;rel_43;rel_44;rel_45;rel_46;rel_47;rel_48;rel_49;rel_50;rel_51;rel_52;rel_53;rel_54;rel_55;rel_56;rel_57;rel_58;rel_59;rel_60;rel_61;rel_62;rel_63;rel_64;rel_65;rel_66;rel_67;rel_68;rel_69;rel_70;rel_71;rel_72;rel_73;rel_74;rel_75;rel_76;rel_77;rel_78;rel_79;rel_80;rel_81;rel_82;rel_83;rel_84;rel_85;rel_86;rel_87;rel_88;rel_89;rel_90;rel_91;rel_92;rel_93;rel_94;rel_95;rel_96;rel_97;rel_98;rel_99;rel_100;rel_101;rel_102;rel_103;rel_104;rel_105;rel_106;rel_107;rel_108;rel_109;rel_110;rel_111;rel_112;rel_113;rel_114;rel_115;rel_116;rel_117;rel_118;rel_119;rel_120;rel_121;rel_122;rel_123;rel_124;rel_125;rel_126;rel_127
0;0,18181818181818177;0,18999999999999995;0,3186813186813186;0,5189873417721518;0,31818181818181807;0,22641509433962262;0,2857142857142858;0,689655172413793;0,45999999999999996;0,15199999999999997;0,10240963855421684;0,3170731707317073;0,2222222222222223;0,10576923076923075;0,2818532818532818;0,26848249027237353;0,2978723404255319;0,1818181818181818;0,2460567823343848;0,07806691449814125;0,12186379928315406;0,08812260536398467;0,28482972136222906;0,14772727272727276;0,15624999999999997;0,05000000000000014;0,12359550561797751;0,005235602094240842;0,01587301587301577;0,08982035928143721;0,08641975308641969;0,06629834254143652;0,047058823529411674;0,1160220994475138;0,06432748538011689;0,10857142857142854;0,08024691358024698;0,29556650246305416;0,297979797979798;0,23404255319148934;0,17616580310880822;0,28395061728395066;0,3321167883211679;0,27307692307692316;0,1802575107296138;0,14414414414414425;0,0;0,00467289719626179;0,048888888888888836;0,16509433962264156;0,08846153846153845;0,048888888888888836;0,09941520467836254;0,09740259740259734;0,27642276422764234;0,25000000000000006;0,1615384615384615;0,2966101694915255;0,419047619047619;0,4271844660194174;0,2882882882882881;0,32352941176470595;0,4056603773584905;0,6101694915254238;0,8852459016393445;1,148148148148148;1,0;1,0416666666666667;0,6513761467889907;0,72;0,6442307692307692;0,6698113207547169;0,44696969696969685;0,3774834437086093;0,7480314960629922;0,9576271186440679;1,1759259259259258;1,2264150943396224;1,3679245283018864;1,298245614035088;1,509259259259259;1,3333333333333335;1,5865384615384615;1,731958762886598;1,3267326732673268;0,8962264150943393;0,6126126126126125;0,544642857142857;0,5775862068965519;0,8141592920353983;1,2352941176470587;1,6966292134831458;1,6923076923076923;1,6666666666666667;2,0823529411764707;2,589041095890411;2,2345679012345676;2,4864864864864864;2,282051282051282;2,5;2,2696629213483144;1,6532258064516128;1,523809523809524;1,180327868852459;1,1170212765957448;1,1229050279329607;1,513888888888889;1,468085106382979;1,3356164383561646;0,9766081871345029;0,8707865168539326;1,167785234899329;1,3484848484848484;1,2575757575757573;0,6941176470588235;0,5722222222222222;0,6043956043956042;0,3480176211453745;0,33047210300429186;0,28936170212765944;0,32718894009216587;0,28571428571428575;0,2777777777777777;0,22797927461139905;0,2320441988950276;0,009523809523809532;0,056074766355140235;0,01010101010101011
1;0,45999999999999996;0,008000000000000007;0,19277108433734932;0,2195121951219511;0,18981481481481488;0,057692307692307744;0,2007722007722008;0,16342412451361865;0,226950354609929;0,12121212121212131;0,20189274447949532;0,05576208178438659;0,10394265232974911;0,06130268199233705;0,2724458204334365;0,15530303030303036;0,17578125000000006;0,07272727272727278;0,11797752808988762;0,015706806282722526;0,021164021164021066;0,0419161676646707;0,006172839506172707;0,09392265193370174;0,041176470588235335;0,005524861878453044;0,0467836257309942;0,0057142857142857195;0,08024691358024684;0,16748768472906397;0,18181818181818177;0,17021276595744672;0,17616580310880822;0,29629629629629634;0,3394160583941606;0,25000000000000006;0,1330472103004292;0,09909909909909918;0,01546391752577321;0,028037383177570117;0,09777777777777787;0,31132075471698095;0,05384615384615389;0,07111111111111118;0,21637426900584802;0,18831168831168832;0,32520325203252026;0,35000000000000014;0,4076923076923077;0,6864406779661018;0,9428571428571428;0,8834951456310679;0,5405405405405403;0,47058823529411764;0,2924528301886793;0,18644067796610167;0,32786885245901654;0,7222222222222222;0,9629629629629629;1,3229166666666667;1,0550458715596331;1,21;1,0865384615384615;1,0094339622641508;0,6212121212121212;0,4569536423841061;0,6929133858267715;0,7288135593220341;0,8148148148148147;0,7830188679245281;0,7169811320754716;0,5350877192982457;0,574074074074074;0,41025641025641024;0,5288461538461539;0,618556701030928;0,5544554455445545;0,49056603773584906;0,4324324324324324;0,3928571428571428;0,3017241379310346;0,345132743362832;0,5294117647058824;0,752808988764045;0,6703296703296703;0,5520833333333334;0,7294117647058823;0,9726027397260274;0,7407407407407405;0,9189189189189189;0,8974358974358974;1,105263157894737;1,0449438202247192;0,6693548387096773;0,54421768707483;0,35519125683060104;0,36170212765957455;0,39106145251396657;0,6527777777777778;0,6241134751773051;0,5890410958904109;0,38596491228070184;0,3314606741573034;0,5771812080536913;0,7651515151515151;0,7272727272727271;0,3058823529411766;0,20000000000000004;0,15384615384615385;0,09691629955947145;0,14592274678111591;0,17446808510638304;0,12903225806451615;0,1285714285714286;0,10606060606060605;0,12435233160621761;0,1160220994475138;0,28571428571428575;0,3457943925233646;0,3333333333333333;0,25595238095238093;0,1586206896551724;0,09174311926605491;0,25274725274725257;0,13402061855670117;0,21839080459770122;0,2380952380952382;0,4507042253521128
2;0,226950354609929;0,1325757575757576;0,21766561514195581;0,07434944237918206;0,11469534050179206;0,06513409961685822;0,2724458204334365;0,15151515151515146;0,16406249999999997;0,05909090909090924;0,14044943820224706;0,026178010471204213;0,03174603174603166;0,011976047904191628;0,06790123456790115;0,07182320441988944;0,1411764705882353;0,027624309392265217;0,05847953216374274;0,0057142857142857195;0,03703703703703693;0,20689655172413782;0,21717171717171715;0,17021276595744672;0,13471502590673576;0,2469135802469136;0,2992700729927008;0,23076923076923078;0,1330472103004292;0,09909909909909918;0,01546391752577321;0,009345794392523372;0,1111111111111111;0,30188679245283;0,030769230769230795;0,04444444444444448;0,19298245614035092;0,16233766233766234;0,2926829268292684;0,19166666666666665;0,0;0,07627118644067804;0,19999999999999996;0,19417475728155334;0,11711711711711702;0,1470588235294117;0,12264150943396215;0,12711864406779674;0,180327868852459;0,3981481481481481;0,45370370370370366;0,6770833333333335;0,4678899082568807;0,6200000000000001;0,673076923076923;0,9056603773584905;0,696969696969697;0,4768211920529801;0,6692913385826772;0,7118644067796611;0,7870370370370369;0,7547169811320755;0,7169811320754716;0,6228070175438599;0,7777777777777776;0,6324786324786326;0,7788461538461539;0,8144329896907218;0,6435643564356435;0,4811320754716981;0,3873873873873873;0,4017857142857142;0,3534482758620691;0,4070796460176993;0,5588235294117647;0,8089887640449439;0,7692307692307693;0,6145833333333335;0,7294117647058823;0,9041095890410958;0,6296296296296297;0,7027027027027027;0,5769230769230769;0,6052631578947368;0,35955056179775274;0,024193548387096794;0,17687074829931973;0,3387978142076503;0,36170212765957444;0,3519553072625699;0,22222222222222213;0,23404255319148926;0,26712328767123283;0,3450292397660818;0,2808988764044944;0,040268456375838965;0,3181818181818181;0,34848484848484845;0,01764705882352943;0,09999999999999996;0,18131868131868134;0,4008810572687224;0,46351931330472107;0,4765957446808511;0,423963133640553;0,38571428571428573;0,3333333333333333;0,31606217616580307;0,27624309392265195;0,38095238095238093;0,4018691588785047;0,3686868686868687;0,26785714285714285;0,08965517241379303;0,2293577981651376;0,4175824175824176;0,27835051546391754;0,3793103448275862;0,40476190476190477;0,6901408450704225;0,564102564102564;0,4069767441860465;0,17475728155339798;0,08849557522123902;0,04800000000000004;0,0;0,0233918128654971;0,12499999999999999
3;0,16406249999999997;0,05909090909090924;0,1348314606741573;0,02094240837696337;0,03703703703703695;0,011976047904191628;0,09259259259259253;0,08287292817679554;0,2058823529411764;0,12154696132596671;0,14035087719298245;0,0571428571428572;0,08641975308641969;0,16748768472906397;0,1666666666666667;0,11170212765957445;0,08808290155440411;0,23868312757201648;0,2773722627737227;0,20384615384615393;0,11587982832618027;0,10360360360360368;0,01546391752577321;0,05140186915887865;0,0;0,10849056603773584;0,10769230769230778;0,07555555555555553;0,07602339181286556;0,06493506493506485;0,26829268292682934;0,3000000000000001;0,3076923076923076;0,5508474576271187;0,7428571428571429;0,7378640776699029;0,5855855855855855;0,6372549019607843;0,5;0,28813559322033905;0,19672131147540983;0,31481481481481466;0,3055555555555554;0,5104166666666666;0,4495412844036697;0,6599999999999999;0,6153846153846153;0,6320754716981131;0,3636363636363636;0,19205298013245034;0,3858267716535433;0,4830508474576272;0,6388888888888888;0,641509433962264;0,5754716981132074;0,40350877192982476;0,4259259259259259;0,264957264957265;0,3846153846153845;0,45360824742268036;0,3762376237623761;0,2924528301886793;0,3333333333333332;0,41071428571428564;0,3879310344827588;0,3893805309734515;0,5588235294117647;0,9101123595505617;1,0769230769230766;1,1666666666666667;1,6470588235294117;2,164383561643836;2,0;2,3783783783783785;2,08974358974359;1,986842105263158;1,4606741573033706;0,8387096774193546;0,7006802721088435;0,48087431693989063;0,4680851063829787;0,4972067039106146;0,7500000000000001;0,6524822695035463;0,4794520547945207;0,19298245614035092;0,10112359550561795;0,3087248322147651;0,4696969696969696;0,4545454545454544;0,09411764705882361;0,01111111111111112;0,04945054945054949;0,23348017621145375;0,21888412017167383;0,16595744680851068;0,055299539170506964;0,004761904761904872;0,03030303030303033;0,010362694300518144;0,044198895027624224;0,10476190476190485;0,12149532710280384;0,03535353535353539;0,20238095238095244;0,47586206896551736;0,9541284403669722;1,2087912087912083;0,9278350515463919;0,9655172413793103;0,8809523809523812;1,0704225352112677;0,7564102564102565;0,48837209302325585;0,16504854368932032;0,0;0,14399999999999996;0,2885906040268456;0,35672514619883033;0,34090909090909094;0,2920792079207921;0,13084112149532712;0,02714932126696835;0,12773722627737227;0,15309446254071654;0,19565217391304357;0,45360824742268036;0,3623188405797102
4;0,2058823529411764;0,11049723756906062;0,1286549707602339;0,051428571428571476;0,08024691358024684;0,17241379310344823;0,1666666666666667;0,08510638297872336;0,015544041450777216;0,131687242798354;0,16788321167883224;0,1307692307692309;0,0858369098712447;0,1081081081081082;0,025773195876288683;0,05140186915887865;0,02222222222222234;0,11792452830188678;0,10384615384615385;0,05333333333333338;0,11111111111111108;0,12337662337662333;0,27642276422764234;0,2416666666666667;0,11538461538461531;0,22033898305084748;0,419047619047619;0,4466019417475728;0,2792792792792791;0,3529411764705881;0,28301886792452835;0,15254237288135608;0,09836065573770501;0,23148148148148145;0,23148148148148145;0,3958333333333335;0,25688073394495414;0,41999999999999993;0,4134615384615384;0,4811320754716981;0,356060606060606;0,20529801324503313;0,3543307086614173;0,42372881355932207;0,5277777777777776;0,4716981132075471;0,3867924528301886;0,2280701754385965;0,26851851851851855;0,14529914529914545;0,25;0,31958762886597947;0,29702970297029707;0,24528301886792453;0,1531531531531531;0,11607142857142846;0,16379310344827602;0,18584070796460195;0,19607843137254896;0,2696629213483145;0,21978021978021983;0,28125000000000006;0,4117647058823529;0,6575342465753424;0,9012345679012345;1,5405405405405403;1,5897435897435896;1,6447368421052628;1,1573033707865166;0,45967741935483875;0,15646258503401358;0,1256830601092896;0,1914893617021276;0,20111731843575423;0,055555555555555455;0,07801418439716304;0,15753424657534246;0,31578947368421056;0,37078651685393255;0,261744966442953;0,1818181818181818;0,1893939393939394;0,38235294117647056;0,42777777777777776;0,45054945054945056;0,5682819383259912;0,575107296137339;0,5404255319148936;0,44239631336405527;0,35714285714285715;0,27272727272727276;0,23316062176165803;0,17679558011049726;0,2761904761904762;0,21028037383177578;0,04040404040404044;0,4642857142857143;0,9655172413793105;1,5688073394495414;1,703296703296703;1,2061855670103094;1,1954022988505748;1,0714285714285714;1,2676056338028172;0,9487179487179487;0,7093023255813954;0,41747572815533973;0,2654867256637169;0,15999999999999998;0,08724832214765109;0,09941520467836254;0,1988636363636363;0,05940594059405946;0,028037383177570117;0,09502262443438912;0,28832116788321177;0,3583061889250814;0,10869565217391305;0,14432989690721662;0,1690821256038648;0,29687500000000017;0,29411764705882343;0,3832335329341318;0,49324324324324326;0,44594594594594605;0,21764705882352936;0,1173913043478261;0,030000000000000027
5;0,015544041450777216;0,065843621399177;0,09854014598540146;0,08461538461538469;0,06866952789699576;0,1081081081081082;0,020618556701030948;0,0654205607476636;0,013333333333333246;0,17924528301886786;0,026923076923077032;0,008888888888888898;0,18128654970760238;0,18831168831168832;0,37398373983739835;0,31666666666666676;0,1461538461538461;0,21186440677966104;0,3142857142857141;0,29126213592233013;0,17117117117117112;0,24509803921568626;0,16981132075471692;0,025423728813559344;0,024590163934426253;0,12962962962962954;0,18518518518518512;0,3958333333333335;0,293577981651376;0,47;0,47115384615384615;0,5849056603773584;0,356060606060606;0,16556291390728478;0,3385826771653543;0,46610169491525427;0,6203703703703702;0,5471698113207546;0,45283018867924524;0,2982456140350878;0,37962962962962954;0,341880341880342;0,596153846153846;0,7216494845360825;0,6237623762376237;0,5;0,3873873873873873;0,33035714285714274;0,2586206896551725;0,2743362831858408;0,4019607843137254;0,6179775280898876;0,5824175824175823;0,5104166666666666;0,7294117647058823;1,1232876712328768;1,222222222222222;1,5945945945945945;1,5128205128205128;1,5657894736842104;1,1123595505617976;0,4516129032258065;0,14285714285714285;0,14207650273224043;0,18617021276595738;0,1675977653631285;0,013888888888888902;0,028368794326241006;0,08904109589041088;0,25146198830409355;0,30898876404494385;0,20134228187919467;0,0833333333333334;0,0;0,13529411764705881;0,1388888888888889;0,09890109890109898;0,2158590308370044;0,1802575107296138;0,17021276595744686;0,11981566820276499;0,13333333333333333;0,06565656565656561;0,13989637305699495;0,3149171270718231;0,1238095238095237;0,06542056074766339;0,11111111111111122;0,3154761904761905;0,606896551724138;1,1192660550458715;1,3516483516483515;1,072164948453608;1,2183908045977012;1,2857142857142858;1,7605633802816902;1,5769230769230766;1,3837209302325582;0,9708737864077668;0,7079646017699116;0,45600000000000007;0,15436241610738255;0,0467836257309942;0,1193181818181818;0,2524752475247525;0,2990654205607477;0,33031674208144796;0,47080291970802923;0,5407166123778502;0,4043478260869564;0,3144329896907216;0,38647342995169076;0,3645833333333333;0,3689839572192514;0,29940119760479045;0,18243243243243246;0,10810810810810806;0,14705882352941177;0,3260869565217391;0,19999999999999996;0,25700934579439255;0,4817275747508305;0,569060773480663;0,44097222222222215;0,3522727272727273;0,2489795918367347;0,2415094339622642;0,2057761732851985
6;0,013333333333333246;0,10849056603773584;0,08461538461538469;0,022222222222222143;0,13450292397660818;0,12337662337662333;0,28455284552845533;0,22500000000000003;0,09999999999999991;0,19491525423728814;0,3142857142857141;0,3980582524271844;0,31531531531531515;0,4019607843137254;0,30188679245283;0,11864406779661028;0,04918032786885251;0,18518518518518512;0,21296296296296294;0,3750000000000001;0,2293577981651376;0,3600000000000001;0,34615384615384603;0,4622641509433962;0,2272727272727273;0,086092715231788;0,27559055118110243;0,4067796610169492;0,5370370370370369;0,4433962264150943;0,3301886792452829;0,13157894736842118;0,10185185185185174;0,03418803418803422;0,0865384615384614;0,1855670103092783;0,18811881188118806;0,16037735849056597;0,10810810810810799;0,053571428571428416;0,017241379310344845;0,02654867256637151;0,049019607843137296;0,14606741573033707;0,09890109890109887;0,041666666666666706;0,1647058823529412;0,3424657534246575;0,2839506172839506;0,7027027027027027;0,846153846153846;1,1315789473684212;0,9438202247191011;0,4112903225806452;0,16326530612244897;0,10382513661202195;0,16489361702127653;0,1564245810055866;0,013888888888888902;0,056737588652482164;0,13698630136986298;0,28654970760233917;0,31460674157303375;0,0335570469798658;0,23484848484848472;0,3030303030303029;0,023529411764705903;0,0555555555555556;0,11538461538461536;0,32599118942731276;0,351931330472103;0,35319148936170214;0,29032258064516125;0,2761904761904762;0,23737373737373738;0,13471502590673576;0,011049723756906087;0,09047619047619056;0,056074766355140235;0,16161616161616177;0,48809523809523814;0,710344827586207;1,1559633027522935;1,4285714285714284;1,1649484536082475;1,2988505747126435;1,2738095238095237;1,5915492957746482;1,2692307692307692;1,0116279069767442;0,6601941747572815;0,5221238938053099;0,368;0,10738255033557041;0,0818713450292397;0,1534090909090909;0,29702970297029707;0,35514018691588795;0,3800904977375565;0,5072992700729927;0,5570032573289901;0,39565217391304347;0,26288659793814434;0,3140096618357488;0,2552083333333333;0,19251336898395727;0,03592814371257475;0,18243243243243246;0,20270270270270274;0,023529411764705903;0,2478260869565217;0,08999999999999997;0,09345794392523372;0,30564784053156147;0,3922651933701657;0,23611111111111102;0,20075757575757583;0,19591836734693885;0,29811320754716975;0,34657039711191334;0,32170542635658916;0,27586206896551724;0,3004291845493563;0,3291666666666666;0,2311320754716982;0,20000000000000007;0,1464646464646465;0,2289719626168225
7;0,09999999999999991;0,18644067796610167;0,3047619047619048;0,31067961165048547;0,2612612612612611;0,34313725490196084;0,23584905660377356;0,0677966101694916;0,008196721311475417;0,14814814814814806;0,14814814814814806;0,30208333333333337;0,20183486238532106;0,3600000000000001;0,32692307692307676;0,45283018867924524;0,2424242424242423;0,06622516556291397;0,2519685039370079;0,3305084745762713;0,40740740740740733;0,36792452830188666;0,27358490566037735;0,10526315789473695;0,09259259259259246;0,03418803418803422;0,057692307692307744;0,11340206185567021;0,07920792079207928;0,047169811320754755;0,009009009009009016;0,01785714285714287;0,05172413793103434;0,02654867256637151;0,049019607843137296;0,15730337078651688;0,07692307692307687;0,031249999999999913;0,05882352941176476;0,2328767123287672;0,16049382716049368;0,32432432432432434;0,358974358974359;0,5657894736842104;0,44943820224719105;0,07258064516129038;0,10204081632653056;0,2896174863387978;0,3191489361702127;0,30726256983240224;0,1597222222222222;0,1631205673758865;0,18493150684931509;0,24561403508771926;0,17977528089887643;0,07382550335570476;0,2803030303030302;0,33333333333333326;0,05294117647058828;0,0277777777777778;0,06043956043956049;0,2863436123348017;0,351931330472103;0,38723404255319155;0,35944700460829493;0,35714285714285715;0,32828282828282823;0,31606217616580307;0,27624309392265195;0,3619047619047619;0,3457943925233646;0,2777777777777778;0,16666666666666669;0,04827586206896556;0,348623853211009;0,6483516483516483;0,6907216494845361;1,1494252873563218;1,3809523809523812;1,9577464788732397;1,948717948717949;2,011627906976744;1,5339805825242716;1,1238938053097347;0,7440000000000001;0,33557046979865773;0,05847953216374274;0,05681818181818187;0,23267326732673266;0,31308411214953275;0,36651583710407243;0,5072992700729927;0,5667752442996742;0,417391304347826;0,2989690721649484;0,3285024154589372;0,2604166666666667;0,22994652406417118;0,15568862275449102;0,08783783783783777;0,11486486486486482;0,2529411764705882;0,46086956521739125;0,38;0,42056074766355145;0,5913621262458472;0,6602209944751382;0,5694444444444444;0,5189393939393939;0,4653061224489796;0,4867924528301886;0,48014440433212996;0,4224806201550388;0,3448275862068965;0,3261802575107296;0,3125;0,20754716981132082;0,20952380952380958;0,17676767676767682;0,21028037383177578;0,14155251141552513;0,10309278350515473;0,1666666666666667;0,15920398009950265;0,20765027322404364;0,21084337349397583;0,011049723756906087;0,11340206185567009
8;0,008196721311475417;0,13888888888888878;0,15740740740740733;0,32291666666666674;0,20183486238532106;0,3400000000000001;0,43269230769230765;0,43396226415094336;0,1439393939393939;0,013245033112582794;0,2362204724409449;0,35593220338983067;0,4166666666666666;0,3584905660377357;0,27358490566037735;0,10526315789473695;0,10185185185185174;0,03418803418803422;0,03846153846153849;0,09278350515463926;0,04950495049504955;0,018867924528301903;0,018018018018018032;0,02678571428571431;0,04310344827586192;0,017699115044247607;0,08823529411764713;0,19101123595505623;0,09890109890109887;0,0;0,10588235294117644;0,2739726027397261;0,13580246913580243;0,2297297297297298;0,1794871794871795;0,2763157894736842;0,21348314606741578;0,008064516129032265;0,0884353741496598;0,24590163934426237;0,26595744680851063;0,20111731843575423;0,013888888888888902;0,028368794326241006;0,06849315068493142;0,152046783625731;0,10674157303370783;0,14093959731543623;0,34848484848484845;0,3712121212121212;0,041176470588235335;0,050000000000000044;0,09340659340659349;0,27753303964757714;0,3218884120171674;0,33617021276595743;0,29032258064516125;0,28095238095238095;0,25252525252525254;0,24870466321243523;0,21546961325966857;0,3333333333333334;0,3224299065420561;0,25252525252525254;0,16071428571428573;0,020689655172413814;0,5688073394495411;1,2857142857142856;1,3092783505154642;1,597701149425287;1,7857142857142858;2,1971830985915495;1,7564102564102562;1,4534883720930232;1,048543689320388;0,8584070796460179;0,664;0,3624161073825502;0,11695906432748536;0,03409090909090912;0,12871287128712872;0,19158878504672902;0,20361990950226241;0,3175182481751825;0,38436482084690554;0,2304347826086956;0,17010309278350508;0,2705314009661835;0,2083333333333333;0,15508021390374332;0,04790419161676638;0,08108108108108115;0,09459459459459468;0,02941176470588238;0,2782608695652174;0,18000000000000005;0,26168224299065423;0,5016611295681063;0,6022099447513812;0,5034722222222222;0,4507575757575758;0,3959183673469388;0,43773584905660373;0,4729241877256318;0,4534883720930233;0,4137931034482758;0,40343347639484983;0,33333333333333326;0,12735849056603774;0,061904761904761955;0,03030303030303033;0,14485981308411217;0,2009132420091324;0,13402061855670103;0,17171717171717177;0,15422885572139297;0,0491803278688525;0,03012048192771087;0,06077348066298348;0,11340206185567009;0,016853932584269676;0,027624309392265217;0,15094339622641512;0,010695187165775291;0,02590673575129536;0,13888888888888876;0,27647058823529413;0,3146067415730336
9;0,1439393939393939;0,11920529801324499;0,3543307086614173;0,4067796610169492;0,4166666666666666;0,33962264150943383;0,24528301886792453;0,08771929824561413;0,08333333333333319;0,04273504273504258;0,04807692307692312;0,11340206185567021;0,1188118811881187;0,0943396226415093;0,03603603603603586;0,026785714285714107;0,09482758620689664;0,2743362831858408;0,47058823529411764;0,6292134831460673;0,46153846153846156;0,27083333333333337;0,35294117647058815;0,5205479452054796;0,3827160493827161;0,5270270270270269;0,43589743589743596;0,43421052631578955;0,202247191011236;0,1209677419354838;0,25850340136054417;0,4098360655737705;0,4095744680851063;0,3519553072625699;0,1041666666666666;0,04964539007092203;0,08904109589041104;0,07017543859649117;0,08426966292134838;0,23489932885906045;0,4393939393939393;0,4015151515151515;0,02941176470588238;0,01666666666666668;0,09890109890109887;0,08370044052863433;0,09012875536480684;0,10638297872340426;0,03686635944700464;0,028571428571428595;0,0;0,020725388601036288;0,06629834254143639;0,14285714285714288;0,21962616822429915;0,202020202020202;0,041666666666666574;0,10344827586206906;0,4311926605504587;0,6593406593406593;0,4742268041237113;0,5977011494252873;0,5833333333333335;0,7746478873239437;0,564102564102564;0,43023255813953487;0,378640776699029;0,5486725663716816;0,584;0,38255033557046986;0,21052631578947362;0,19318181818181823;0,1188118811881187;0,14485981308411217;0,18099547511312214;0,0;0,10749185667752431;0,16086956521739137;0,3298969072164949;0,2898550724637682;0,4010416666666667;0,35294117647058804;0,46107784431137727;0,6148648648648649;0,5540540540540543;0,2823529411764707;0,08695652173913032;0,07499999999999996;0,06542056074766339;0,1827242524916943;0,2928176795580111;0,15624999999999992;0,17045454545454553;0,19591836734693885;0,3169811320754716;0,36823104693140796;0,32558139534883723;0,24568965517241373;0,26180257510729615;0,3041666666666667;0,24528301886792453;0,2904761904761905;0,297979797979798;0,3691588785046729;0,37442922374429216;0,26288659793814434;0,25757575757575757;0,2736318407960198;0,21857923497267767;0,16265060240963858;0,24861878453038672;0,32474226804123707;0,28651685393258425;0,3093922651933702;0,41509433962264153;0,34224598930481287;0,37823834196891193;0,35000000000000003;0,31764705882352945;0,36516853932584276;0,2941176470588235;0,2695035460992907;0,2957746478873239;0,2928571428571428;0,24999999999999992;0,09923664122137413;0,04761904761904766;0,1854838709677419
10;0,08333333333333319;0,05128205128205114;0,03846153846153849;0,10309278350515473;0,0990099009900991;0,0943396226415093;0,03603603603603586;0,053571428571428416;0,06896551724137938;0,23893805309734517;0,37254901960784303;0,4831460674157304;0,3846153846153846;0,25;0,32941176470588224;0,493150684931507;0,2962962962962963;0,3783783783783784;0,282051282051282;0,3157894736842105;0,16853932584269665;0,12903225806451607;0,23129251700680278;0,3497267759562842;0,3191489361702127;0,24581005586592175;0,05555555555555561;0,21985815602836883;0,2328767123287672;0,04093567251461992;0,03370786516853935;0,10067114093959725;0,1893939393939394;0,1893939393939394;0,0647058823529411;0,07222222222222228;0,06043956043956049;0,25550660792951546;0,1931330472103005;0,16595744680851068;0,11981566820276499;0,09523809523809532;0,0;0,0;0,027624309392265217;0,14285714285714288;0,18691588785046734;0,1464646464646465;0,04761904761904753;0,03448275862068969;0,311926605504587;0,5274725274725273;0,3814432989690723;0,471264367816092;0,4523809523809524;0,647887323943662;0,4487179487179485;0,2906976744186048;0,04854368932038839;0,061946902654867124;0,12799999999999995;0,1610738255033557;0,18128654970760238;0,1534090909090909;0,16831683168316836;0,1355140186915888;0,13122171945701358;0,2992700729927008;0,3908794788273615;0,21304347826086947;0,09278350515463915;0,16908212560386468;0,10416666666666664;0,09625668449197869;0,017964071856287442;0,0743243243243244;0,04054054054054058;0,12352941176470586;0,3608695652173913;0,255;0,2663551401869159;0,4717607973421926;0,569060773480663;0,46527777777777773;0,42045454545454547;0,3673469387755102;0,38113207547169814;0,33574007220216606;0,2131782945736435;0,08620689655172403;0,07725321888412023;0,016666666666666684;0,25943396226415083;0,29999999999999993;0,3787878787878788;0,2663551401869158;0,1963470319634704;0,34536082474226804;0,36363636363636376;0,36815920398009966;0,5081967213114752;0,6566265060240964;0,49723756906077343;0,37628865979381443;0,4606741573033708;0,37016574585635353;0,10849056603773584;0,20855614973262013;0,13471502590673576;0,17222222222222214;0,19411764705882345;0,10674157303370783;0,23529411764705874;0,2695035460992909;0,19014084507042256;0,142857142857143;0,07857142857142865;0,0916030534351144;0,07936507936507943;0,04838709677419359;0,1666666666666666;0,16346153846153838;0,19587628865979376;0,1299999999999999;0,1010101010101011;0,06000000000000005;0,08421052631578956;0,1976744186046512
